stim_pw [us],stim_amp [mA],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm]
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.79434,0.124078,0.140375,-1.3649,0.56427,0.75711,0.512211
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.79434,0.124078,0.140375,-1.3649,0.56427,0.75711,0.512211
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.79434,0.12402,0.140408,-1.3649,0.56427,0.757942,0.511732
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.79434,0.12402,0.140408,-1.3649,0.56427,0.757942,0.511732
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.79434,0.123963,0.140441,-1.3649,0.56427,0.758808,0.511234
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.79434,0.123963,0.140441,-1.3649,0.56427,0.758808,0.511234
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.79434,0.123963,0.140441,-1.3649,0.56427,0.758808,0.511234
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.79434,0.123906,0.140474,-1.3649,0.56427,0.759622,0.510765
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.79434,0.123906,0.140474,-1.3649,0.56427,0.759622,0.510765
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.79434,0.123906,0.140474,-1.3649,0.56427,0.759622,0.510765
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.79434,0.123849,0.140507,-1.3649,0.56427,0.760473,0.510275
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.79434,0.123849,0.140507,-1.3649,0.56427,0.760473,0.510275
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.79434,0.123849,0.140507,-1.3649,0.56427,0.760473,0.510275
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.79434,0.123792,0.14054,-1.3649,0.56427,0.761338,0.509776
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.79434,0.123792,0.14054,-1.3649,0.56427,0.761338,0.509776
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.79434,0.123734,0.140572,-1.3649,0.56427,0.762185,0.509288
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.79434,0.123734,0.140572,-1.3649,0.56427,0.762185,0.509288
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.79434,0.123677,0.140605,-1.3649,0.56427,0.763059,0.508785
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.79434,0.123677,0.140605,-1.3649,0.56427,0.763059,0.508785
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.79434,0.123677,0.140605,-1.3649,0.56427,0.763059,0.508785
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.79434,0.12362,0.140638,-1.3649,0.56427,0.763924,0.508287
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.79434,0.12362,0.140638,-1.3649,0.56427,0.763924,0.508287
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.79434,0.12362,0.140638,-1.3649,0.56427,0.763924,0.508287
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.79434,0.123563,0.140671,-1.3649,0.56427,0.764771,0.507799
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.79434,0.123563,0.140671,-1.3649,0.56427,0.764771,0.507799
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.79434,0.123563,0.140671,-1.3649,0.56427,0.764771,0.507799
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.79434,0.123505,0.140704,-1.3649,0.56427,0.765633,0.507302
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.79434,0.123505,0.140704,-1.3649,0.56427,0.765633,0.507302
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.79434,0.123448,0.140737,-1.3649,0.56427,0.766493,0.506807
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.79434,0.123448,0.140737,-1.3649,0.56427,0.766493,0.506807
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.79434,0.123391,0.14077,-1.3649,0.56427,0.767356,0.50631
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.79434,0.123391,0.14077,-1.3649,0.56427,0.767356,0.50631
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.79434,0.123391,0.14077,-1.3649,0.56427,0.767356,0.50631
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.79434,0.123334,0.140803,-1.3649,0.56427,0.768225,0.505809
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.79434,0.123334,0.140803,-1.3649,0.56427,0.768225,0.505809
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.79434,0.123277,0.140836,-1.3649,0.56427,0.769071,0.505321
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.79434,0.123277,0.140836,-1.3649,0.56427,0.769071,0.505321
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.79434,0.123277,0.140836,-1.3649,0.56427,0.769071,0.505321
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.79434,0.12322,0.140869,-1.3649,0.56427,0.769917,0.504835
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.79434,0.123162,0.140902,-1.3649,0.56427,0.770823,0.504312
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.79434,0.123162,0.140902,-1.3649,0.56427,0.770823,0.504312
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.79434,0.123162,0.140902,-1.3649,0.56427,0.770823,0.504312
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.79434,0.123105,0.140935,-1.3649,0.56427,0.771659,0.503831
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.79434,0.123105,0.140935,-1.3649,0.56427,0.771659,0.503831
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.79434,0.123105,0.140935,-1.3649,0.56427,0.771659,0.503831
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.79434,0.123048,0.140968,-1.3649,0.56427,0.772527,0.50333
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.79434,0.122991,0.141001,-1.3649,0.56427,0.773419,0.502817
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.79434,0.122991,0.141001,-1.3649,0.56427,0.773419,0.502817
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.79434,0.122934,0.141034,-1.3649,0.56427,0.774237,0.502345
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.79434,0.122819,0.1411,-1.3649,0.56427,0.776023,0.501316
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.79434,0.122771,0.141064,-1.3649,0.56427,0.77671,0.501871
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.79434,0.1226,0.141163,-1.3649,0.56427,0.779272,0.500394
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.79434,0.122485,0.141229,-1.3649,0.56427,0.78102,0.499388
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.79434,0.122371,0.141295,-1.3649,0.56427,0.782758,0.498386
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.79434,0.122257,0.14136,-1.3649,0.56427,0.784524,0.497369
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.79434,0.122257,0.14136,-1.3649,0.56427,0.784524,0.497369
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.79434,0.122257,0.14136,-1.3649,0.56427,0.784524,0.497369
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.79434,0.1222,0.141393,-1.3649,0.56427,0.785373,0.496879
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.79434,0.1222,0.141393,-1.3649,0.56427,0.785373,0.496879
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.79434,0.122142,0.141426,-1.3649,0.56427,0.786169,0.496421
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.79434,0.122037,0.141424,-1.3649,0.56427,0.787702,0.496487
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.79434,0.122037,0.141424,-1.3649,0.56427,0.787702,0.496487
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.79434,0.122037,0.141424,-1.3649,0.56427,0.787702,0.496487
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.79434,0.12198,0.141456,-1.3649,0.56427,0.788554,0.495996
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.79434,0.12198,0.141456,-1.3649,0.56427,0.788554,0.495996
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.79434,0.12198,0.141456,-1.3649,0.56427,0.788554,0.495996
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.79434,0.121923,0.141489,-1.3649,0.56427,0.789386,0.495517
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.79434,0.121923,0.141489,-1.3649,0.56427,0.789386,0.495517
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.79434,0.121923,0.141489,-1.3649,0.56427,0.789386,0.495517
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.79434,0.121866,0.141522,-1.3649,0.56427,0.790234,0.495028
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.79434,0.121866,0.141522,-1.3649,0.56427,0.790234,0.495028
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.79434,0.121809,0.141555,-1.3649,0.56427,0.791071,0.494546
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.79434,0.121809,0.141555,-1.3649,0.56427,0.791071,0.494546
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.79434,0.121809,0.141555,-1.3649,0.56427,0.791071,0.494546
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.79434,0.121818,0.141487,-1.3649,0.56427,0.790935,0.495575
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.79434,0.121761,0.14152,-1.3649,0.56427,0.79177,0.495094
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.79434,0.121761,0.14152,-1.3649,0.56427,0.79177,0.495094
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.79434,0.121761,0.14152,-1.3649,0.56427,0.79177,0.495094
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.79434,0.121704,0.141552,-1.3649,0.56427,0.792623,0.494603
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.79434,0.121704,0.141552,-1.3649,0.56427,0.792623,0.494603
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.79434,0.121704,0.141552,-1.3649,0.56427,0.792623,0.494603
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.79434,0.121704,0.141552,-1.3649,0.56427,0.792623,0.494603
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.79434,0.121704,0.141552,-1.3649,0.56427,0.792623,0.494603
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.79434,0.121646,0.141585,-1.3649,0.56427,0.79345,0.494126
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.79434,0.121646,0.141585,-1.3649,0.56427,0.79345,0.494126
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.79434,0.121646,0.141585,-1.3649,0.56427,0.79345,0.494126
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.79434,0.121646,0.141585,-1.3649,0.56427,0.79345,0.494126
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.79434,0.121646,0.141585,-1.3649,0.56427,0.79345,0.494126
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.79434,0.121646,0.141585,-1.3649,0.56427,0.79345,0.494126
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.79434,0.121589,0.141618,-1.3649,0.56427,0.794279,0.493648
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.79434,0.121589,0.141618,-1.3649,0.56427,0.794279,0.493648
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.79434,0.121589,0.141618,-1.3649,0.56427,0.794279,0.493648
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.79434,0.121598,0.14155,-1.3649,0.56427,0.794144,0.494677
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.79434,0.121598,0.14155,-1.3649,0.56427,0.794144,0.494677
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.79434,0.121598,0.14155,-1.3649,0.56427,0.794144,0.494677
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.79434,0.121598,0.14155,-1.3649,0.56427,0.794144,0.494677
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.79434,0.121541,0.141583,-1.3649,0.56427,0.794983,0.494193
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.79434,0.121541,0.141583,-1.3649,0.56427,0.794983,0.494193
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.79434,0.121541,0.141583,-1.3649,0.56427,0.794983,0.494193
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.79434,0.121541,0.141583,-1.3649,0.56427,0.794983,0.494193
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.79434,0.121541,0.141583,-1.3649,0.56427,0.794983,0.494193
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.79434,0.121541,0.141583,-1.3649,0.56427,0.794983,0.494193
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.79434,0.121541,0.141583,-1.3649,0.56427,0.794983,0.494193
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.79434,0.121541,0.141583,-1.3649,0.56427,0.794983,0.494193
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.79434,0.121541,0.141583,-1.3649,0.56427,0.794983,0.494193
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.79434,0.121541,0.141583,-1.3649,0.56427,0.794983,0.494193
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.79434,0.121541,0.141583,-1.3649,0.56427,0.794983,0.494193
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.79434,0.121484,0.141616,-1.3649,0.56427,0.795808,0.493718
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.79434,0.121484,0.141616,-1.3649,0.56427,0.795808,0.493718
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.79434,0.121484,0.141616,-1.3649,0.56427,0.795808,0.493718
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.79434,0.121484,0.141616,-1.3649,0.56427,0.795808,0.493718
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.79434,0.121484,0.141616,-1.3649,0.56427,0.795808,0.493718
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.79434,0.121484,0.141616,-1.3649,0.56427,0.795808,0.493718
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.79434,0.121484,0.141616,-1.3649,0.56427,0.795808,0.493718
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.79434,0.121484,0.141616,-1.3649,0.56427,0.795808,0.493718
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.79434,0.121484,0.141616,-1.3649,0.56427,0.795808,0.493718
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.79434,0.121484,0.141616,-1.3649,0.56427,0.795808,0.493718
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.79434,0.121484,0.141616,-1.3649,0.56427,0.795808,0.493718
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.79434,0.121493,0.141547,-1.3649,0.56427,0.795668,0.494779
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.79434,0.121493,0.141547,-1.3649,0.56427,0.795668,0.494779
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.79434,0.121493,0.141547,-1.3649,0.56427,0.795668,0.494779
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.79434,0.121493,0.141547,-1.3649,0.56427,0.795668,0.494779
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.79434,0.121436,0.14158,-1.3649,0.56427,0.796507,0.494296
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.79434,0.121436,0.14158,-1.3649,0.56427,0.796507,0.494296
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.79434,0.121436,0.14158,-1.3649,0.56427,0.796507,0.494296
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.79434,0.121436,0.14158,-1.3649,0.56427,0.796507,0.494296
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.79434,0.121436,0.14158,-1.3649,0.56427,0.796507,0.494296
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.79434,0.121436,0.14158,-1.3649,0.56427,0.796507,0.494296
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.79434,0.121436,0.14158,-1.3649,0.56427,0.796507,0.494296
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.79434,0.121436,0.14158,-1.3649,0.56427,0.796507,0.494296
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.79434,0.121379,0.141613,-1.3649,0.56427,0.79736,0.493804
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.79434,0.121379,0.141613,-1.3649,0.56427,0.79736,0.493804
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.79434,0.121379,0.141613,-1.3649,0.56427,0.79736,0.493804
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.79434,0.121379,0.141613,-1.3649,0.56427,0.79736,0.493804
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.79434,0.121322,0.141646,-1.3649,0.56427,0.798221,0.493309
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.79434,0.121322,0.141646,-1.3649,0.56427,0.798221,0.493309
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794289,0.121322,0.141646,-1.3649,0.565694,0.798221,0.493309
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794289,0.121322,0.141646,-1.3649,0.565694,0.798221,0.493309
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794289,0.121322,0.141646,-1.3649,0.565694,0.798221,0.493309
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794289,0.121331,0.141577,-1.3649,0.565694,0.798085,0.494338
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794289,0.121274,0.14161,-1.3649,0.565694,0.798953,0.493838
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794289,0.121274,0.14161,-1.3649,0.565694,0.798953,0.493838
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794289,0.121274,0.14161,-1.3649,0.565694,0.798953,0.493838
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794289,0.121274,0.14161,-1.3649,0.565694,0.798953,0.493838
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794289,0.121274,0.14161,-1.3649,0.565694,0.798953,0.493838
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794289,0.121274,0.14161,-1.3649,0.565694,0.798953,0.493838
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794289,0.121274,0.14161,-1.3649,0.565694,0.798953,0.493838
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794289,0.121274,0.14161,-1.3649,0.565694,0.798953,0.493838
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794289,0.121217,0.141643,-1.3649,0.565694,0.799826,0.493335
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794289,0.121217,0.141643,-1.3649,0.565694,0.799826,0.493335
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794289,0.121226,0.141574,-1.3649,0.565694,0.79969,0.494366
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794289,0.121169,0.141607,-1.3649,0.565694,0.800568,0.49386
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794289,0.121169,0.141607,-1.3649,0.565694,0.800568,0.49386
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794289,0.121169,0.141607,-1.3649,0.565694,0.800568,0.49386
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794289,0.121169,0.141607,-1.3649,0.565694,0.800568,0.49386
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794289,0.121169,0.141607,-1.3649,0.565694,0.800568,0.49386
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794289,0.121169,0.141607,-1.3649,0.565694,0.800568,0.49386
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794289,0.121111,0.14164,-1.3649,0.565694,0.801417,0.493371
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794289,0.121111,0.14164,-1.3649,0.565694,0.801417,0.493371
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794289,0.121111,0.14164,-1.3649,0.565694,0.801417,0.493371
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794289,0.121111,0.14164,-1.3649,0.565694,0.801417,0.493371
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794289,0.121054,0.141673,-1.3649,0.565694,0.802282,0.492872
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794289,0.121054,0.141673,-1.3649,0.565694,0.802282,0.492872
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794289,0.121054,0.141673,-1.3649,0.565694,0.802282,0.492872
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794289,0.120997,0.141706,-1.3649,0.565694,0.803177,0.492357
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794289,0.120997,0.141706,-1.3649,0.565694,0.803177,0.492357
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794289,0.120997,0.141706,-1.3649,0.565694,0.803177,0.492357
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794289,0.120997,0.141706,-1.3649,0.565694,0.803177,0.492357
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794289,0.120997,0.141706,-1.3649,0.565694,0.803177,0.492357
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794289,0.12094,0.141739,-1.3649,0.565694,0.804013,0.491875
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794289,0.12094,0.141739,-1.3649,0.565694,0.804013,0.491875
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794289,0.120949,0.14167,-1.3649,0.565694,0.803878,0.492903
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794289,0.120949,0.14167,-1.3649,0.565694,0.803878,0.492903
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794289,0.120835,0.141736,-1.3649,0.565694,0.805614,0.491902
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794289,0.120778,0.141769,-1.3649,0.565694,0.806462,0.491414
