stim_pw [us],stim_amp [mA],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm]
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794289,0.120721,0.141802,-1.3649,0.565694,0.807334,0.490911
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794289,0.120664,0.141835,-1.3649,0.565694,0.808216,0.490403
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794289,0.120607,0.141868,-1.3649,0.565694,0.809051,0.489922
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794289,0.120607,0.141868,-1.3649,0.565694,0.809051,0.489922
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794289,0.120607,0.141868,-1.3649,0.565694,0.809051,0.489922
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794289,0.12055,0.1419,-1.3649,0.565694,0.809915,0.489424
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794289,0.12055,0.1419,-1.3649,0.565694,0.809915,0.489424
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794289,0.12055,0.1419,-1.3649,0.565694,0.809915,0.489424
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794289,0.12055,0.1419,-1.3649,0.565694,0.809915,0.489424
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794289,0.12055,0.1419,-1.3649,0.565694,0.809915,0.489424
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794289,0.12055,0.1419,-1.3649,0.565694,0.809915,0.489424
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794289,0.12055,0.1419,-1.3649,0.565694,0.809915,0.489424
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794289,0.120493,0.141933,-1.3649,0.565694,0.810745,0.488946
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794289,0.120493,0.141933,-1.3649,0.565694,0.810745,0.488946
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794289,0.120493,0.141933,-1.3649,0.565694,0.810745,0.488946
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794289,0.120493,0.141933,-1.3649,0.565694,0.810745,0.488946
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794289,0.120493,0.141933,-1.3649,0.565694,0.810745,0.488946
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794289,0.120502,0.141865,-1.3649,0.565694,0.810615,0.489941
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794289,0.120502,0.141865,-1.3649,0.565694,0.810615,0.489941
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794289,0.120502,0.141865,-1.3649,0.565694,0.810615,0.489941
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794289,0.120502,0.141865,-1.3649,0.565694,0.810615,0.489941
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794289,0.120444,0.141898,-1.3649,0.565694,0.811432,0.48947
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794289,0.120444,0.141898,-1.3649,0.565694,0.811432,0.48947
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794289,0.120444,0.141898,-1.3649,0.565694,0.811432,0.48947
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794289,0.120444,0.141898,-1.3649,0.565694,0.811432,0.48947
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794289,0.120444,0.141898,-1.3649,0.565694,0.811432,0.48947
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794289,0.120444,0.141898,-1.3649,0.565694,0.811432,0.48947
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794289,0.120444,0.141898,-1.3649,0.565694,0.811432,0.48947
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794289,0.120444,0.141898,-1.3649,0.565694,0.811432,0.48947
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794289,0.120387,0.14193,-1.3649,0.565694,0.812268,0.488988
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794289,0.120387,0.14193,-1.3649,0.565694,0.812268,0.488988
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794289,0.120387,0.14193,-1.3649,0.565694,0.812268,0.488988
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794289,0.120387,0.14193,-1.3649,0.565694,0.812268,0.488988
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794289,0.120387,0.14193,-1.3649,0.565694,0.812268,0.488988
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794289,0.120387,0.14193,-1.3649,0.565694,0.812268,0.488988
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794289,0.12033,0.141963,-1.3649,0.565694,0.813115,0.4885
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794289,0.12033,0.141963,-1.3649,0.565694,0.813115,0.4885
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794289,0.12033,0.141963,-1.3649,0.565694,0.813115,0.4885
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794289,0.120273,0.141996,-1.3649,0.565694,0.81398,0.488001
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794289,0.120273,0.141996,-1.3649,0.565694,0.81398,0.488001
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794289,0.120273,0.141996,-1.3649,0.565694,0.81398,0.488001
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794289,0.120273,0.141996,-1.3649,0.565694,0.81398,0.488001
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794289,0.120273,0.141996,-1.3649,0.565694,0.81398,0.488001
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794289,0.120273,0.141996,-1.3649,0.565694,0.81398,0.488001
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794289,0.120273,0.141996,-1.3649,0.565694,0.81398,0.488001
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794289,0.120273,0.141996,-1.3649,0.565694,0.81398,0.488001
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794289,0.120273,0.141996,-1.3649,0.565694,0.81398,0.488001
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794289,0.120273,0.141996,-1.3649,0.565694,0.81398,0.488001
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794289,0.120273,0.141996,-1.3649,0.565694,0.81398,0.488001
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794289,0.120273,0.141996,-1.3649,0.565694,0.81398,0.488001
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794289,0.120216,0.142029,-1.3649,0.565694,0.814829,0.487513
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794289,0.120216,0.142029,-1.3649,0.565694,0.814829,0.487513
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794289,0.120216,0.142029,-1.3649,0.565694,0.814829,0.487513
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794289,0.120216,0.142029,-1.3649,0.565694,0.814829,0.487513
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794289,0.120216,0.142029,-1.3649,0.565694,0.814829,0.487513
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794289,0.120225,0.14196,-1.3649,0.565694,0.814694,0.488542
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794289,0.120225,0.14196,-1.3649,0.565694,0.814694,0.488542
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794289,0.120225,0.14196,-1.3649,0.565694,0.814694,0.488542
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794289,0.120225,0.14196,-1.3649,0.565694,0.814694,0.488542
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794289,0.120168,0.141993,-1.3649,0.565694,0.815547,0.48805
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794289,0.120168,0.141993,-1.3649,0.565694,0.815547,0.48805
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.120168,0.141993,-1.3649,0.567118,0.815547,0.48805
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.120168,0.141993,-1.3649,0.567118,0.815547,0.48805
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.120168,0.141993,-1.3649,0.567118,0.815547,0.48805
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.120168,0.141993,-1.3649,0.567118,0.815547,0.48805
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.120168,0.141993,-1.3649,0.567118,0.815547,0.48805
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.120168,0.141993,-1.3649,0.567118,0.815547,0.48805
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.120168,0.141993,-1.3649,0.567118,0.815547,0.48805
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.120111,0.142026,-1.3649,0.567118,0.816396,0.487561
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.120111,0.142026,-1.3649,0.567118,0.816396,0.487561
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.120111,0.142026,-1.3649,0.567118,0.816396,0.487561
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.120111,0.142026,-1.3649,0.567118,0.816396,0.487561
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.120111,0.142026,-1.3649,0.567118,0.816396,0.487561
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.120111,0.142026,-1.3649,0.567118,0.816396,0.487561
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.120111,0.142026,-1.3649,0.567118,0.816396,0.487561
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.120111,0.142026,-1.3649,0.567118,0.816396,0.487561
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.120111,0.142026,-1.3649,0.567118,0.816396,0.487561
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.120054,0.142059,-1.3649,0.567118,0.817242,0.487073
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.120054,0.142059,-1.3649,0.567118,0.817242,0.487073
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.120054,0.142059,-1.3649,0.567118,0.817242,0.487073
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.120054,0.142059,-1.3649,0.567118,0.817242,0.487073
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.120054,0.142059,-1.3649,0.567118,0.817242,0.487073
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.120054,0.142059,-1.3649,0.567118,0.817242,0.487073
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.120063,0.141991,-1.3649,0.567118,0.817107,0.488102
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.120063,0.141991,-1.3649,0.567118,0.817107,0.488102
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.120063,0.141991,-1.3649,0.567118,0.817107,0.488102
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.120063,0.141991,-1.3649,0.567118,0.817107,0.488102
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.120063,0.141991,-1.3649,0.567118,0.817107,0.488102
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.120063,0.141991,-1.3649,0.567118,0.817107,0.488102
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.120063,0.141991,-1.3649,0.567118,0.817107,0.488102
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.120063,0.141991,-1.3649,0.567118,0.817107,0.488102
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.120063,0.141991,-1.3649,0.567118,0.817107,0.488102
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.120063,0.141991,-1.3649,0.567118,0.817107,0.488102
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.120063,0.141991,-1.3649,0.567118,0.817107,0.488102
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.120063,0.141991,-1.3649,0.567118,0.817107,0.488102
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.120063,0.141991,-1.3649,0.567118,0.817107,0.488102
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.120063,0.141991,-1.3649,0.567118,0.817107,0.488102
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.120072,0.141922,-1.3649,0.567118,0.816972,0.489131
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.120072,0.141922,-1.3649,0.567118,0.816972,0.489131
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.120072,0.141922,-1.3649,0.567118,0.816972,0.489131
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.120072,0.141922,-1.3649,0.567118,0.816972,0.489131
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.120072,0.141922,-1.3649,0.567118,0.816972,0.489131
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.120072,0.141922,-1.3649,0.567118,0.816972,0.489131
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.120072,0.141922,-1.3649,0.567118,0.816972,0.489131
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.120072,0.141922,-1.3649,0.567118,0.816972,0.489131
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.120072,0.141922,-1.3649,0.567118,0.816972,0.489131
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.120072,0.141922,-1.3649,0.567118,0.816972,0.489131
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.120072,0.141922,-1.3649,0.567118,0.816972,0.489131
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.120072,0.141922,-1.3649,0.567118,0.816972,0.489131
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.120072,0.141922,-1.3649,0.567118,0.816972,0.489131
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.120072,0.141922,-1.3649,0.567118,0.816972,0.489131
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.120015,0.141955,-1.3649,0.567118,0.817806,0.488651
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.120015,0.141955,-1.3649,0.567118,0.817806,0.488651
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.120015,0.141955,-1.3649,0.567118,0.817806,0.488651
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.120024,0.141886,-1.3649,0.567118,0.817671,0.48968
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.120024,0.141886,-1.3649,0.567118,0.817671,0.48968
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.120024,0.141886,-1.3649,0.567118,0.817671,0.48968
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.120024,0.141886,-1.3649,0.567118,0.817671,0.48968
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.120024,0.141886,-1.3649,0.567118,0.817671,0.48968
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.120024,0.141886,-1.3649,0.567118,0.817671,0.48968
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.120024,0.141886,-1.3649,0.567118,0.817671,0.48968
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.120024,0.141886,-1.3649,0.567118,0.817671,0.48968
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.120024,0.141886,-1.3649,0.567118,0.817671,0.48968
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.120024,0.141886,-1.3649,0.567118,0.817671,0.48968
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.120024,0.141886,-1.3649,0.567118,0.817671,0.48968
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.120033,0.141818,-1.3649,0.567118,0.817531,0.490747
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.120033,0.141818,-1.3649,0.567118,0.817531,0.490747
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.120033,0.141818,-1.3649,0.567118,0.817531,0.490747
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.120033,0.141818,-1.3649,0.567118,0.817531,0.490747
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.120033,0.141818,-1.3649,0.567118,0.817531,0.490747
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.120042,0.141749,-1.3649,0.567118,0.817394,0.491793
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.120042,0.141749,-1.3649,0.567118,0.817394,0.491793
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.120042,0.141749,-1.3649,0.567118,0.817394,0.491793
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.120042,0.141749,-1.3649,0.567118,0.817394,0.491793
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.120042,0.141749,-1.3649,0.567118,0.817394,0.491793
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.120042,0.141749,-1.3649,0.567118,0.817394,0.491793
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.120042,0.141749,-1.3649,0.567118,0.817394,0.491793
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.120042,0.141749,-1.3649,0.567118,0.817394,0.491793
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.120042,0.141749,-1.3649,0.567118,0.817394,0.491793
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.120042,0.141749,-1.3649,0.567118,0.817394,0.491793
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.120042,0.141749,-1.3649,0.567118,0.817394,0.491793
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.119985,0.141782,-1.3649,0.567118,0.818241,0.491305
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.119985,0.141782,-1.3649,0.567118,0.818241,0.491305
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.119985,0.141782,-1.3649,0.567118,0.818241,0.491305
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.119985,0.141782,-1.3649,0.567118,0.818241,0.491305
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.119985,0.141782,-1.3649,0.567118,0.818241,0.491305
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.119985,0.141782,-1.3649,0.567118,0.818241,0.491305
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.119994,0.141713,-1.3649,0.567118,0.818106,0.492333
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.119994,0.141713,-1.3649,0.567118,0.818106,0.492333
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.119994,0.141713,-1.3649,0.567118,0.818106,0.492333
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.119994,0.141713,-1.3649,0.567118,0.818106,0.492333
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.119994,0.141713,-1.3649,0.567118,0.818106,0.492333
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.119994,0.141713,-1.3649,0.567118,0.818106,0.492333
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.119994,0.141713,-1.3649,0.567118,0.818106,0.492333
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.119994,0.141713,-1.3649,0.567118,0.818106,0.492333
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.119994,0.141713,-1.3649,0.567118,0.818106,0.492333
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.119994,0.141713,-1.3649,0.567118,0.818106,0.492333
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.119994,0.141713,-1.3649,0.567118,0.818106,0.492333
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.119994,0.141713,-1.3649,0.567118,0.818106,0.492333
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.119937,0.141746,-1.3649,0.567118,0.818935,0.491856
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.119937,0.141746,-1.3649,0.567118,0.818935,0.491856
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.119937,0.141746,-1.3649,0.567118,0.818935,0.491856
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.119946,0.141678,-1.3649,0.567118,0.8188,0.492887
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.119946,0.141678,-1.3649,0.567118,0.8188,0.492887
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.119946,0.141678,-1.3649,0.567118,0.8188,0.492887
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.119946,0.141678,-1.3649,0.567118,0.8188,0.492887
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.119946,0.141678,-1.3649,0.567118,0.8188,0.492887
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.119946,0.141678,-1.3649,0.567118,0.8188,0.492887
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.119946,0.141678,-1.3649,0.567118,0.8188,0.492887
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.119946,0.141678,-1.3649,0.567118,0.8188,0.492887
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.119946,0.141678,-1.3649,0.567118,0.8188,0.492887
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.119946,0.141678,-1.3649,0.567118,0.8188,0.492887
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.119946,0.141678,-1.3649,0.567118,0.8188,0.492887
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.119946,0.141678,-1.3649,0.567118,0.8188,0.492887
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.119946,0.141678,-1.3649,0.567118,0.8188,0.492887
