stim_pw [us],stim_amp [mA],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm]
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.119946,0.141678,-1.3649,0.567118,0.8188,0.492887
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.119946,0.141678,-1.3649,0.567118,0.8188,0.492887
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.119946,0.141678,-1.3649,0.567118,0.8188,0.492887
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.119946,0.141678,-1.3649,0.567118,0.8188,0.492887
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.119946,0.141678,-1.3649,0.567118,0.8188,0.492887
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.119955,0.141609,-1.3649,0.567118,0.818666,0.493905
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.119955,0.141609,-1.3649,0.567118,0.818666,0.493905
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.119955,0.141609,-1.3649,0.567118,0.818666,0.493905
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.119955,0.141609,-1.3649,0.567118,0.818666,0.493905
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.119955,0.141609,-1.3649,0.567118,0.818666,0.493905
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.119955,0.141609,-1.3649,0.567118,0.818666,0.493905
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.119955,0.141609,-1.3649,0.567118,0.818666,0.493905
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.119955,0.141609,-1.3649,0.567118,0.818666,0.493905
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.119955,0.141609,-1.3649,0.567118,0.818666,0.493905
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.119955,0.141609,-1.3649,0.567118,0.818666,0.493905
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.119955,0.141609,-1.3649,0.567118,0.818666,0.493905
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.119955,0.141609,-1.3649,0.567118,0.818666,0.493905
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.119955,0.141609,-1.3649,0.567118,0.818666,0.493905
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.119955,0.141609,-1.3649,0.567118,0.818666,0.493905
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.119955,0.141609,-1.3649,0.567118,0.818666,0.493905
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.119955,0.141609,-1.3649,0.567118,0.818666,0.493905
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.119955,0.141609,-1.3649,0.567118,0.818666,0.493905
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.119955,0.141609,-1.3649,0.567118,0.818666,0.493905
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.119955,0.141609,-1.3649,0.567118,0.818666,0.493905
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.119955,0.141609,-1.3649,0.567118,0.818666,0.493905
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.119955,0.141609,-1.3649,0.567118,0.818666,0.493905
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.119955,0.141609,-1.3649,0.567118,0.818666,0.493905
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.119964,0.14154,-1.3649,0.567118,0.818533,0.494923
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.119964,0.14154,-1.3649,0.567118,0.818533,0.494923
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.119964,0.14154,-1.3649,0.567118,0.818533,0.494923
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.119964,0.14154,-1.3649,0.567118,0.818533,0.494923
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.119964,0.14154,-1.3649,0.567118,0.818533,0.494923
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.119964,0.14154,-1.3649,0.567118,0.818533,0.494923
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.119964,0.14154,-1.3649,0.567118,0.818533,0.494923
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.119964,0.14154,-1.3649,0.567118,0.818533,0.494923
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.119964,0.14154,-1.3649,0.567118,0.818533,0.494923
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.119964,0.14154,-1.3649,0.567118,0.818533,0.494923
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.119964,0.14154,-1.3649,0.567118,0.818533,0.494923
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.119964,0.14154,-1.3649,0.567118,0.818533,0.494923
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.119964,0.14154,-1.3649,0.567118,0.818533,0.494923
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.119964,0.14154,-1.3649,0.567118,0.818533,0.494923
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.119964,0.14154,-1.3649,0.567118,0.818533,0.494923
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.119964,0.14154,-1.3649,0.567118,0.818533,0.494923
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.119964,0.14154,-1.3649,0.567118,0.818533,0.494923
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.119964,0.14154,-1.3649,0.567118,0.818533,0.494923
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.119964,0.14154,-1.3649,0.567118,0.818533,0.494923
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.119964,0.14154,-1.3649,0.567118,0.818533,0.494923
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.119964,0.14154,-1.3649,0.567118,0.818533,0.494923
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.119964,0.14154,-1.3649,0.567118,0.818533,0.494923
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.119964,0.14154,-1.3649,0.567118,0.818533,0.494923
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.119964,0.14154,-1.3649,0.567118,0.818533,0.494923
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.119964,0.14154,-1.3649,0.567118,0.818533,0.494923
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.119964,0.14154,-1.3649,0.567118,0.818533,0.494923
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.119964,0.14154,-1.3649,0.567118,0.818533,0.494923
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.119964,0.14154,-1.3649,0.567118,0.818533,0.494923
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.119964,0.14154,-1.3649,0.567118,0.818533,0.494923
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.119964,0.14154,-1.3649,0.567118,0.818533,0.494923
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.119964,0.14154,-1.3649,0.567118,0.818533,0.494923
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.119964,0.14154,-1.3649,0.567118,0.818533,0.494923
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.119964,0.14154,-1.3649,0.567118,0.818533,0.494923
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.119964,0.14154,-1.3649,0.567118,0.818533,0.494923
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.119964,0.14154,-1.3649,0.567118,0.818533,0.494923
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.119973,0.141472,-1.3649,0.567118,0.818402,0.495916
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.119916,0.141505,-1.3649,0.567118,0.819258,0.495423
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.119916,0.141505,-1.3649,0.567118,0.819258,0.495423
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.119916,0.141505,-1.3649,0.567118,0.819258,0.495423
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.119916,0.141505,-1.3649,0.567118,0.819258,0.495423
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.119916,0.141505,-1.3649,0.567118,0.819258,0.495423
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.119916,0.141505,-1.3649,0.567118,0.819258,0.495423
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.119916,0.141505,-1.3649,0.567118,0.819258,0.495423
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.119916,0.141505,-1.3649,0.567118,0.819258,0.495423
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.119916,0.141505,-1.3649,0.567118,0.819258,0.495423
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.119916,0.141505,-1.3649,0.567118,0.819258,0.495423
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.119916,0.141505,-1.3649,0.567118,0.819258,0.495423
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.119916,0.141505,-1.3649,0.567118,0.819258,0.495423
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.119916,0.141505,-1.3649,0.567118,0.819258,0.495423
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.119916,0.141505,-1.3649,0.567118,0.819258,0.495423
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.119916,0.141505,-1.3649,0.567118,0.819258,0.495423
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.119916,0.141505,-1.3649,0.567118,0.819258,0.495423
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.119916,0.141505,-1.3649,0.567118,0.819258,0.495423
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.119916,0.141505,-1.3649,0.567118,0.819258,0.495423
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.119916,0.141505,-1.3649,0.567118,0.819258,0.495423
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.119916,0.141505,-1.3649,0.567118,0.819258,0.495423
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794239,0.119916,0.141505,-1.3649,0.567118,0.819258,0.495423
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119916,0.141505,-1.3649,0.568541,0.819258,0.495423
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119916,0.141505,-1.3649,0.568541,0.819258,0.495423
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119916,0.141505,-1.3649,0.568541,0.819258,0.495423
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119916,0.141505,-1.3649,0.568541,0.819258,0.495423
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119916,0.141505,-1.3649,0.568541,0.819258,0.495423
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119916,0.141505,-1.3649,0.568541,0.819258,0.495423
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119916,0.141505,-1.3649,0.568541,0.819258,0.495423
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119916,0.141505,-1.3649,0.568541,0.819258,0.495423
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119916,0.141505,-1.3649,0.568541,0.819258,0.495423
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119916,0.141505,-1.3649,0.568541,0.819258,0.495423
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119916,0.141505,-1.3649,0.568541,0.819258,0.495423
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119916,0.141505,-1.3649,0.568541,0.819258,0.495423
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119916,0.141505,-1.3649,0.568541,0.819258,0.495423
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119916,0.141505,-1.3649,0.568541,0.819258,0.495423
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119916,0.141505,-1.3649,0.568541,0.819258,0.495423
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119916,0.141505,-1.3649,0.568541,0.819258,0.495423
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119916,0.141505,-1.3649,0.568541,0.819258,0.495423
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119916,0.141505,-1.3649,0.568541,0.819258,0.495423
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119859,0.141538,-1.3649,0.568541,0.820114,0.49493
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119859,0.141538,-1.3649,0.568541,0.820114,0.49493
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119859,0.141538,-1.3649,0.568541,0.820114,0.49493
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119859,0.141538,-1.3649,0.568541,0.820114,0.49493
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119859,0.141538,-1.3649,0.568541,0.820114,0.49493
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119859,0.141538,-1.3649,0.568541,0.820114,0.49493
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119859,0.141538,-1.3649,0.568541,0.820114,0.49493
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119859,0.141538,-1.3649,0.568541,0.820114,0.49493
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119859,0.141538,-1.3649,0.568541,0.820114,0.49493
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119859,0.141538,-1.3649,0.568541,0.820114,0.49493
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119859,0.141538,-1.3649,0.568541,0.820114,0.49493
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119859,0.141538,-1.3649,0.568541,0.820114,0.49493
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119859,0.141538,-1.3649,0.568541,0.820114,0.49493
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119859,0.141538,-1.3649,0.568541,0.820114,0.49493
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119859,0.141538,-1.3649,0.568541,0.820114,0.49493
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119859,0.141538,-1.3649,0.568541,0.820114,0.49493
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119859,0.141538,-1.3649,0.568541,0.820114,0.49493
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119859,0.141538,-1.3649,0.568541,0.820114,0.49493
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119859,0.141538,-1.3649,0.568541,0.820114,0.49493
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119859,0.141538,-1.3649,0.568541,0.820114,0.49493
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119859,0.141538,-1.3649,0.568541,0.820114,0.49493
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119859,0.141538,-1.3649,0.568541,0.820114,0.49493
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119859,0.141538,-1.3649,0.568541,0.820114,0.49493
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119859,0.141538,-1.3649,0.568541,0.820114,0.49493
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119859,0.141538,-1.3649,0.568541,0.820114,0.49493
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119859,0.141538,-1.3649,0.568541,0.820114,0.49493
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119859,0.141538,-1.3649,0.568541,0.820114,0.49493
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119859,0.141538,-1.3649,0.568541,0.820114,0.49493
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119859,0.141538,-1.3649,0.568541,0.820114,0.49493
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119859,0.141538,-1.3649,0.568541,0.820114,0.49493
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119859,0.141538,-1.3649,0.568541,0.820114,0.49493
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119859,0.141538,-1.3649,0.568541,0.820114,0.49493
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119859,0.141538,-1.3649,0.568541,0.820114,0.49493
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119859,0.141538,-1.3649,0.568541,0.820114,0.49493
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119859,0.141538,-1.3649,0.568541,0.820114,0.49493
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119859,0.141538,-1.3649,0.568541,0.820114,0.49493
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119859,0.141538,-1.3649,0.568541,0.820114,0.49493
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119859,0.141538,-1.3649,0.568541,0.820114,0.49493
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119859,0.141538,-1.3649,0.568541,0.820114,0.49493
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119859,0.141538,-1.3649,0.568541,0.820114,0.49493
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119859,0.141538,-1.3649,0.568541,0.820114,0.49493
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119859,0.141538,-1.3649,0.568541,0.820114,0.49493
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119859,0.141538,-1.3649,0.568541,0.820114,0.49493
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119859,0.141538,-1.3649,0.568541,0.820114,0.49493
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119859,0.141538,-1.3649,0.568541,0.820114,0.49493
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119802,0.14157,-1.3649,0.568541,0.82097,0.494437
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119811,0.141502,-1.3649,0.568541,0.820835,0.495466
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119811,0.141502,-1.3649,0.568541,0.820835,0.495466
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119811,0.141502,-1.3649,0.568541,0.820835,0.495466
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119811,0.141502,-1.3649,0.568541,0.820835,0.495466
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119811,0.141502,-1.3649,0.568541,0.820835,0.495466
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119811,0.141502,-1.3649,0.568541,0.820835,0.495466
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119811,0.141502,-1.3649,0.568541,0.820835,0.495466
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119811,0.141502,-1.3649,0.568541,0.820835,0.495466
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119811,0.141502,-1.3649,0.568541,0.820835,0.495466
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119811,0.141502,-1.3649,0.568541,0.820835,0.495466
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119811,0.141502,-1.3649,0.568541,0.820835,0.495466
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119811,0.141502,-1.3649,0.568541,0.820835,0.495466
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119811,0.141502,-1.3649,0.568541,0.820835,0.495466
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119811,0.141502,-1.3649,0.568541,0.820835,0.495466
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119811,0.141502,-1.3649,0.568541,0.820835,0.495466
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119811,0.141502,-1.3649,0.568541,0.820835,0.495466
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119811,0.141502,-1.3649,0.568541,0.820835,0.495466
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119811,0.141502,-1.3649,0.568541,0.820835,0.495466
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119811,0.141502,-1.3649,0.568541,0.820835,0.495466
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119811,0.141502,-1.3649,0.568541,0.820835,0.495466
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119811,0.141502,-1.3649,0.568541,0.820835,0.495466
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119811,0.141502,-1.3649,0.568541,0.820835,0.495466
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119811,0.141502,-1.3649,0.568541,0.820835,0.495466
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119811,0.141502,-1.3649,0.568541,0.820835,0.495466
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119811,0.141502,-1.3649,0.568541,0.820835,0.495466
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119811,0.141502,-1.3649,0.568541,0.820835,0.495466
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119811,0.141502,-1.3649,0.568541,0.820835,0.495466
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119811,0.141502,-1.3649,0.568541,0.820835,0.495466
