stim_pw [us],stim_amp [mA],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm]
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119811,0.141502,-1.3649,0.568541,0.820835,0.495466
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119811,0.141502,-1.3649,0.568541,0.820835,0.495466
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119811,0.141502,-1.3649,0.568541,0.820835,0.495466
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119811,0.141502,-1.3649,0.568541,0.820835,0.495466
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119811,0.141502,-1.3649,0.568541,0.820835,0.495466
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119811,0.141502,-1.3649,0.568541,0.820835,0.495466
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119811,0.141502,-1.3649,0.568541,0.820835,0.495466
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119811,0.141502,-1.3649,0.568541,0.820835,0.495466
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119811,0.141502,-1.3649,0.568541,0.820835,0.495466
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119811,0.141502,-1.3649,0.568541,0.820835,0.495466
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119811,0.141502,-1.3649,0.568541,0.820835,0.495466
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119811,0.141502,-1.3649,0.568541,0.820835,0.495466
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119811,0.141502,-1.3649,0.568541,0.820835,0.495466
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119811,0.141502,-1.3649,0.568541,0.820835,0.495466
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119811,0.141502,-1.3649,0.568541,0.820835,0.495466
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119811,0.141502,-1.3649,0.568541,0.820835,0.495466
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119811,0.141502,-1.3649,0.568541,0.820835,0.495466
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119811,0.141502,-1.3649,0.568541,0.820835,0.495466
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119754,0.141535,-1.3649,0.568541,0.821691,0.494973
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119754,0.141535,-1.3649,0.568541,0.821691,0.494973
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119754,0.141535,-1.3649,0.568541,0.821691,0.494973
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119754,0.141535,-1.3649,0.568541,0.821691,0.494973
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119754,0.141535,-1.3649,0.568541,0.821691,0.494973
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119754,0.141535,-1.3649,0.568541,0.821691,0.494973
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119754,0.141535,-1.3649,0.568541,0.821691,0.494973
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119754,0.141535,-1.3649,0.568541,0.821691,0.494973
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119754,0.141535,-1.3649,0.568541,0.821691,0.494973
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119754,0.141535,-1.3649,0.568541,0.821691,0.494973
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119754,0.141535,-1.3649,0.568541,0.821691,0.494973
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119754,0.141535,-1.3649,0.568541,0.821691,0.494973
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119754,0.141535,-1.3649,0.568541,0.821691,0.494973
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119754,0.141535,-1.3649,0.568541,0.821691,0.494973
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119754,0.141535,-1.3649,0.568541,0.821691,0.494973
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119754,0.141535,-1.3649,0.568541,0.821691,0.494973
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119754,0.141535,-1.3649,0.568541,0.821691,0.494973
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119754,0.141535,-1.3649,0.568541,0.821691,0.494973
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119754,0.141535,-1.3649,0.568541,0.821691,0.494973
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119696,0.141568,-1.3649,0.568541,0.822547,0.494481
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119696,0.141568,-1.3649,0.568541,0.822547,0.494481
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119696,0.141568,-1.3649,0.568541,0.822547,0.494481
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119696,0.141568,-1.3649,0.568541,0.822547,0.494481
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119696,0.141568,-1.3649,0.568541,0.822547,0.494481
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119696,0.141568,-1.3649,0.568541,0.822547,0.494481
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119696,0.141568,-1.3649,0.568541,0.822547,0.494481
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119696,0.141568,-1.3649,0.568541,0.822547,0.494481
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119696,0.141568,-1.3649,0.568541,0.822547,0.494481
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119696,0.141568,-1.3649,0.568541,0.822547,0.494481
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119696,0.141568,-1.3649,0.568541,0.822547,0.494481
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119696,0.141568,-1.3649,0.568541,0.822547,0.494481
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119696,0.141568,-1.3649,0.568541,0.822547,0.494481
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119696,0.141568,-1.3649,0.568541,0.822547,0.494481
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119696,0.141568,-1.3649,0.568541,0.822547,0.494481
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119696,0.141568,-1.3649,0.568541,0.822547,0.494481
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119696,0.141568,-1.3649,0.568541,0.822547,0.494481
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119696,0.141568,-1.3649,0.568541,0.822547,0.494481
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119696,0.141568,-1.3649,0.568541,0.822547,0.494481
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119696,0.141568,-1.3649,0.568541,0.822547,0.494481
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119696,0.141568,-1.3649,0.568541,0.822547,0.494481
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119696,0.141568,-1.3649,0.568541,0.822547,0.494481
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119696,0.141568,-1.3649,0.568541,0.822547,0.494481
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119696,0.141568,-1.3649,0.568541,0.822547,0.494481
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119696,0.141568,-1.3649,0.568541,0.822547,0.494481
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119696,0.141568,-1.3649,0.568541,0.822547,0.494481
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119696,0.141568,-1.3649,0.568541,0.822547,0.494481
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119696,0.141568,-1.3649,0.568541,0.822547,0.494481
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119696,0.141568,-1.3649,0.568541,0.822547,0.494481
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119696,0.141568,-1.3649,0.568541,0.822547,0.494481
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119696,0.141568,-1.3649,0.568541,0.822547,0.494481
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119696,0.141568,-1.3649,0.568541,0.822547,0.494481
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119696,0.141568,-1.3649,0.568541,0.822547,0.494481
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119639,0.1416,-1.3649,0.568541,0.823402,0.493988
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119639,0.1416,-1.3649,0.568541,0.823402,0.493988
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119639,0.1416,-1.3649,0.568541,0.823402,0.493988
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119639,0.1416,-1.3649,0.568541,0.823402,0.493988
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119639,0.1416,-1.3649,0.568541,0.823402,0.493988
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119639,0.1416,-1.3649,0.568541,0.823402,0.493988
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119639,0.1416,-1.3649,0.568541,0.823402,0.493988
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119639,0.1416,-1.3649,0.568541,0.823402,0.493988
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119639,0.1416,-1.3649,0.568541,0.823402,0.493988
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119639,0.1416,-1.3649,0.568541,0.823402,0.493988
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119639,0.1416,-1.3649,0.568541,0.823402,0.493988
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119639,0.1416,-1.3649,0.568541,0.823402,0.493988
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119639,0.1416,-1.3649,0.568541,0.823402,0.493988
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119639,0.1416,-1.3649,0.568541,0.823402,0.493988
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119639,0.1416,-1.3649,0.568541,0.823402,0.493988
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119639,0.1416,-1.3649,0.568541,0.823402,0.493988
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119639,0.1416,-1.3649,0.568541,0.823402,0.493988
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119639,0.1416,-1.3649,0.568541,0.823402,0.493988
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119639,0.1416,-1.3649,0.568541,0.823402,0.493988
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119639,0.1416,-1.3649,0.568541,0.823402,0.493988
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119639,0.1416,-1.3649,0.568541,0.823402,0.493988
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119639,0.1416,-1.3649,0.568541,0.823402,0.493988
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119639,0.1416,-1.3649,0.568541,0.823402,0.493988
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119639,0.1416,-1.3649,0.568541,0.823402,0.493988
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119639,0.1416,-1.3649,0.568541,0.823402,0.493988
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119639,0.1416,-1.3649,0.568541,0.823402,0.493988
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119639,0.1416,-1.3649,0.568541,0.823402,0.493988
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119639,0.1416,-1.3649,0.568541,0.823402,0.493988
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119639,0.1416,-1.3649,0.568541,0.823402,0.493988
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119639,0.1416,-1.3649,0.568541,0.823402,0.493988
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119639,0.1416,-1.3649,0.568541,0.823402,0.493988
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119639,0.1416,-1.3649,0.568541,0.823402,0.493988
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119639,0.1416,-1.3649,0.568541,0.823402,0.493988
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119639,0.1416,-1.3649,0.568541,0.823402,0.493988
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119639,0.1416,-1.3649,0.568541,0.823402,0.493988
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119639,0.1416,-1.3649,0.568541,0.823402,0.493988
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119639,0.1416,-1.3649,0.568541,0.823402,0.493988
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119639,0.1416,-1.3649,0.568541,0.823402,0.493988
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119639,0.1416,-1.3649,0.568541,0.823402,0.493988
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119639,0.1416,-1.3649,0.568541,0.823402,0.493988
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119639,0.1416,-1.3649,0.568541,0.823402,0.493988
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119639,0.1416,-1.3649,0.568541,0.823402,0.493988
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119639,0.1416,-1.3649,0.568541,0.823402,0.493988
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119639,0.1416,-1.3649,0.568541,0.823402,0.493988
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119639,0.1416,-1.3649,0.568541,0.823402,0.493988
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119582,0.141633,-1.3649,0.568541,0.824258,0.493495
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119582,0.141633,-1.3649,0.568541,0.824258,0.493495
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119582,0.141633,-1.3649,0.568541,0.824258,0.493495
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119582,0.141633,-1.3649,0.568541,0.824258,0.493495
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119582,0.141633,-1.3649,0.568541,0.824258,0.493495
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119582,0.141633,-1.3649,0.568541,0.824258,0.493495
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119582,0.141633,-1.3649,0.568541,0.824258,0.493495
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119582,0.141633,-1.3649,0.568541,0.824258,0.493495
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119582,0.141633,-1.3649,0.568541,0.824258,0.493495
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119582,0.141633,-1.3649,0.568541,0.824258,0.493495
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119582,0.141633,-1.3649,0.568541,0.824258,0.493495
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119582,0.141633,-1.3649,0.568541,0.824258,0.493495
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119582,0.141633,-1.3649,0.568541,0.824258,0.493495
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119582,0.141633,-1.3649,0.568541,0.824258,0.493495
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119582,0.141633,-1.3649,0.568541,0.824258,0.493495
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119582,0.141633,-1.3649,0.568541,0.824258,0.493495
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119582,0.141633,-1.3649,0.568541,0.824258,0.493495
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119582,0.141633,-1.3649,0.568541,0.824258,0.493495
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119525,0.141666,-1.3649,0.568541,0.825114,0.493003
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119525,0.141666,-1.3649,0.568541,0.825114,0.493003
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119525,0.141666,-1.3649,0.568541,0.825114,0.493003
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119525,0.141666,-1.3649,0.568541,0.825114,0.493003
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119525,0.141666,-1.3649,0.568541,0.825114,0.493003
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119525,0.141666,-1.3649,0.568541,0.825114,0.493003
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119525,0.141666,-1.3649,0.568541,0.825114,0.493003
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794188,0.119525,0.141666,-1.3649,0.568541,0.825114,0.493003
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119525,0.141666,-1.3649,0.569965,0.825114,0.493003
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119525,0.141666,-1.3649,0.569965,0.825114,0.493003
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119525,0.141666,-1.3649,0.569965,0.825114,0.493003
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119525,0.141666,-1.3649,0.569965,0.825114,0.493003
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119525,0.141666,-1.3649,0.569965,0.825114,0.493003
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119525,0.141666,-1.3649,0.569965,0.825114,0.493003
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119525,0.141666,-1.3649,0.569965,0.825114,0.493003
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119525,0.141666,-1.3649,0.569965,0.825114,0.493003
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119525,0.141666,-1.3649,0.569965,0.825114,0.493003
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119525,0.141666,-1.3649,0.569965,0.825114,0.493003
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119525,0.141666,-1.3649,0.569965,0.825114,0.493003
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119525,0.141666,-1.3649,0.569965,0.825114,0.493003
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119525,0.141666,-1.3649,0.569965,0.825114,0.493003
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119525,0.141666,-1.3649,0.569965,0.825114,0.493003
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119525,0.141666,-1.3649,0.569965,0.825114,0.493003
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119525,0.141666,-1.3649,0.569965,0.825114,0.493003
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119525,0.141666,-1.3649,0.569965,0.825114,0.493003
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119525,0.141666,-1.3649,0.569965,0.825114,0.493003
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119525,0.141666,-1.3649,0.569965,0.825114,0.493003
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119525,0.141666,-1.3649,0.569965,0.825114,0.493003
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119525,0.141666,-1.3649,0.569965,0.825114,0.493003
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119525,0.141666,-1.3649,0.569965,0.825114,0.493003
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119525,0.141666,-1.3649,0.569965,0.825114,0.493003
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119525,0.141666,-1.3649,0.569965,0.825114,0.493003
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119468,0.141699,-1.3649,0.569965,0.825969,0.49251
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119468,0.141699,-1.3649,0.569965,0.825969,0.49251
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119468,0.141699,-1.3649,0.569965,0.825969,0.49251
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119468,0.141699,-1.3649,0.569965,0.825969,0.49251
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119468,0.141699,-1.3649,0.569965,0.825969,0.49251
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119468,0.141699,-1.3649,0.569965,0.825969,0.49251
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119468,0.141699,-1.3649,0.569965,0.825969,0.49251
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119468,0.141699,-1.3649,0.569965,0.825969,0.49251
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119468,0.141699,-1.3649,0.569965,0.825969,0.49251
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119468,0.141699,-1.3649,0.569965,0.825969,0.49251
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119468,0.141699,-1.3649,0.569965,0.825969,0.49251
