stim_pw [us],stim_amp [mA],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm]
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119468,0.141699,-1.3649,0.569965,0.825969,0.49251
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119468,0.141699,-1.3649,0.569965,0.825969,0.49251
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119468,0.141699,-1.3649,0.569965,0.825969,0.49251
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119468,0.141699,-1.3649,0.569965,0.825969,0.49251
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119468,0.141699,-1.3649,0.569965,0.825969,0.49251
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119468,0.141699,-1.3649,0.569965,0.825969,0.49251
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119468,0.141699,-1.3649,0.569965,0.825969,0.49251
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119468,0.141699,-1.3649,0.569965,0.825969,0.49251
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119468,0.141699,-1.3649,0.569965,0.825969,0.49251
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119468,0.141699,-1.3649,0.569965,0.825969,0.49251
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119468,0.141699,-1.3649,0.569965,0.825969,0.49251
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119468,0.141699,-1.3649,0.569965,0.825969,0.49251
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119468,0.141699,-1.3649,0.569965,0.825969,0.49251
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119468,0.141699,-1.3649,0.569965,0.825969,0.49251
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119468,0.141699,-1.3649,0.569965,0.825969,0.49251
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119468,0.141699,-1.3649,0.569965,0.825969,0.49251
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119468,0.141699,-1.3649,0.569965,0.825969,0.49251
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119468,0.141699,-1.3649,0.569965,0.825969,0.49251
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119411,0.141732,-1.3649,0.569965,0.826825,0.492017
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119411,0.141732,-1.3649,0.569965,0.826825,0.492017
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119411,0.141732,-1.3649,0.569965,0.826825,0.492017
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119411,0.141732,-1.3649,0.569965,0.826825,0.492017
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119411,0.141732,-1.3649,0.569965,0.826825,0.492017
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119411,0.141732,-1.3649,0.569965,0.826825,0.492017
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119411,0.141732,-1.3649,0.569965,0.826825,0.492017
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119411,0.141732,-1.3649,0.569965,0.826825,0.492017
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119411,0.141732,-1.3649,0.569965,0.826825,0.492017
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119459,0.141766,-1.3649,0.569965,0.826112,0.4915
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119459,0.141766,-1.3649,0.569965,0.826112,0.4915
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119459,0.141766,-1.3649,0.569965,0.826112,0.4915
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119459,0.141766,-1.3649,0.569965,0.826112,0.4915
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119459,0.141766,-1.3649,0.569965,0.826112,0.4915
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119459,0.141766,-1.3649,0.569965,0.826112,0.4915
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119459,0.141766,-1.3649,0.569965,0.826112,0.4915
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119459,0.141766,-1.3649,0.569965,0.826112,0.4915
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119459,0.141766,-1.3649,0.569965,0.826112,0.4915
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119459,0.141766,-1.3649,0.569965,0.826112,0.4915
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119459,0.141766,-1.3649,0.569965,0.826112,0.4915
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119459,0.141766,-1.3649,0.569965,0.826112,0.4915
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119459,0.141766,-1.3649,0.569965,0.826112,0.4915
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119459,0.141766,-1.3649,0.569965,0.826112,0.4915
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119459,0.141766,-1.3649,0.569965,0.826112,0.4915
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119459,0.141766,-1.3649,0.569965,0.826112,0.4915
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119459,0.141766,-1.3649,0.569965,0.826112,0.4915
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119459,0.141766,-1.3649,0.569965,0.826112,0.4915
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119459,0.141766,-1.3649,0.569965,0.826112,0.4915
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119402,0.141799,-1.3649,0.569965,0.826968,0.491008
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119402,0.141799,-1.3649,0.569965,0.826968,0.491008
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119402,0.141799,-1.3649,0.569965,0.826968,0.491008
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119402,0.141799,-1.3649,0.569965,0.826968,0.491008
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119402,0.141799,-1.3649,0.569965,0.826968,0.491008
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119402,0.141799,-1.3649,0.569965,0.826968,0.491008
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119402,0.141799,-1.3649,0.569965,0.826968,0.491008
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119402,0.141799,-1.3649,0.569965,0.826968,0.491008
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119402,0.141799,-1.3649,0.569965,0.826968,0.491008
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119402,0.141799,-1.3649,0.569965,0.826968,0.491008
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119402,0.141799,-1.3649,0.569965,0.826968,0.491008
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119402,0.141799,-1.3649,0.569965,0.826968,0.491008
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119345,0.141832,-1.3649,0.569965,0.827823,0.490515
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119345,0.141832,-1.3649,0.569965,0.827823,0.490515
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119345,0.141832,-1.3649,0.569965,0.827823,0.490515
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119345,0.141832,-1.3649,0.569965,0.827823,0.490515
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119345,0.141832,-1.3649,0.569965,0.827823,0.490515
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119345,0.141832,-1.3649,0.569965,0.827823,0.490515
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119345,0.141832,-1.3649,0.569965,0.827823,0.490515
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119345,0.141832,-1.3649,0.569965,0.827823,0.490515
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119345,0.141832,-1.3649,0.569965,0.827823,0.490515
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119345,0.141832,-1.3649,0.569965,0.827823,0.490515
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119345,0.141832,-1.3649,0.569965,0.827823,0.490515
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119345,0.141832,-1.3649,0.569965,0.827823,0.490515
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119345,0.141832,-1.3649,0.569965,0.827823,0.490515
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119288,0.141865,-1.3649,0.569965,0.828678,0.490023
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119288,0.141865,-1.3649,0.569965,0.828678,0.490023
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119288,0.141865,-1.3649,0.569965,0.828678,0.490023
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119288,0.141865,-1.3649,0.569965,0.828678,0.490023
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119335,0.141899,-1.3649,0.569965,0.827966,0.489505
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119335,0.141899,-1.3649,0.569965,0.827966,0.489505
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119278,0.141932,-1.3649,0.569965,0.828858,0.488992
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119278,0.141932,-1.3649,0.569965,0.828858,0.488992
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119278,0.141932,-1.3649,0.569965,0.828858,0.488992
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119278,0.141932,-1.3649,0.569965,0.828858,0.488992
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119278,0.141932,-1.3649,0.569965,0.828858,0.488992
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119278,0.141932,-1.3649,0.569965,0.828858,0.488992
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119278,0.141932,-1.3649,0.569965,0.828858,0.488992
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119278,0.141932,-1.3649,0.569965,0.828858,0.488992
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119278,0.141932,-1.3649,0.569965,0.828858,0.488992
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119278,0.141932,-1.3649,0.569965,0.828858,0.488992
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119278,0.141932,-1.3649,0.569965,0.828858,0.488992
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119278,0.141932,-1.3649,0.569965,0.828858,0.488992
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119221,0.141965,-1.3649,0.569965,0.829727,0.488491
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119221,0.141965,-1.3649,0.569965,0.829727,0.488491
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119221,0.141965,-1.3649,0.569965,0.829727,0.488491
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119221,0.141965,-1.3649,0.569965,0.829727,0.488491
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119221,0.141965,-1.3649,0.569965,0.829727,0.488491
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119221,0.141965,-1.3649,0.569965,0.829727,0.488491
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119221,0.141965,-1.3649,0.569965,0.829727,0.488491
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119221,0.141965,-1.3649,0.569965,0.829727,0.488491
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119221,0.141965,-1.3649,0.569965,0.829727,0.488491
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119221,0.141965,-1.3649,0.569965,0.829727,0.488491
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119221,0.141965,-1.3649,0.569965,0.829727,0.488491
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119221,0.141965,-1.3649,0.569965,0.829727,0.488491
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119221,0.141965,-1.3649,0.569965,0.829727,0.488491
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119221,0.141965,-1.3649,0.569965,0.829727,0.488491
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119221,0.141965,-1.3649,0.569965,0.829727,0.488491
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119221,0.141965,-1.3649,0.569965,0.829727,0.488491
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119221,0.141965,-1.3649,0.569965,0.829727,0.488491
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119221,0.141965,-1.3649,0.569965,0.829727,0.488491
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119221,0.141965,-1.3649,0.569965,0.829727,0.488491
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119221,0.141965,-1.3649,0.569965,0.829727,0.488491
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119221,0.141965,-1.3649,0.569965,0.829727,0.488491
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119269,0.141999,-1.3649,0.569965,0.829015,0.487974
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119269,0.141999,-1.3649,0.569965,0.829015,0.487974
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119269,0.141999,-1.3649,0.569965,0.829015,0.487974
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119212,0.142032,-1.3649,0.569965,0.829859,0.487487
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119212,0.142032,-1.3649,0.569965,0.829859,0.487487
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119212,0.142032,-1.3649,0.569965,0.829859,0.487487
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119212,0.142032,-1.3649,0.569965,0.829859,0.487487
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119212,0.142032,-1.3649,0.569965,0.829859,0.487487
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119212,0.142032,-1.3649,0.569965,0.829859,0.487487
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119212,0.142032,-1.3649,0.569965,0.829859,0.487487
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119212,0.142032,-1.3649,0.569965,0.829859,0.487487
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119212,0.142032,-1.3649,0.569965,0.829859,0.487487
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119212,0.142032,-1.3649,0.569965,0.829859,0.487487
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119212,0.142032,-1.3649,0.569965,0.829859,0.487487
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119155,0.142065,-1.3649,0.569965,0.830709,0.486998
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119155,0.142065,-1.3649,0.569965,0.830709,0.486998
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119145,0.142132,-1.3649,0.569965,0.830848,0.48599
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119145,0.142132,-1.3649,0.569965,0.830848,0.48599
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119145,0.142132,-1.3649,0.569965,0.830848,0.48599
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119145,0.142132,-1.3649,0.569965,0.830848,0.48599
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119145,0.142132,-1.3649,0.569965,0.830848,0.48599
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119145,0.142132,-1.3649,0.569965,0.830848,0.48599
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119088,0.142165,-1.3649,0.569965,0.831702,0.485498
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119088,0.142165,-1.3649,0.569965,0.831702,0.485498
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119088,0.142165,-1.3649,0.569965,0.831702,0.485498
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119088,0.142165,-1.3649,0.569965,0.831702,0.485498
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119088,0.142165,-1.3649,0.569965,0.831702,0.485498
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119088,0.142165,-1.3649,0.569965,0.831702,0.485498
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119088,0.142165,-1.3649,0.569965,0.831702,0.485498
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119088,0.142165,-1.3649,0.569965,0.831702,0.485498
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119088,0.142165,-1.3649,0.569965,0.831702,0.485498
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119088,0.142165,-1.3649,0.569965,0.831702,0.485498
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119031,0.142198,-1.3649,0.569965,0.832563,0.485003
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119031,0.142198,-1.3649,0.569965,0.832563,0.485003
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119079,0.142233,-1.3649,0.569965,0.83185,0.484485
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119079,0.142233,-1.3649,0.569965,0.83185,0.484485
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119079,0.142233,-1.3649,0.569965,0.83185,0.484485
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119079,0.142233,-1.3649,0.569965,0.83185,0.484485
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119079,0.142233,-1.3649,0.569965,0.83185,0.484485
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119079,0.142233,-1.3649,0.569965,0.83185,0.484485
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119079,0.142233,-1.3649,0.569965,0.83185,0.484485
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119022,0.142265,-1.3649,0.569965,0.832713,0.483988
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119022,0.142265,-1.3649,0.569965,0.832713,0.483988
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119022,0.142265,-1.3649,0.569965,0.832713,0.483988
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119022,0.142265,-1.3649,0.569965,0.832713,0.483988
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119022,0.142265,-1.3649,0.569965,0.832713,0.483988
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119022,0.142265,-1.3649,0.569965,0.832713,0.483988
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119022,0.142265,-1.3649,0.569965,0.832713,0.483988
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119022,0.142265,-1.3649,0.569965,0.832713,0.483988
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119022,0.142265,-1.3649,0.569965,0.832713,0.483988
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119022,0.142265,-1.3649,0.569965,0.832713,0.483988
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119022,0.142265,-1.3649,0.569965,0.832713,0.483988
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119022,0.142265,-1.3649,0.569965,0.832713,0.483988
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119031,0.142197,-1.3649,0.569965,0.832578,0.485018
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119031,0.142197,-1.3649,0.569965,0.832578,0.485018
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119031,0.142197,-1.3649,0.569965,0.832578,0.485018
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119031,0.142197,-1.3649,0.569965,0.832578,0.485018
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119031,0.142197,-1.3649,0.569965,0.832578,0.485018
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119031,0.142197,-1.3649,0.569965,0.832578,0.485018
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119031,0.142197,-1.3649,0.569965,0.832578,0.485018
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119031,0.142197,-1.3649,0.569965,0.832578,0.485018
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119031,0.142197,-1.3649,0.569965,0.832578,0.485018
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119031,0.142197,-1.3649,0.569965,0.832578,0.485018
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794137,0.119031,0.142197,-1.3649,0.569965,0.832578,0.485018
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794086,0.119031,0.142197,-1.3649,0.571388,0.832578,0.485018
31,40,-1.22173,0.814493,0.174533,0.174533,-1.20808,0.794086,0.119031,0.142197,-1.3649,0.571388,0.832578,0.485018
