stim_pw [us],stim_amp [mA],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm]
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112524,0.081002,-3.46952,-0.326538,0.930135,1.40296
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112524,0.081002,-3.46952,-0.326538,0.930135,1.40296
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112524,0.081002,-3.46952,-0.326538,0.930135,1.40296
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112524,0.081002,-3.46952,-0.326538,0.930135,1.40296
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112524,0.081002,-3.46952,-0.326538,0.930135,1.40296
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112524,0.081002,-3.46952,-0.326538,0.930135,1.40296
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112524,0.081002,-3.46952,-0.326538,0.930135,1.40296
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112524,0.081002,-3.46952,-0.326538,0.930135,1.40296
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112524,0.081002,-3.46952,-0.326538,0.930135,1.40296
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112524,0.081002,-3.46952,-0.326538,0.930135,1.40296
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112524,0.081002,-3.46952,-0.326538,0.930135,1.40296
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112524,0.081002,-3.46952,-0.326538,0.930135,1.40296
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112475,0.0809683,-3.46952,-0.326538,0.930866,1.40347
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112466,0.0810341,-3.46952,-0.326538,0.931001,1.40248
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112466,0.0810341,-3.46952,-0.326538,0.931001,1.40248
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112466,0.0810341,-3.46952,-0.326538,0.931001,1.40248
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112466,0.0810341,-3.46952,-0.326538,0.931001,1.40248
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112466,0.0810341,-3.46952,-0.326538,0.931001,1.40248
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112466,0.0810341,-3.46952,-0.326538,0.931001,1.40248
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112466,0.0810341,-3.46952,-0.326538,0.931001,1.40248
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112466,0.0810341,-3.46952,-0.326538,0.931001,1.40248
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112466,0.0810341,-3.46952,-0.326538,0.931001,1.40248
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112466,0.0810341,-3.46952,-0.326538,0.931001,1.40248
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112466,0.0810341,-3.46952,-0.326538,0.931001,1.40248
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112466,0.0810341,-3.46952,-0.326538,0.931001,1.40248
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112466,0.0810341,-3.46952,-0.326538,0.931001,1.40248
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112466,0.0810341,-3.46952,-0.326538,0.931001,1.40248
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112466,0.0810341,-3.46952,-0.326538,0.931001,1.40248
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112466,0.0810341,-3.46952,-0.326538,0.931001,1.40248
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112466,0.0810341,-3.46952,-0.326538,0.931001,1.40248
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112466,0.0810341,-3.46952,-0.326538,0.931001,1.40248
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112466,0.0810341,-3.46952,-0.326538,0.931001,1.40248
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112466,0.0810341,-3.46952,-0.326538,0.931001,1.40248
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112466,0.0810341,-3.46952,-0.326538,0.931001,1.40248
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112466,0.0810341,-3.46952,-0.326538,0.931001,1.40248
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112466,0.0810341,-3.46952,-0.326538,0.931001,1.40248
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112466,0.0810341,-3.46952,-0.326538,0.931001,1.40248
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112466,0.0810341,-3.46952,-0.326538,0.931001,1.40248
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112466,0.0810341,-3.46952,-0.326538,0.931001,1.40248
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112466,0.0810341,-3.46952,-0.326538,0.931001,1.40248
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112466,0.0810341,-3.46952,-0.326538,0.931001,1.40248
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112466,0.0810341,-3.46952,-0.326538,0.931001,1.40248
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112466,0.0810341,-3.46952,-0.326538,0.931001,1.40248
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112466,0.0810341,-3.46952,-0.326538,0.931001,1.40248
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112466,0.0810341,-3.46952,-0.326538,0.931001,1.40248
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112466,0.0810341,-3.46952,-0.326538,0.931001,1.40248
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112466,0.0810341,-3.46952,-0.326538,0.931001,1.40248
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112466,0.0810341,-3.46952,-0.326538,0.931001,1.40248
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112466,0.0810341,-3.46952,-0.326538,0.931001,1.40248
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112466,0.0810341,-3.46952,-0.326538,0.931001,1.40248
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112466,0.0810341,-3.46952,-0.326538,0.931001,1.40248
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112466,0.0810341,-3.46952,-0.326538,0.931001,1.40248
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112466,0.0810341,-3.46952,-0.326538,0.931001,1.40248
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112466,0.0810341,-3.46952,-0.326538,0.931001,1.40248
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112466,0.0810341,-3.46952,-0.326538,0.931001,1.40248
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112466,0.0810341,-3.46952,-0.326538,0.931001,1.40248
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112466,0.0810341,-3.46952,-0.326538,0.931001,1.40248
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112466,0.0810341,-3.46952,-0.326538,0.931001,1.40248
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112466,0.0810341,-3.46952,-0.326538,0.931001,1.40248
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112466,0.0810341,-3.46952,-0.326538,0.931001,1.40248
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112466,0.0810341,-3.46952,-0.326538,0.931001,1.40248
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112466,0.0810341,-3.46952,-0.326538,0.931001,1.40248
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112466,0.0810341,-3.46952,-0.326538,0.931001,1.40248
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112466,0.0810341,-3.46952,-0.326538,0.931001,1.40248
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112466,0.0810341,-3.46952,-0.326538,0.931001,1.40248
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112466,0.0810341,-3.46952,-0.326538,0.931001,1.40248
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112466,0.0810341,-3.46952,-0.326538,0.931001,1.40248
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112466,0.0810341,-3.46952,-0.326538,0.931001,1.40248
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112466,0.0810341,-3.46952,-0.326538,0.931001,1.40248
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112466,0.0810341,-3.46952,-0.326538,0.931001,1.40248
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112417,0.0810004,-3.46952,-0.326538,0.931732,1.40299
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112417,0.0810004,-3.46952,-0.326538,0.931732,1.40299
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112417,0.0810004,-3.46952,-0.326538,0.931732,1.40299
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112417,0.0810004,-3.46952,-0.326538,0.931732,1.40299
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112417,0.0810004,-3.46952,-0.326538,0.931732,1.40299
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112417,0.0810004,-3.46952,-0.326538,0.931732,1.40299
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112417,0.0810004,-3.46952,-0.326538,0.931732,1.40299
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112417,0.0810004,-3.46952,-0.326538,0.931732,1.40299
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112417,0.0810004,-3.46952,-0.326538,0.931732,1.40299
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112417,0.0810004,-3.46952,-0.326538,0.931732,1.40299
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112417,0.0810004,-3.46952,-0.326538,0.931732,1.40299
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112417,0.0810004,-3.46952,-0.326538,0.931732,1.40299
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112417,0.0810004,-3.46952,-0.326538,0.931732,1.40299
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112417,0.0810004,-3.46952,-0.326538,0.931732,1.40299
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112417,0.0810004,-3.46952,-0.326538,0.931732,1.40299
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112417,0.0810004,-3.46952,-0.326538,0.931732,1.40299
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112417,0.0810004,-3.46952,-0.326538,0.931732,1.40299
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112417,0.0810004,-3.46952,-0.326538,0.931732,1.40299
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112417,0.0810004,-3.46952,-0.326538,0.931732,1.40299
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112417,0.0810004,-3.46952,-0.326538,0.931732,1.40299
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112417,0.0810004,-3.46952,-0.326538,0.931732,1.40299
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112417,0.0810004,-3.46952,-0.326538,0.931732,1.40299
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112417,0.0810004,-3.46952,-0.326538,0.931732,1.40299
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112417,0.0810004,-3.46952,-0.326538,0.931732,1.40299
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112417,0.0810004,-3.46952,-0.326538,0.931732,1.40299
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112417,0.0810004,-3.46952,-0.326538,0.931732,1.40299
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112417,0.0810004,-3.46952,-0.326538,0.931732,1.40299
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112417,0.0810004,-3.46952,-0.326538,0.931732,1.40299
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112417,0.0810004,-3.46952,-0.326538,0.931732,1.40299
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112417,0.0810004,-3.46952,-0.326538,0.931732,1.40299
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112417,0.0810004,-3.46952,-0.326538,0.931732,1.40299
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112417,0.0810004,-3.46952,-0.326538,0.931732,1.40299
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112417,0.0810004,-3.46952,-0.326538,0.931732,1.40299
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112417,0.0810004,-3.46952,-0.326538,0.931732,1.40299
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112417,0.0810004,-3.46952,-0.326538,0.931732,1.40299
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112417,0.0810004,-3.46952,-0.326538,0.931732,1.40299
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112417,0.0810004,-3.46952,-0.326538,0.931732,1.40299
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112417,0.0810004,-3.46952,-0.326538,0.931732,1.40299
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112417,0.0810004,-3.46952,-0.326538,0.931732,1.40299
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112417,0.0810004,-3.46952,-0.326538,0.931732,1.40299
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112417,0.0810004,-3.46952,-0.326538,0.931732,1.40299
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112417,0.0810004,-3.46952,-0.326538,0.931732,1.40299
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112417,0.0810004,-3.46952,-0.326538,0.931732,1.40299
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112417,0.0810004,-3.46952,-0.326538,0.931732,1.40299
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112417,0.0810004,-3.46952,-0.326538,0.931732,1.40299
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112417,0.0810004,-3.46952,-0.326538,0.931732,1.40299
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112417,0.0810004,-3.46952,-0.326538,0.931732,1.40299
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112417,0.0810004,-3.46952,-0.326538,0.931732,1.40299
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112417,0.0810004,-3.46952,-0.326538,0.931732,1.40299
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112417,0.0810004,-3.46952,-0.326538,0.931732,1.40299
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112417,0.0810004,-3.46952,-0.326538,0.931732,1.40299
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112417,0.0810004,-3.46952,-0.326538,0.931732,1.40299
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112417,0.0810004,-3.46952,-0.326538,0.931732,1.40299
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112417,0.0810004,-3.46952,-0.326538,0.931732,1.40299
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112369,0.0809667,-3.46952,-0.326538,0.932463,1.40349
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112369,0.0809667,-3.46952,-0.326538,0.932463,1.40349
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112369,0.0809667,-3.46952,-0.326538,0.932463,1.40349
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112369,0.0809667,-3.46952,-0.326538,0.932463,1.40349
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112369,0.0809667,-3.46952,-0.326538,0.932463,1.40349
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112369,0.0809667,-3.46952,-0.326538,0.932463,1.40349
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112369,0.0809667,-3.46952,-0.326538,0.932463,1.40349
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112369,0.0809667,-3.46952,-0.326538,0.932463,1.40349
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112369,0.0809667,-3.46952,-0.326538,0.932463,1.40349
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112369,0.0809667,-3.46952,-0.326538,0.932463,1.40349
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112369,0.0809667,-3.46952,-0.326538,0.932463,1.40349
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112369,0.0809667,-3.46952,-0.326538,0.932463,1.40349
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112369,0.0809667,-3.46952,-0.326538,0.932463,1.40349
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112369,0.0809667,-3.46952,-0.326538,0.932463,1.40349
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112369,0.0809667,-3.46952,-0.326538,0.932463,1.40349
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112369,0.0809667,-3.46952,-0.326538,0.932463,1.40349
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112369,0.0809667,-3.46952,-0.326538,0.932463,1.40349
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112369,0.0809667,-3.46952,-0.326538,0.932463,1.40349
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112369,0.0809667,-3.46952,-0.326538,0.932463,1.40349
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112369,0.0809667,-3.46952,-0.326538,0.932463,1.40349
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112369,0.0809667,-3.46952,-0.326538,0.932463,1.40349
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112369,0.0809667,-3.46952,-0.326538,0.932463,1.40349
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112369,0.0809667,-3.46952,-0.326538,0.932463,1.40349
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112369,0.0809667,-3.46952,-0.326538,0.932463,1.40349
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112369,0.0809667,-3.46952,-0.326538,0.932463,1.40349
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112369,0.0809667,-3.46952,-0.326538,0.932463,1.40349
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112369,0.0809667,-3.46952,-0.326538,0.932463,1.40349
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112369,0.0809667,-3.46952,-0.326538,0.932463,1.40349
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112369,0.0809667,-3.46952,-0.326538,0.932463,1.40349
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112369,0.0809667,-3.46952,-0.326538,0.932463,1.40349
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112369,0.0809667,-3.46952,-0.326538,0.932463,1.40349
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112369,0.0809667,-3.46952,-0.326538,0.932463,1.40349
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112369,0.0809667,-3.46952,-0.326538,0.932463,1.40349
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112369,0.0809667,-3.46952,-0.326538,0.932463,1.40349
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112369,0.0809667,-3.46952,-0.326538,0.932463,1.40349
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112369,0.0809667,-3.46952,-0.326538,0.932463,1.40349
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112369,0.0809667,-3.46952,-0.326538,0.932463,1.40349
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112369,0.0809667,-3.46952,-0.326538,0.932463,1.40349
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112369,0.0809667,-3.46952,-0.326538,0.932463,1.40349
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112369,0.0809667,-3.46952,-0.326538,0.932463,1.40349
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112369,0.0809667,-3.46952,-0.326538,0.932463,1.40349
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112369,0.0809667,-3.46952,-0.326538,0.932463,1.40349
