stim_pw [us],stim_amp [mA],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm]
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112369,0.0809667,-3.46952,-0.326538,0.932463,1.40349
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112369,0.0809667,-3.46952,-0.326538,0.932463,1.40349
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112369,0.0809667,-3.46952,-0.326538,0.932463,1.40349
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112369,0.0809667,-3.46952,-0.326538,0.932463,1.40349
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112369,0.0809667,-3.46952,-0.326538,0.932463,1.40349
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112369,0.0809667,-3.46952,-0.326538,0.932463,1.40349
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112369,0.0809667,-3.46952,-0.326538,0.932463,1.40349
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112369,0.0809667,-3.46952,-0.326538,0.932463,1.40349
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112369,0.0809667,-3.46952,-0.326538,0.932463,1.40349
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112369,0.0809667,-3.46952,-0.326538,0.932463,1.40349
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112369,0.0809667,-3.46952,-0.326538,0.932463,1.40349
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112369,0.0809667,-3.46952,-0.326538,0.932463,1.40349
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112369,0.0809667,-3.46952,-0.326538,0.932463,1.40349
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112369,0.0809667,-3.46952,-0.326538,0.932463,1.40349
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112369,0.0809667,-3.46952,-0.326538,0.932463,1.40349
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112369,0.0809667,-3.46952,-0.326538,0.932463,1.40349
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112369,0.0809667,-3.46952,-0.326538,0.932463,1.40349
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112369,0.0809667,-3.46952,-0.326538,0.932463,1.40349
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112369,0.0809667,-3.46952,-0.326538,0.932463,1.40349
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112369,0.0809667,-3.46952,-0.326538,0.932463,1.40349
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112369,0.0809667,-3.46952,-0.326538,0.932463,1.40349
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112369,0.0809667,-3.46952,-0.326538,0.932463,1.40349
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112369,0.0809667,-3.46952,-0.326538,0.932463,1.40349
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112369,0.0809667,-3.46952,-0.326538,0.932463,1.40349
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112369,0.0809667,-3.46952,-0.326538,0.932463,1.40349
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112369,0.0809667,-3.46952,-0.326538,0.932463,1.40349
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112369,0.0809667,-3.46952,-0.326538,0.932463,1.40349
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112369,0.0809667,-3.46952,-0.326538,0.932463,1.40349
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112369,0.0809667,-3.46952,-0.326538,0.932463,1.40349
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112369,0.0809667,-3.46952,-0.326538,0.932463,1.40349
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112369,0.0809667,-3.46952,-0.326538,0.932463,1.40349
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112369,0.0809667,-3.46952,-0.326538,0.932463,1.40349
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112369,0.0809667,-3.46952,-0.326538,0.932463,1.40349
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112369,0.0809667,-3.46952,-0.326538,0.932463,1.40349
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112369,0.0809667,-3.46952,-0.326538,0.932463,1.40349
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112369,0.0809667,-3.46952,-0.326538,0.932463,1.40349
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112369,0.0809667,-3.46952,-0.326538,0.932463,1.40349
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112369,0.0809667,-3.46952,-0.326538,0.932463,1.40349
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112369,0.0809667,-3.46952,-0.326538,0.932463,1.40349
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112369,0.0809667,-3.46952,-0.326538,0.932463,1.40349
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112369,0.0809667,-3.46952,-0.326538,0.932463,1.40349
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112369,0.0809667,-3.46952,-0.326538,0.932463,1.40349
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112369,0.0809667,-3.46952,-0.326538,0.932463,1.40349
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112369,0.0809667,-3.46952,-0.326538,0.932463,1.40349
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112369,0.0809667,-3.46952,-0.326538,0.932463,1.40349
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112369,0.0809667,-3.46952,-0.326538,0.932463,1.40349
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112369,0.0809667,-3.46952,-0.326538,0.932463,1.40349
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112369,0.0809667,-3.46952,-0.326538,0.932463,1.40349
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112369,0.0809667,-3.46952,-0.326538,0.932463,1.40349
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112369,0.0809667,-3.46952,-0.326538,0.932463,1.40349
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112369,0.0809667,-3.46952,-0.326538,0.932463,1.40349
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112369,0.0809667,-3.46952,-0.326538,0.932463,1.40349
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112369,0.0809667,-3.46952,-0.326538,0.932463,1.40349
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112369,0.0809667,-3.46952,-0.326538,0.932463,1.40349
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112369,0.0809667,-3.46952,-0.326538,0.932463,1.40349
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112369,0.0809667,-3.46952,-0.326538,0.932463,1.40349
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112369,0.0809667,-3.46952,-0.326538,0.932463,1.40349
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112369,0.0809667,-3.46952,-0.326538,0.932463,1.40349
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112369,0.0809667,-3.46952,-0.326538,0.932463,1.40349
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112369,0.0809667,-3.46952,-0.326538,0.932463,1.40349
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112369,0.0809667,-3.46952,-0.326538,0.932463,1.40349
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112369,0.0809667,-3.46952,-0.326538,0.932463,1.40349
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112369,0.0809667,-3.46952,-0.326538,0.932463,1.40349
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112369,0.0809667,-3.46952,-0.326538,0.932463,1.40349
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112369,0.0809667,-3.46952,-0.326538,0.932463,1.40349
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112369,0.0809667,-3.46952,-0.326538,0.932463,1.40349
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112369,0.0809667,-3.46952,-0.326538,0.932463,1.40349
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112369,0.0809667,-3.46952,-0.326538,0.932463,1.40349
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112369,0.0809667,-3.46952,-0.326538,0.932463,1.40349
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112369,0.0809667,-3.46952,-0.326538,0.932463,1.40349
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112369,0.0809667,-3.46952,-0.326538,0.932463,1.40349
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112369,0.0809667,-3.46952,-0.326538,0.932463,1.40349
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112369,0.0809667,-3.46952,-0.326538,0.932463,1.40349
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112369,0.0809667,-3.46952,-0.326538,0.932463,1.40349
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112369,0.0809667,-3.46952,-0.326538,0.932463,1.40349
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112369,0.0809667,-3.46952,-0.326538,0.932463,1.40349
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.11232,0.080933,-3.46952,-0.326538,0.933194,1.404
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.11232,0.080933,-3.46952,-0.326538,0.933194,1.404
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.11232,0.080933,-3.46952,-0.326538,0.933194,1.404
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.11232,0.080933,-3.46952,-0.326538,0.933194,1.404
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112311,0.0809988,-3.46952,-0.326538,0.933329,1.40301
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112311,0.0809988,-3.46952,-0.326538,0.933329,1.40301
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112311,0.0809988,-3.46952,-0.326538,0.933329,1.40301
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112311,0.0809988,-3.46952,-0.326538,0.933329,1.40301
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112311,0.0809988,-3.46952,-0.326538,0.933329,1.40301
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112311,0.0809988,-3.46952,-0.326538,0.933329,1.40301
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112311,0.0809988,-3.46952,-0.326538,0.933329,1.40301
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112311,0.0809988,-3.46952,-0.326538,0.933329,1.40301
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112311,0.0809988,-3.46952,-0.326538,0.933329,1.40301
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112311,0.0809988,-3.46952,-0.326538,0.933329,1.40301
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112311,0.0809988,-3.46952,-0.326538,0.933329,1.40301
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112311,0.0809988,-3.46952,-0.326538,0.933329,1.40301
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112311,0.0809988,-3.46952,-0.326538,0.933329,1.40301
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112311,0.0809988,-3.46952,-0.326538,0.933329,1.40301
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112311,0.0809988,-3.46952,-0.326538,0.933329,1.40301
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112311,0.0809988,-3.46952,-0.326538,0.933329,1.40301
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112311,0.0809988,-3.46952,-0.326538,0.933329,1.40301
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112311,0.0809988,-3.46952,-0.326538,0.933329,1.40301
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112311,0.0809988,-3.46952,-0.326538,0.933329,1.40301
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112311,0.0809988,-3.46952,-0.326538,0.933329,1.40301
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112311,0.0809988,-3.46952,-0.326538,0.933329,1.40301
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112311,0.0809988,-3.46952,-0.326538,0.933329,1.40301
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112311,0.0809988,-3.46952,-0.326538,0.933329,1.40301
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112311,0.0809988,-3.46952,-0.326538,0.933329,1.40301
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112311,0.0809988,-3.46952,-0.326538,0.933329,1.40301
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112311,0.0809988,-3.46952,-0.326538,0.933329,1.40301
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112311,0.0809988,-3.46952,-0.326538,0.933329,1.40301
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112311,0.0809988,-3.46952,-0.326538,0.933329,1.40301
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112311,0.0809988,-3.46952,-0.326538,0.933329,1.40301
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112311,0.0809988,-3.46952,-0.326538,0.933329,1.40301
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112311,0.0809988,-3.46952,-0.326538,0.933329,1.40301
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112311,0.0809988,-3.46952,-0.326538,0.933329,1.40301
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112311,0.0809988,-3.46952,-0.326538,0.933329,1.40301
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112311,0.0809988,-3.46952,-0.326538,0.933329,1.40301
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112311,0.0809988,-3.46952,-0.326538,0.933329,1.40301
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112311,0.0809988,-3.46952,-0.326538,0.933329,1.40301
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112311,0.0809988,-3.46952,-0.326538,0.933329,1.40301
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112311,0.0809988,-3.46952,-0.326538,0.933329,1.40301
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112311,0.0809988,-3.46952,-0.326538,0.933329,1.40301
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112311,0.0809988,-3.46952,-0.326538,0.933329,1.40301
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112311,0.0809988,-3.46952,-0.326538,0.933329,1.40301
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112311,0.0809988,-3.46952,-0.326538,0.933329,1.40301
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112311,0.0809988,-3.46952,-0.326538,0.933329,1.40301
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112311,0.0809988,-3.46952,-0.326538,0.933329,1.40301
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112311,0.0809988,-3.46952,-0.326538,0.933329,1.40301
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112311,0.0809988,-3.46952,-0.326538,0.933329,1.40301
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112311,0.0809988,-3.46952,-0.326538,0.933329,1.40301
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112311,0.0809988,-3.46952,-0.326538,0.933329,1.40301
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112311,0.0809988,-3.46952,-0.326538,0.933329,1.40301
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112311,0.0809988,-3.46952,-0.326538,0.933329,1.40301
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112311,0.0809988,-3.46952,-0.326538,0.933329,1.40301
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112311,0.0809988,-3.46952,-0.326538,0.933329,1.40301
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112311,0.0809988,-3.46952,-0.326538,0.933329,1.40301
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112311,0.0809988,-3.46952,-0.326538,0.933329,1.40301
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112311,0.0809988,-3.46952,-0.326538,0.933329,1.40301
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112311,0.0809988,-3.46952,-0.326538,0.933329,1.40301
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112311,0.0809988,-3.46952,-0.326538,0.933329,1.40301
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112311,0.0809988,-3.46952,-0.326538,0.933329,1.40301
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112311,0.0809988,-3.46952,-0.326538,0.933329,1.40301
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112311,0.0809988,-3.46952,-0.326538,0.933329,1.40301
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112311,0.0809988,-3.46952,-0.326538,0.933329,1.40301
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112311,0.0809988,-3.46952,-0.326538,0.933329,1.40301
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112311,0.0809988,-3.46952,-0.326538,0.933329,1.40301
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112262,0.080965,-3.46952,-0.326538,0.93406,1.40352
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112262,0.080965,-3.46952,-0.326538,0.93406,1.40352
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112262,0.080965,-3.46952,-0.326538,0.93406,1.40352
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112262,0.080965,-3.46952,-0.326538,0.93406,1.40352
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112262,0.080965,-3.46952,-0.326538,0.93406,1.40352
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112262,0.080965,-3.46952,-0.326538,0.93406,1.40352
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112262,0.080965,-3.46952,-0.326538,0.93406,1.40352
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112262,0.080965,-3.46952,-0.326538,0.93406,1.40352
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112262,0.080965,-3.46952,-0.326538,0.93406,1.40352
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112262,0.080965,-3.46952,-0.326538,0.93406,1.40352
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112262,0.080965,-3.46952,-0.326538,0.93406,1.40352
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112262,0.080965,-3.46952,-0.326538,0.93406,1.40352
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112262,0.080965,-3.46952,-0.326538,0.93406,1.40352
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112262,0.080965,-3.46952,-0.326538,0.93406,1.40352
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112262,0.080965,-3.46952,-0.326538,0.93406,1.40352
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112262,0.080965,-3.46952,-0.326538,0.93406,1.40352
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112262,0.080965,-3.46952,-0.326538,0.93406,1.40352
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112262,0.080965,-3.46952,-0.326538,0.93406,1.40352
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112262,0.080965,-3.46952,-0.326538,0.93406,1.40352
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112262,0.080965,-3.46952,-0.326538,0.93406,1.40352
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112262,0.080965,-3.46952,-0.326538,0.93406,1.40352
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112262,0.080965,-3.46952,-0.326538,0.93406,1.40352
0,0,-1.22173,-0.814493,0.174533,0.174533,-1.18704,-0.802831,0.112262,0.080965,-3.46952,-0.326538,0.93406,1.40352
