stim_pw [us],stim_amp [mA],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm]
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.131296,0.140753,0.631318,0.304154,-0.648553,0.506701
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.131296,0.140753,0.631318,0.304154,-0.648553,0.506701
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.131296,0.140753,0.631318,0.304154,-0.648553,0.506701
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.131296,0.140753,0.631318,0.304154,-0.648553,0.506701
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.131296,0.140753,0.631318,0.304154,-0.648553,0.506701
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.131296,0.140753,0.631318,0.304154,-0.648553,0.506701
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.131296,0.140753,0.631318,0.304154,-0.648553,0.506701
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.131296,0.140753,0.631318,0.304154,-0.648553,0.506701
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.131296,0.140753,0.631318,0.304154,-0.648553,0.506701
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.131296,0.140753,0.631318,0.304154,-0.648553,0.506701
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.131296,0.140753,0.631318,0.304154,-0.648553,0.506701
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.131296,0.140753,0.631318,0.304154,-0.648553,0.506701
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.131296,0.140753,0.631318,0.304154,-0.648553,0.506701
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.131296,0.140753,0.631318,0.304154,-0.648553,0.506701
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.131296,0.140753,0.631318,0.304154,-0.648553,0.506701
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.131296,0.140753,0.631318,0.304154,-0.648553,0.506701
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.131296,0.140753,0.631318,0.304154,-0.648553,0.506701
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.131296,0.140753,0.631318,0.304154,-0.648553,0.506701
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.131296,0.140753,0.631318,0.304154,-0.648553,0.506701
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.131296,0.140753,0.631318,0.304154,-0.648553,0.506701
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.131296,0.140753,0.631318,0.304154,-0.648553,0.506701
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.131296,0.140753,0.631318,0.304154,-0.648553,0.506701
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.131296,0.140753,0.631318,0.304154,-0.648553,0.506701
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.131296,0.140753,0.631318,0.304154,-0.648553,0.506701
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.131296,0.140753,0.631318,0.304154,-0.648553,0.506701
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.131296,0.140753,0.631318,0.304154,-0.648553,0.506701
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.131296,0.140753,0.631318,0.304154,-0.648553,0.506701
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.131296,0.140753,0.631318,0.304154,-0.648553,0.506701
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.131296,0.140753,0.631318,0.304154,-0.648553,0.506701
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.131296,0.140753,0.631318,0.304154,-0.648553,0.506701
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.131296,0.140753,0.631318,0.304154,-0.648553,0.506701
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.131296,0.140753,0.631318,0.304154,-0.648553,0.506701
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.131296,0.140753,0.631318,0.304154,-0.648553,0.506701
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.131296,0.140753,0.631318,0.304154,-0.648553,0.506701
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.131296,0.140753,0.631318,0.304154,-0.648553,0.506701
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.131296,0.140753,0.631318,0.304154,-0.648553,0.506701
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.131296,0.140753,0.631318,0.304154,-0.648553,0.506701
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.131296,0.140753,0.631318,0.304154,-0.648553,0.506701
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.131296,0.140753,0.631318,0.304154,-0.648553,0.506701
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.131296,0.140753,0.631318,0.304154,-0.648553,0.506701
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.131296,0.140753,0.631318,0.304154,-0.648553,0.506701
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.131296,0.140753,0.631318,0.304154,-0.648553,0.506701
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.131296,0.140753,0.631318,0.304154,-0.648553,0.506701
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.131296,0.140753,0.631318,0.304154,-0.648553,0.506701
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.1313,0.140823,0.631318,0.304154,-0.648495,0.505644
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.1313,0.140823,0.631318,0.304154,-0.648495,0.505644
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.1313,0.140823,0.631318,0.304154,-0.648495,0.505644
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.1313,0.140823,0.631318,0.304154,-0.648495,0.505644
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.1313,0.140823,0.631318,0.304154,-0.648495,0.505644
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.1313,0.140823,0.631318,0.304154,-0.648495,0.505644
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.1313,0.140823,0.631318,0.304154,-0.648495,0.505644
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.1313,0.140823,0.631318,0.304154,-0.648495,0.505644
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.1313,0.140823,0.631318,0.304154,-0.648495,0.505644
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.1313,0.140823,0.631318,0.304154,-0.648495,0.505644
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.1313,0.140823,0.631318,0.304154,-0.648495,0.505644
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.1313,0.140823,0.631318,0.304154,-0.648495,0.505644
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.1313,0.140823,0.631318,0.304154,-0.648495,0.505644
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.1313,0.140823,0.631318,0.304154,-0.648495,0.505644
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.1313,0.140823,0.631318,0.304154,-0.648495,0.505644
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.1313,0.140823,0.631318,0.304154,-0.648495,0.505644
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.1313,0.140823,0.631318,0.304154,-0.648495,0.505644
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.1313,0.140823,0.631318,0.304154,-0.648495,0.505644
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.1313,0.140823,0.631318,0.304154,-0.648495,0.505644
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.1313,0.140823,0.631318,0.304154,-0.648495,0.505644
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.1313,0.140823,0.631318,0.304154,-0.648495,0.505644
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.1313,0.140823,0.631318,0.304154,-0.648495,0.505644
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.1313,0.140823,0.631318,0.304154,-0.648495,0.505644
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.1313,0.140823,0.631318,0.304154,-0.648495,0.505644
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.1313,0.140823,0.631318,0.304154,-0.648495,0.505644
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.1313,0.140823,0.631318,0.304154,-0.648495,0.505644
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.1313,0.140823,0.631318,0.304154,-0.648495,0.505644
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.1313,0.140823,0.631318,0.304154,-0.648495,0.505644
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.1313,0.140823,0.631318,0.304154,-0.648495,0.505644
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.1313,0.140823,0.631318,0.304154,-0.648495,0.505644
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.1313,0.140823,0.631318,0.304154,-0.648495,0.505644
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.1313,0.140823,0.631318,0.304154,-0.648495,0.505644
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.1313,0.140823,0.631318,0.304154,-0.648495,0.505644
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.1313,0.140823,0.631318,0.304154,-0.648495,0.505644
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.1313,0.140823,0.631318,0.304154,-0.648495,0.505644
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.1313,0.140823,0.631318,0.304154,-0.648495,0.505644
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.1313,0.140823,0.631318,0.304154,-0.648495,0.505644
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.1313,0.140823,0.631318,0.304154,-0.648495,0.505644
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.1313,0.140823,0.631318,0.304154,-0.648495,0.505644
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.1313,0.140823,0.631318,0.304154,-0.648495,0.505644
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.1313,0.140823,0.631318,0.304154,-0.648495,0.505644
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.1313,0.140823,0.631318,0.304154,-0.648495,0.505644
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.1313,0.140823,0.631318,0.304154,-0.648495,0.505644
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.1313,0.140823,0.631318,0.304154,-0.648495,0.505644
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.1313,0.140823,0.631318,0.304154,-0.648495,0.505644
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.1313,0.140823,0.631318,0.304154,-0.648495,0.505644
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.1313,0.140823,0.631318,0.304154,-0.648495,0.505644
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.1313,0.140823,0.631318,0.304154,-0.648495,0.505644
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.1313,0.140823,0.631318,0.304154,-0.648495,0.505644
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.1313,0.140823,0.631318,0.304154,-0.648495,0.505644
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.1313,0.140823,0.631318,0.304154,-0.648495,0.505644
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.1313,0.140823,0.631318,0.304154,-0.648495,0.505644
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.1313,0.140823,0.631318,0.304154,-0.648495,0.505644
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.1313,0.140823,0.631318,0.304154,-0.648495,0.505644
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.1313,0.140823,0.631318,0.304154,-0.648495,0.505644
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.1313,0.140823,0.631318,0.304154,-0.648495,0.505644
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.1313,0.140823,0.631318,0.304154,-0.648495,0.505644
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.1313,0.140823,0.631318,0.304154,-0.648495,0.505644
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.1313,0.140823,0.631318,0.304154,-0.648495,0.505644
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.1313,0.140823,0.631318,0.304154,-0.648495,0.505644
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.1313,0.140823,0.631318,0.304154,-0.648495,0.505644
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.1313,0.140823,0.631318,0.304154,-0.648495,0.505644
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.1313,0.140823,0.631318,0.304154,-0.648495,0.505644
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.1313,0.140823,0.631318,0.304154,-0.648495,0.505644
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.1313,0.140823,0.631318,0.304154,-0.648495,0.505644
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.1313,0.140823,0.631318,0.304154,-0.648495,0.505644
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.1313,0.140823,0.631318,0.304154,-0.648495,0.505644
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.131304,0.140894,0.631318,0.304154,-0.648438,0.504587
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.131304,0.140894,0.631318,0.304154,-0.648438,0.504587
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.131304,0.140894,0.631318,0.304154,-0.648438,0.504587
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.131304,0.140894,0.631318,0.304154,-0.648438,0.504587
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.131304,0.140894,0.631318,0.304154,-0.648438,0.504587
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.131304,0.140894,0.631318,0.304154,-0.648438,0.504587
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.131251,0.140867,0.631318,0.304154,-0.649226,0.504988
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.131251,0.140867,0.631318,0.304154,-0.649226,0.504988
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.131251,0.140867,0.631318,0.304154,-0.649226,0.504988
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.131251,0.140867,0.631318,0.304154,-0.649226,0.504988
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.131251,0.140867,0.631318,0.304154,-0.649226,0.504988
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.131251,0.140867,0.631318,0.304154,-0.649226,0.504988
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.131251,0.140867,0.631318,0.304154,-0.649226,0.504988
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.131251,0.140867,0.631318,0.304154,-0.649226,0.504988
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.131251,0.140867,0.631318,0.304154,-0.649226,0.504988
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.131251,0.140867,0.631318,0.304154,-0.649226,0.504988
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.131251,0.140867,0.631318,0.304154,-0.649226,0.504988
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.131251,0.140867,0.631318,0.304154,-0.649226,0.504988
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.131251,0.140867,0.631318,0.304154,-0.649226,0.504988
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.131251,0.140867,0.631318,0.304154,-0.649226,0.504988
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.131251,0.140867,0.631318,0.304154,-0.649226,0.504988
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.131251,0.140867,0.631318,0.304154,-0.649226,0.504988
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.131251,0.140867,0.631318,0.304154,-0.649226,0.504988
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.131251,0.140867,0.631318,0.304154,-0.649226,0.504988
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.131251,0.140867,0.631318,0.304154,-0.649226,0.504988
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.131251,0.140867,0.631318,0.304154,-0.649226,0.504988
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.131251,0.140867,0.631318,0.304154,-0.649226,0.504988
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.131251,0.140867,0.631318,0.304154,-0.649226,0.504988
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.131251,0.140867,0.631318,0.304154,-0.649226,0.504988
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.131251,0.140867,0.631318,0.304154,-0.649226,0.504988
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.131251,0.140867,0.631318,0.304154,-0.649226,0.504988
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.131251,0.140867,0.631318,0.304154,-0.649226,0.504988
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.131251,0.140867,0.631318,0.304154,-0.649226,0.504988
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.131251,0.140867,0.631318,0.304154,-0.649226,0.504988
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.131251,0.140867,0.631318,0.304154,-0.649226,0.504988
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.131251,0.140867,0.631318,0.304154,-0.649226,0.504988
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.131251,0.140867,0.631318,0.304154,-0.649226,0.504988
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.131251,0.140867,0.631318,0.304154,-0.649226,0.504988
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.131251,0.140867,0.631318,0.304154,-0.649226,0.504988
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.131251,0.140867,0.631318,0.304154,-0.649226,0.504988
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.131251,0.140867,0.631318,0.304154,-0.649226,0.504988
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.131251,0.140867,0.631318,0.304154,-0.649226,0.504988
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.131251,0.140867,0.631318,0.304154,-0.649226,0.504988
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.131251,0.140867,0.631318,0.304154,-0.649226,0.504988
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.131251,0.140867,0.631318,0.304154,-0.649226,0.504988
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.131251,0.140867,0.631318,0.304154,-0.649226,0.504988
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.131251,0.140867,0.631318,0.304154,-0.649226,0.504988
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.131251,0.140867,0.631318,0.304154,-0.649226,0.504988
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.131251,0.140867,0.631318,0.304154,-0.649226,0.504988
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.131251,0.140867,0.631318,0.304154,-0.649226,0.504988
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.131251,0.140867,0.631318,0.304154,-0.649226,0.504988
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.131251,0.140867,0.631318,0.304154,-0.649226,0.504988
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.131251,0.140867,0.631318,0.304154,-0.649226,0.504988
23,45,-0.567232,0.698132,-0.174533,0.174533,-0.573545,0.687269,-0.131251,0.140867,0.631318,0.304154,-0.649226,0.504988
