stim_pw [us],stim_amp [mA],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm],passive_elbow_fe_trq [Nm],passive_forearm_ps_trq [Nm],passive_wrist_fe_trq [Nm],passive_wrist_ru_trq [Nm]
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691997,-0.16673,-0.175837,-1.15355,-0.343527,-0.233707,0.0389663,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691997,-0.166789,-0.175818,-1.15355,-0.343527,-0.231927,0.0383858,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691997,-0.166789,-0.175818,-1.15355,-0.343527,-0.231927,0.0383858,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691997,-0.166789,-0.175818,-1.15355,-0.343527,-0.231927,0.0383858,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691997,-0.166789,-0.175818,-1.15355,-0.343527,-0.231927,0.0383858,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691997,-0.166914,-0.17584,-1.15355,-0.343527,-0.228168,0.0390484,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691997,-0.166973,-0.175821,-1.15355,-0.343527,-0.226316,0.0384443,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691997,-0.166973,-0.175821,-1.15355,-0.343527,-0.226316,0.0384443,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691997,-0.166971,-0.175761,-1.15355,-0.343527,-0.226393,0.0366955,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691997,-0.166971,-0.175761,-1.15355,-0.343527,-0.226393,0.0366955,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691997,-0.166971,-0.175761,-1.15355,-0.343527,-0.226393,0.0366955,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691997,-0.166971,-0.175761,-1.15355,-0.343527,-0.226393,0.0366955,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691997,-0.16703,-0.175742,-1.15355,-0.343527,-0.224668,0.0361333,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691946,-0.16703,-0.175742,-1.15355,-0.346374,-0.224668,0.0361333,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691946,-0.16703,-0.175742,-1.15355,-0.346374,-0.224668,0.0361333,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691946,-0.16703,-0.175742,-1.15355,-0.346374,-0.224668,0.0361333,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691946,-0.16703,-0.175742,-1.15355,-0.346374,-0.224668,0.0361333,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691946,-0.167088,-0.175663,-1.15355,-0.346374,-0.22295,0.0337634,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691946,-0.167088,-0.175663,-1.15355,-0.346374,-0.22295,0.0337634,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691946,-0.167152,-0.175705,-1.15355,-0.346374,-0.221023,0.0350124,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691946,-0.167152,-0.175705,-1.15355,-0.346374,-0.221023,0.0350124,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691946,-0.167212,-0.175685,-1.15355,-0.346374,-0.219229,0.0344274,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691946,-0.167212,-0.175685,-1.15355,-0.346374,-0.219229,0.0344274,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691946,-0.167212,-0.175685,-1.15355,-0.346374,-0.219229,0.0344274,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691946,-0.167212,-0.175685,-1.15355,-0.346374,-0.219229,0.0344274,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691946,-0.167212,-0.175685,-1.15355,-0.346374,-0.219229,0.0344274,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691946,-0.167272,-0.175666,-1.15355,-0.346374,-0.217485,0.0338587,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691946,-0.167272,-0.175666,-1.15355,-0.346374,-0.217485,0.0338587,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691946,-0.167272,-0.175666,-1.15355,-0.346374,-0.217485,0.0338587,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691946,-0.167272,-0.175666,-1.15355,-0.346374,-0.217485,0.0338587,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691946,-0.167272,-0.175666,-1.15355,-0.346374,-0.217485,0.0338587,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691946,-0.167272,-0.175666,-1.15355,-0.346374,-0.217485,0.0338587,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691946,-0.167331,-0.175647,-1.15355,-0.346374,-0.215703,0.0332778,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691946,-0.167331,-0.175647,-1.15355,-0.346374,-0.215703,0.0332778,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691946,-0.167331,-0.175647,-1.15355,-0.346374,-0.215703,0.0332778,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691946,-0.167329,-0.175587,-1.15355,-0.346374,-0.215781,0.0315208,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691946,-0.167329,-0.175587,-1.15355,-0.346374,-0.215781,0.0315208,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691946,-0.167329,-0.175587,-1.15355,-0.346374,-0.215781,0.0315208,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691946,-0.167329,-0.175587,-1.15355,-0.346374,-0.215781,0.0315208,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691946,-0.167393,-0.175629,-1.15355,-0.346374,-0.213861,0.0327658,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691946,-0.167453,-0.17561,-1.15355,-0.346374,-0.212105,0.0321936,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691946,-0.167453,-0.17561,-1.15355,-0.346374,-0.212105,0.0321936,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691946,-0.167453,-0.17561,-1.15355,-0.346374,-0.212105,0.0321936,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691946,-0.167453,-0.17561,-1.15355,-0.346374,-0.212105,0.0321936,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691946,-0.167453,-0.17561,-1.15355,-0.346374,-0.212105,0.0321936,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691946,-0.167453,-0.17561,-1.15355,-0.346374,-0.212105,0.0321936,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691946,-0.167453,-0.17561,-1.15355,-0.346374,-0.212105,0.0321936,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691896,-0.167453,-0.17561,-1.15355,-0.350188,-0.212105,0.0321936,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691896,-0.167453,-0.17561,-1.15355,-0.350188,-0.212105,0.0321936,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691896,-0.167453,-0.17561,-1.15355,-0.350188,-0.212105,0.0321936,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691896,-0.167453,-0.17561,-1.15355,-0.350188,-0.212105,0.0321936,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691896,-0.167453,-0.17561,-1.15355,-0.350188,-0.212105,0.0321936,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691896,-0.167453,-0.17561,-1.15355,-0.350188,-0.212105,0.0321936,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691896,-0.167513,-0.17559,-1.15355,-0.350188,-0.210371,0.0316283,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691896,-0.16751,-0.17553,-1.15355,-0.350188,-0.21045,0.0298547,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691896,-0.16751,-0.17553,-1.15355,-0.350188,-0.21045,0.0298547,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691896,-0.16751,-0.17553,-1.15355,-0.350188,-0.21045,0.0298547,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691896,-0.16751,-0.17553,-1.15355,-0.350188,-0.21045,0.0298547,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691896,-0.16751,-0.17553,-1.15355,-0.350188,-0.21045,0.0298547,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691896,-0.16751,-0.17553,-1.15355,-0.350188,-0.21045,0.0298547,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691896,-0.16751,-0.17553,-1.15355,-0.350188,-0.21045,0.0298547,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691896,-0.16751,-0.17553,-1.15355,-0.350188,-0.21045,0.0298547,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691896,-0.16751,-0.17553,-1.15355,-0.350188,-0.21045,0.0298547,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691896,-0.167507,-0.175471,-1.15355,-0.350188,-0.210529,0.0280586,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691896,-0.167507,-0.175471,-1.15355,-0.350188,-0.210529,0.0280586,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691896,-0.167507,-0.175471,-1.15355,-0.350188,-0.210529,0.0280586,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691896,-0.167567,-0.175451,-1.15355,-0.350188,-0.208772,0.0274856,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691896,-0.167567,-0.175451,-1.15355,-0.350188,-0.208772,0.0274856,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691896,-0.167567,-0.175451,-1.15355,-0.350188,-0.208772,0.0274856,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691896,-0.167567,-0.175451,-1.15355,-0.350188,-0.208772,0.0274856,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691896,-0.167567,-0.175451,-1.15355,-0.350188,-0.208772,0.0274856,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691896,-0.167567,-0.175451,-1.15355,-0.350188,-0.208772,0.0274856,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691896,-0.167567,-0.175451,-1.15355,-0.350188,-0.208772,0.0274856,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691896,-0.167627,-0.175432,-1.15355,-0.350188,-0.206986,0.0269035,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691896,-0.167627,-0.175432,-1.15355,-0.350188,-0.206986,0.0269035,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691896,-0.167627,-0.175432,-1.15355,-0.350188,-0.206986,0.0269035,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691896,-0.167627,-0.175432,-1.15355,-0.350188,-0.206986,0.0269035,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691896,-0.167686,-0.175413,-1.15355,-0.350188,-0.205183,0.0263158,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691896,-0.167686,-0.175413,-1.15355,-0.350188,-0.205183,0.0263158,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691896,-0.167686,-0.175413,-1.15355,-0.350188,-0.205183,0.0263158,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691896,-0.167686,-0.175413,-1.15355,-0.350188,-0.205183,0.0263158,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691896,-0.167686,-0.175413,-1.15355,-0.350188,-0.205183,0.0263158,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691896,-0.167686,-0.175413,-1.15355,-0.350188,-0.205183,0.0263158,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691896,-0.167686,-0.175413,-1.15355,-0.350188,-0.205183,0.0263158,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691896,-0.167746,-0.175393,-1.15355,-0.350188,-0.203375,0.0257262,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691896,-0.167746,-0.175393,-1.15355,-0.350188,-0.203375,0.0257262,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691896,-0.167746,-0.175393,-1.15355,-0.350188,-0.203375,0.0257262,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691896,-0.167746,-0.175393,-1.15355,-0.350188,-0.203375,0.0257262,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691896,-0.167746,-0.175393,-1.15355,-0.350188,-0.203375,0.0257262,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691896,-0.167746,-0.175393,-1.15355,-0.350188,-0.203375,0.0257262,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691896,-0.167746,-0.175393,-1.15355,-0.350188,-0.203375,0.0257262,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691896,-0.167743,-0.175333,-1.15355,-0.350188,-0.203453,0.023959,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691896,-0.167743,-0.175333,-1.15355,-0.350188,-0.203453,0.023959,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691896,-0.167743,-0.175333,-1.15355,-0.350188,-0.203453,0.023959,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691896,-0.167743,-0.175333,-1.15355,-0.350188,-0.203453,0.023959,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691896,-0.167803,-0.175314,-1.15355,-0.350188,-0.201655,0.0233727,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691896,-0.167803,-0.175314,-1.15355,-0.350188,-0.201655,0.0233727,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691896,-0.167803,-0.175314,-1.15355,-0.350188,-0.201655,0.0233727,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691845,-0.167803,-0.175314,-1.15355,-0.352068,-0.201656,0.023372,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691845,-0.167803,-0.175314,-1.15355,-0.352068,-0.201658,0.0233709,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691845,-0.167803,-0.175314,-1.15355,-0.352068,-0.201659,0.02337,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691845,-0.167803,-0.175314,-1.15355,-0.352068,-0.20166,0.0233692,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691845,-0.167803,-0.175314,-1.15355,-0.352068,-0.201662,0.0233683,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691845,-0.167803,-0.175314,-1.15355,-0.352068,-0.201663,0.0233675,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691845,-0.167803,-0.175314,-1.15355,-0.352068,-0.201664,0.0233667,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691845,-0.167803,-0.175314,-1.15355,-0.352068,-0.201665,0.0233659,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691845,-0.167803,-0.175314,-1.15355,-0.352068,-0.201666,0.0233651,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691845,-0.167803,-0.175314,-1.15355,-0.352068,-0.201668,0.0233644,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691845,-0.167862,-0.175295,-1.15355,-0.352068,-0.199906,0.0227893,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691845,-0.167862,-0.175295,-1.15355,-0.352068,-0.199907,0.0227885,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691845,-0.167862,-0.175295,-1.15355,-0.352068,-0.199908,0.0227878,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691845,-0.167862,-0.175295,-1.15355,-0.352068,-0.199909,0.0227872,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691845,-0.167862,-0.175295,-1.15355,-0.352068,-0.19991,0.0227866,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691845,-0.167862,-0.175295,-1.15355,-0.352068,-0.199911,0.0227859,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691845,-0.167862,-0.175295,-1.15355,-0.352068,-0.199912,0.0227853,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691845,-0.167862,-0.175295,-1.15355,-0.352068,-0.199913,0.0227848,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691845,-0.167862,-0.175295,-1.15355,-0.352068,-0.199914,0.0227842,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691845,-0.167862,-0.175295,-1.15355,-0.352068,-0.199915,0.0227836,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691845,-0.167862,-0.175295,-1.15355,-0.352068,-0.199916,0.0227831,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691845,-0.167862,-0.175295,-1.15355,-0.352068,-0.199916,0.0227826,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691845,-0.167862,-0.175295,-1.15355,-0.352068,-0.199917,0.022782,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691845,-0.167922,-0.175275,-1.15355,-0.352068,-0.198156,0.0222071,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691845,-0.167922,-0.175275,-1.15355,-0.352068,-0.198157,0.0222066,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691845,-0.167922,-0.175275,-1.15355,-0.352068,-0.198219,0.0221662,-0.938796,-0.377692,-0.284362,0.140801
