stim_pw [us],stim_amp [mA],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm],passive_elbow_fe_trq [Nm],passive_forearm_ps_trq [Nm],passive_wrist_fe_trq [Nm],passive_wrist_ru_trq [Nm]
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691845,-0.167922,-0.175275,-1.15355,-0.352068,-0.198219,0.0221662,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691845,-0.167922,-0.175275,-1.15355,-0.352068,-0.198219,0.0221662,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691845,-0.167922,-0.175275,-1.15355,-0.352068,-0.198219,0.0221662,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691845,-0.167922,-0.175275,-1.15355,-0.352068,-0.198219,0.0221662,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691845,-0.167922,-0.175275,-1.15355,-0.352068,-0.198219,0.0221662,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691845,-0.167982,-0.175256,-1.15355,-0.352068,-0.196432,0.0215839,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691845,-0.167982,-0.175256,-1.15355,-0.352068,-0.196432,0.0215839,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691845,-0.167982,-0.175256,-1.15355,-0.352068,-0.196432,0.0215839,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691845,-0.167982,-0.175256,-1.15355,-0.352068,-0.196432,0.0215839,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691845,-0.167982,-0.175256,-1.15355,-0.352068,-0.196432,0.0215839,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691845,-0.167982,-0.175256,-1.15355,-0.352068,-0.196432,0.0215839,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691845,-0.167982,-0.175256,-1.15355,-0.352068,-0.196432,0.0215839,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691845,-0.167982,-0.175256,-1.15355,-0.352068,-0.196432,0.0215839,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691845,-0.167982,-0.175256,-1.15355,-0.352068,-0.196432,0.0215839,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691845,-0.167982,-0.175256,-1.15355,-0.352068,-0.196432,0.0215839,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691845,-0.167982,-0.175256,-1.15355,-0.352068,-0.196432,0.0215839,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691845,-0.167982,-0.175256,-1.15355,-0.352068,-0.196432,0.0215839,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691845,-0.167982,-0.175256,-1.15355,-0.352068,-0.196432,0.0215839,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691845,-0.167982,-0.175256,-1.15355,-0.352068,-0.196432,0.0215839,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691845,-0.167982,-0.175256,-1.15355,-0.352068,-0.196432,0.0215839,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691845,-0.167982,-0.175256,-1.15355,-0.352068,-0.196432,0.0215839,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691845,-0.168041,-0.175236,-1.15355,-0.352068,-0.194655,0.0210045,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691845,-0.168041,-0.175236,-1.15355,-0.352068,-0.194655,0.0210045,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691845,-0.168041,-0.175236,-1.15355,-0.352068,-0.194655,0.0210045,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691845,-0.168041,-0.175236,-1.15355,-0.352068,-0.194655,0.0210045,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691845,-0.168041,-0.175236,-1.15355,-0.352068,-0.194655,0.0210045,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691845,-0.168041,-0.175236,-1.15355,-0.352068,-0.194655,0.0210045,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691845,-0.168041,-0.175236,-1.15355,-0.352068,-0.194655,0.0210045,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691845,-0.168041,-0.175236,-1.15355,-0.352068,-0.194655,0.0210045,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691845,-0.168041,-0.175236,-1.15355,-0.352068,-0.194655,0.0210045,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691845,-0.168041,-0.175236,-1.15355,-0.352068,-0.194655,0.0210045,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691845,-0.168041,-0.175236,-1.15355,-0.352068,-0.194655,0.0210045,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691845,-0.168041,-0.175236,-1.15355,-0.352068,-0.194655,0.0210045,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691845,-0.168041,-0.175236,-1.15355,-0.352068,-0.194655,0.0210045,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691845,-0.168041,-0.175236,-1.15355,-0.352068,-0.194655,0.0210045,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691845,-0.168041,-0.175236,-1.15355,-0.352068,-0.194655,0.0210045,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691845,-0.168041,-0.175236,-1.15355,-0.352068,-0.194655,0.0210045,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691845,-0.168041,-0.175236,-1.15355,-0.352068,-0.194655,0.0210045,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691845,-0.168041,-0.175236,-1.15355,-0.352068,-0.194655,0.0210045,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691845,-0.168041,-0.175236,-1.15355,-0.352068,-0.194655,0.0210045,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691845,-0.168041,-0.175236,-1.15355,-0.352068,-0.194655,0.0210045,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691845,-0.168041,-0.175236,-1.15355,-0.352068,-0.194655,0.0210047,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691845,-0.168041,-0.175236,-1.15355,-0.352068,-0.194655,0.0210057,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691845,-0.168041,-0.175236,-1.15355,-0.352068,-0.194655,0.0210064,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691845,-0.168041,-0.175236,-1.15355,-0.352068,-0.194655,0.0210072,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691845,-0.168041,-0.175236,-1.15355,-0.352068,-0.194655,0.021008,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691845,-0.168041,-0.175236,-1.15355,-0.352068,-0.194655,0.0210088,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691845,-0.168041,-0.175236,-1.15355,-0.352068,-0.194655,0.0210096,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691845,-0.168041,-0.175236,-1.15355,-0.352068,-0.194655,0.0210099,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691845,-0.168041,-0.175236,-1.15355,-0.352068,-0.194655,0.0210101,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691845,-0.168041,-0.175236,-1.15355,-0.352068,-0.194655,0.0210103,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691845,-0.168041,-0.175236,-1.15355,-0.352068,-0.194655,0.0210106,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691845,-0.168041,-0.175236,-1.15355,-0.352068,-0.194655,0.021011,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691845,-0.168041,-0.175236,-1.15355,-0.352068,-0.194655,0.021011,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691845,-0.168041,-0.175236,-1.15355,-0.352068,-0.194654,0.0210116,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691845,-0.168041,-0.175236,-1.15355,-0.352068,-0.194652,0.0210688,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691845,-0.168041,-0.175236,-1.15355,-0.352068,-0.194652,0.0210688,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691845,-0.168041,-0.175236,-1.15355,-0.352068,-0.194652,0.0210688,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691845,-0.168041,-0.175236,-1.15355,-0.352068,-0.194652,0.0210688,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691845,-0.168041,-0.175236,-1.15355,-0.352068,-0.194652,0.0210688,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691845,-0.168041,-0.175236,-1.15355,-0.352068,-0.194652,0.0210688,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691845,-0.168041,-0.175236,-1.15355,-0.352068,-0.194652,0.0210688,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691845,-0.168041,-0.175236,-1.15355,-0.352068,-0.194652,0.0210688,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691845,-0.168041,-0.175236,-1.15355,-0.352068,-0.194652,0.0210688,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691845,-0.168041,-0.175236,-1.15355,-0.352068,-0.194652,0.0210688,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691845,-0.168041,-0.175236,-1.15355,-0.352068,-0.194652,0.0210688,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691845,-0.168041,-0.175236,-1.15355,-0.352068,-0.194652,0.0210688,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691794,-0.168041,-0.175236,-1.15355,-0.354916,-0.194652,0.0210688,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691794,-0.168101,-0.175217,-1.15355,-0.354916,-0.192903,0.0204989,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691794,-0.168101,-0.175217,-1.15355,-0.354916,-0.192903,0.0204989,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691794,-0.168101,-0.175217,-1.15355,-0.354916,-0.192903,0.0204989,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691794,-0.168101,-0.175217,-1.15355,-0.354916,-0.192903,0.0204989,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691794,-0.168101,-0.175217,-1.15355,-0.354916,-0.192903,0.0204989,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691794,-0.168101,-0.175217,-1.15355,-0.354916,-0.192903,0.0204989,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691794,-0.168101,-0.175217,-1.15355,-0.354916,-0.192903,0.0204989,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691794,-0.168101,-0.175217,-1.15355,-0.354916,-0.192903,0.0204989,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691794,-0.168101,-0.175217,-1.15355,-0.354916,-0.192903,0.0204989,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691794,-0.168101,-0.175217,-1.15355,-0.354916,-0.192903,0.0204989,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691794,-0.168101,-0.175217,-1.15355,-0.354916,-0.192903,0.0204989,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691794,-0.168101,-0.175217,-1.15355,-0.354916,-0.192903,0.0204989,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691794,-0.168101,-0.175217,-1.15355,-0.354916,-0.192903,0.0204989,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691794,-0.168101,-0.175217,-1.15355,-0.354916,-0.192903,0.0204989,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691794,-0.168101,-0.175217,-1.15355,-0.354916,-0.192903,0.0204989,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691794,-0.168101,-0.175217,-1.15355,-0.354916,-0.192903,0.0204989,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691794,-0.168101,-0.175217,-1.15355,-0.354916,-0.192903,0.0204989,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691794,-0.168101,-0.175217,-1.15355,-0.354916,-0.192903,0.0204989,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691794,-0.168101,-0.175217,-1.15355,-0.354916,-0.192903,0.0204989,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691794,-0.168101,-0.175217,-1.15355,-0.354916,-0.192903,0.0204989,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691794,-0.168101,-0.175217,-1.15355,-0.354916,-0.192903,0.0204989,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691794,-0.168101,-0.175217,-1.15355,-0.354916,-0.192903,0.0204989,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691794,-0.168101,-0.175217,-1.15355,-0.354916,-0.192903,0.0204989,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691794,-0.168101,-0.175217,-1.15355,-0.354916,-0.192903,0.0204989,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691794,-0.168101,-0.175217,-1.15355,-0.354916,-0.192903,0.0204989,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691794,-0.168101,-0.175217,-1.15355,-0.354916,-0.192903,0.0204989,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691794,-0.168101,-0.175217,-1.15355,-0.354916,-0.192903,0.0204989,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691794,-0.168101,-0.175217,-1.15355,-0.354916,-0.192903,0.0204989,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691794,-0.168101,-0.175217,-1.15355,-0.354916,-0.192903,0.0204989,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691794,-0.168101,-0.175217,-1.15355,-0.354916,-0.192903,0.0204989,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691794,-0.168101,-0.175217,-1.15355,-0.354916,-0.192903,0.0204989,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691794,-0.168101,-0.175217,-1.15355,-0.354916,-0.192903,0.0204989,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691794,-0.168101,-0.175217,-1.15355,-0.354916,-0.192903,0.0204989,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691794,-0.168101,-0.175217,-1.15355,-0.354916,-0.192903,0.0204989,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691794,-0.168101,-0.175217,-1.15355,-0.354916,-0.192903,0.0204989,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691794,-0.168101,-0.175217,-1.15355,-0.354916,-0.192903,0.0204989,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691794,-0.168098,-0.175157,-1.15355,-0.354916,-0.192983,0.0187091,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691794,-0.168098,-0.175157,-1.15355,-0.354916,-0.192983,0.0187091,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691794,-0.168098,-0.175157,-1.15355,-0.354916,-0.192983,0.0187091,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691794,-0.168098,-0.175157,-1.15355,-0.354916,-0.192983,0.0187091,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691794,-0.168098,-0.175157,-1.15355,-0.354916,-0.192983,0.0187091,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691794,-0.168098,-0.175157,-1.15355,-0.354916,-0.192983,0.0187091,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691794,-0.168098,-0.175157,-1.15355,-0.354916,-0.192983,0.0187091,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691794,-0.168158,-0.175138,-1.15355,-0.354916,-0.191252,0.0181447,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691794,-0.168158,-0.175138,-1.15355,-0.354916,-0.191252,0.0181447,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691794,-0.168158,-0.175138,-1.15355,-0.354916,-0.191252,0.0181447,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691794,-0.168158,-0.175138,-1.15355,-0.354916,-0.191252,0.0181447,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691794,-0.168158,-0.175138,-1.15355,-0.354916,-0.191252,0.0181447,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691794,-0.168158,-0.175138,-1.15355,-0.354916,-0.191252,0.0181447,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691794,-0.168158,-0.175138,-1.15355,-0.354916,-0.191252,0.0181447,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691794,-0.168158,-0.175138,-1.15355,-0.354916,-0.191252,0.0181447,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691794,-0.168158,-0.175138,-1.15355,-0.354916,-0.191252,0.0181447,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691794,-0.168158,-0.175138,-1.15355,-0.354916,-0.191252,0.0181447,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691794,-0.168158,-0.175138,-1.15355,-0.354916,-0.191252,0.0181447,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691794,-0.168158,-0.175138,-1.15355,-0.354916,-0.191252,0.0181447,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04143,-0.691794,-0.168217,-0.175118,-1.15355,-0.354916,-0.189463,0.0175619,-0.938796,-0.377692,-0.284362,0.140801
