stim_pw [us],stim_amp [mA],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm],passive_elbow_fe_trq [Nm],passive_forearm_ps_trq [Nm],passive_wrist_fe_trq [Nm],passive_wrist_ru_trq [Nm]
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.0415,-0.691692,-0.168334,-0.17502,-1.13924,-0.36061,-0.185967,0.0146064,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.0415,-0.691692,-0.168334,-0.17502,-1.13924,-0.36061,-0.185967,0.0146064,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.0415,-0.691692,-0.168334,-0.17502,-1.13924,-0.36061,-0.185967,0.0146064,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.0415,-0.691692,-0.168334,-0.17502,-1.13924,-0.36061,-0.185967,0.0146064,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.0415,-0.691692,-0.168334,-0.17502,-1.13924,-0.36061,-0.185967,0.0146064,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.0415,-0.691692,-0.168334,-0.17502,-1.13924,-0.36061,-0.185967,0.0146064,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.0415,-0.691692,-0.168334,-0.17502,-1.13924,-0.36061,-0.185967,0.0146064,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.0415,-0.691692,-0.168334,-0.17502,-1.13924,-0.36061,-0.185967,0.0146064,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.0415,-0.691692,-0.168334,-0.17502,-1.13924,-0.36061,-0.185967,0.0146064,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.0415,-0.691692,-0.168334,-0.17502,-1.13924,-0.36061,-0.185967,0.0146064,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.0415,-0.691692,-0.168334,-0.17502,-1.13924,-0.36061,-0.185967,0.0146064,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.0415,-0.691692,-0.168334,-0.17502,-1.13924,-0.36061,-0.185967,0.0146064,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.0415,-0.691692,-0.168334,-0.17502,-1.13924,-0.36061,-0.185967,0.0146064,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.0415,-0.691692,-0.168334,-0.17502,-1.13924,-0.36061,-0.185967,0.0146064,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.0415,-0.691692,-0.168334,-0.17502,-1.13924,-0.36061,-0.185967,0.0146064,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.0415,-0.691692,-0.168334,-0.17502,-1.13924,-0.36061,-0.185967,0.0146064,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.0415,-0.691692,-0.168334,-0.17502,-1.13924,-0.36061,-0.185967,0.0146064,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.0415,-0.691692,-0.168334,-0.17502,-1.13924,-0.36061,-0.185967,0.0146064,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.0415,-0.691692,-0.168334,-0.17502,-1.13924,-0.36061,-0.185967,0.0146064,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.0415,-0.691692,-0.168334,-0.17502,-1.13924,-0.36061,-0.185967,0.0146064,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.0415,-0.691692,-0.168334,-0.17502,-1.13924,-0.36061,-0.185967,0.0146064,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.0415,-0.691692,-0.168334,-0.17502,-1.13924,-0.36061,-0.185967,0.0146064,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.0415,-0.691692,-0.168334,-0.17502,-1.13924,-0.36061,-0.185967,0.0146064,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.0415,-0.691692,-0.168334,-0.17502,-1.13924,-0.36061,-0.185967,0.0146064,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.0415,-0.691692,-0.168334,-0.17502,-1.13924,-0.36061,-0.185967,0.0146064,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.0415,-0.691692,-0.168334,-0.17502,-1.13924,-0.36061,-0.185967,0.0146064,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.0415,-0.691692,-0.168334,-0.17502,-1.13924,-0.36061,-0.185967,0.0146064,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.0415,-0.691692,-0.168334,-0.17502,-1.13924,-0.36061,-0.185967,0.0146064,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.0415,-0.691692,-0.168334,-0.17502,-1.13924,-0.36061,-0.185967,0.0146064,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.0415,-0.691692,-0.168334,-0.17502,-1.13924,-0.36061,-0.185967,0.0146064,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.0415,-0.691692,-0.168334,-0.17502,-1.13924,-0.36061,-0.185967,0.0146064,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.0415,-0.691692,-0.168334,-0.17502,-1.13924,-0.36061,-0.185967,0.0146064,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.0415,-0.691692,-0.168334,-0.17502,-1.13924,-0.36061,-0.185967,0.0146064,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.0415,-0.691692,-0.168334,-0.17502,-1.13924,-0.36061,-0.185967,0.0146064,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.0415,-0.691692,-0.168334,-0.17502,-1.13924,-0.36061,-0.185967,0.0146064,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.0415,-0.691692,-0.168334,-0.17502,-1.13924,-0.36061,-0.185967,0.0146064,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.0415,-0.691692,-0.168334,-0.17502,-1.13924,-0.36061,-0.185967,0.0146064,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.0415,-0.691692,-0.168334,-0.17502,-1.13924,-0.36061,-0.185967,0.0146064,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.0415,-0.691692,-0.168334,-0.17502,-1.13924,-0.36061,-0.185967,0.0146064,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.0415,-0.691692,-0.168334,-0.17502,-1.13924,-0.36061,-0.185967,0.0146064,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.0415,-0.691692,-0.168334,-0.17502,-1.13924,-0.36061,-0.185967,0.0146064,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.0415,-0.691692,-0.168334,-0.17502,-1.13924,-0.36061,-0.185967,0.0146064,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.0415,-0.691692,-0.168334,-0.17502,-1.13924,-0.36061,-0.185967,0.0146064,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.0415,-0.691692,-0.168334,-0.17502,-1.13924,-0.36061,-0.185967,0.0146064,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.0415,-0.691692,-0.168334,-0.17502,-1.13924,-0.36061,-0.185967,0.0146064,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.0415,-0.691692,-0.168334,-0.17502,-1.13924,-0.36061,-0.185967,0.0146064,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.0415,-0.691692,-0.168334,-0.17502,-1.13924,-0.36061,-0.185967,0.0146064,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.0415,-0.691692,-0.168334,-0.17502,-1.13924,-0.36061,-0.185967,0.0146064,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.0415,-0.691692,-0.168334,-0.17502,-1.13924,-0.36061,-0.185967,0.0146064,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.0415,-0.691692,-0.168334,-0.17502,-1.13924,-0.36061,-0.185967,0.0146064,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.0415,-0.691692,-0.168334,-0.17502,-1.13924,-0.36061,-0.185967,0.0146064,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.0415,-0.691692,-0.168334,-0.17502,-1.13924,-0.36061,-0.185967,0.0146064,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.0415,-0.691692,-0.168334,-0.17502,-1.13924,-0.36061,-0.185967,0.0146064,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.0415,-0.691692,-0.168334,-0.17502,-1.13924,-0.36061,-0.185967,0.0146064,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.0415,-0.691692,-0.168334,-0.17502,-1.13924,-0.36061,-0.185967,0.0146064,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.0415,-0.691692,-0.168334,-0.17502,-1.13924,-0.36061,-0.185967,0.0146064,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.0415,-0.691692,-0.168334,-0.17502,-1.13924,-0.36061,-0.185967,0.0146064,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.0415,-0.691692,-0.168334,-0.17502,-1.13924,-0.36061,-0.185967,0.0146064,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.0415,-0.691692,-0.168334,-0.17502,-1.13924,-0.36061,-0.185967,0.0146064,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.0415,-0.691692,-0.168334,-0.17502,-1.13924,-0.36061,-0.185967,0.0146064,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.0415,-0.691692,-0.168334,-0.17502,-1.13924,-0.36061,-0.185967,0.0146064,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.0415,-0.691692,-0.168334,-0.17502,-1.13924,-0.36061,-0.185967,0.0146064,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.0415,-0.691692,-0.168334,-0.17502,-1.13924,-0.36061,-0.185967,0.0146064,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.0415,-0.691692,-0.168334,-0.17502,-1.13924,-0.36061,-0.185967,0.0146064,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.0415,-0.691692,-0.168334,-0.17502,-1.13924,-0.36061,-0.185967,0.0146064,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.0415,-0.691692,-0.168334,-0.17502,-1.13924,-0.36061,-0.185967,0.0146064,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.0415,-0.691692,-0.168334,-0.17502,-1.13924,-0.36061,-0.185967,0.0146064,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.0415,-0.691692,-0.168334,-0.17502,-1.13924,-0.36061,-0.185967,0.0146064,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.0415,-0.691692,-0.168334,-0.17502,-1.13924,-0.36061,-0.185967,0.0146064,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.0415,-0.691692,-0.168334,-0.17502,-1.13924,-0.36061,-0.185967,0.0146064,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.0415,-0.691692,-0.168334,-0.17502,-1.13924,-0.36061,-0.185967,0.0146064,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.0415,-0.691692,-0.168334,-0.17502,-1.13924,-0.36061,-0.185967,0.0146064,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.0415,-0.691692,-0.168334,-0.17502,-1.13924,-0.36061,-0.185967,0.0146064,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.0415,-0.691692,-0.168334,-0.17502,-1.13924,-0.36061,-0.185967,0.0146064,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.0415,-0.691692,-0.168334,-0.17502,-1.13924,-0.36061,-0.185967,0.0146064,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.0415,-0.691692,-0.168334,-0.17502,-1.13924,-0.36061,-0.185967,0.0146064,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.0415,-0.691692,-0.168334,-0.17502,-1.13924,-0.36061,-0.185967,0.0146064,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.0415,-0.691692,-0.168334,-0.17502,-1.13924,-0.36061,-0.185967,0.0146064,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.0415,-0.691692,-0.168334,-0.17502,-1.13924,-0.36061,-0.185967,0.0146064,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.0415,-0.691692,-0.168334,-0.17502,-1.13924,-0.36061,-0.185967,0.0146064,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.0415,-0.691692,-0.168334,-0.17502,-1.13924,-0.36061,-0.185967,0.0146064,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.0415,-0.691692,-0.168334,-0.17502,-1.13924,-0.36061,-0.185967,0.0146064,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.0415,-0.691692,-0.168334,-0.17502,-1.13924,-0.36061,-0.185967,0.0146064,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.0415,-0.691692,-0.168334,-0.17502,-1.13924,-0.36061,-0.185967,0.0146064,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.0415,-0.691692,-0.168334,-0.17502,-1.13924,-0.36061,-0.185967,0.0146064,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.0415,-0.691692,-0.168334,-0.17502,-1.13924,-0.36061,-0.185967,0.0146064,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.0415,-0.691692,-0.168334,-0.17502,-1.13924,-0.36061,-0.185967,0.0146064,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.0415,-0.691692,-0.168334,-0.17502,-1.13924,-0.36061,-0.185967,0.0146064,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.0415,-0.691692,-0.168334,-0.17502,-1.13924,-0.36061,-0.185967,0.0146064,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.0415,-0.691692,-0.168334,-0.17502,-1.13924,-0.36061,-0.185967,0.0146064,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.0415,-0.691692,-0.168334,-0.17502,-1.13924,-0.36061,-0.185967,0.0146064,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.0415,-0.691692,-0.168334,-0.17502,-1.13924,-0.36061,-0.185967,0.0146064,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.0415,-0.691692,-0.168334,-0.17502,-1.13924,-0.36061,-0.185967,0.0146064,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.0415,-0.691692,-0.168334,-0.17502,-1.13924,-0.36061,-0.185967,0.0146064,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.0415,-0.691692,-0.168334,-0.17502,-1.13924,-0.36061,-0.185967,0.0146064,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.0415,-0.691692,-0.168334,-0.17502,-1.13924,-0.36061,-0.185967,0.0146064,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.0415,-0.691692,-0.168334,-0.17502,-1.13924,-0.36061,-0.185967,0.0146064,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.0415,-0.691692,-0.168334,-0.17502,-1.13924,-0.36061,-0.185967,0.0146064,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.0415,-0.691692,-0.168334,-0.17502,-1.13924,-0.36061,-0.185967,0.0146064,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.0415,-0.691692,-0.168334,-0.17502,-1.13924,-0.36061,-0.185967,0.0146064,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.0415,-0.691692,-0.168334,-0.17502,-1.13924,-0.36061,-0.185967,0.0146064,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.0415,-0.691692,-0.168334,-0.17502,-1.13924,-0.36061,-0.185967,0.0146064,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.0415,-0.691692,-0.168334,-0.17502,-1.13924,-0.36061,-0.185967,0.0146064,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.0415,-0.691692,-0.168334,-0.17502,-1.13924,-0.36061,-0.185967,0.0146064,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.0415,-0.691692,-0.168334,-0.17502,-1.13924,-0.36061,-0.185967,0.0146064,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.0415,-0.691692,-0.168334,-0.17502,-1.13924,-0.36061,-0.185967,0.0146064,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.0415,-0.691692,-0.168334,-0.17502,-1.13924,-0.36061,-0.185967,0.0146064,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.0415,-0.691692,-0.168334,-0.17502,-1.13924,-0.36061,-0.185967,0.0146064,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.0415,-0.691692,-0.168334,-0.17502,-1.13924,-0.36061,-0.185967,0.0146064,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.0415,-0.691692,-0.168334,-0.17502,-1.13924,-0.36061,-0.185967,0.0146064,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.0415,-0.691692,-0.168334,-0.17502,-1.13924,-0.36061,-0.185967,0.0146064,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.0415,-0.691692,-0.168334,-0.17502,-1.13924,-0.36061,-0.185967,0.0146064,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.0415,-0.691692,-0.168334,-0.17502,-1.13924,-0.36061,-0.185967,0.0146064,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.0415,-0.691692,-0.168334,-0.17502,-1.13924,-0.36061,-0.185967,0.0146064,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.0415,-0.691692,-0.168334,-0.17502,-1.13924,-0.36061,-0.185967,0.0146064,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.0415,-0.691692,-0.168334,-0.17502,-1.13924,-0.36061,-0.185967,0.0146064,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.0415,-0.691692,-0.168334,-0.17502,-1.13924,-0.36061,-0.185967,0.0146064,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.0415,-0.691692,-0.168334,-0.17502,-1.13924,-0.36061,-0.185967,0.0146064,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.0415,-0.691692,-0.168334,-0.17502,-1.13924,-0.36061,-0.185967,0.0146064,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.0415,-0.691692,-0.168334,-0.17502,-1.13924,-0.36061,-0.185967,0.0146064,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.0415,-0.691692,-0.168334,-0.17502,-1.13924,-0.36061,-0.185967,0.0146064,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.0415,-0.691692,-0.168331,-0.17496,-1.13924,-0.36061,-0.186047,0.0128165,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.0415,-0.691692,-0.168331,-0.17496,-1.13924,-0.36061,-0.186047,0.0128165,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.0415,-0.691692,-0.168331,-0.17496,-1.13924,-0.36061,-0.186047,0.0128165,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.0415,-0.691692,-0.168331,-0.17496,-1.13924,-0.36061,-0.186047,0.0128165,-0.938796,-0.377692,-0.284362,0.140801
27,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.0415,-0.691692,-0.168331,-0.17496,-1.13924,-0.36061,-0.186047,0.0128165,-0.938796,-0.377692,-0.284362,0.140801
