stim_pw [us],stim_amp [mA],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm],passive_elbow_fe_trq [Nm],passive_forearm_ps_trq [Nm],passive_wrist_fe_trq [Nm],passive_wrist_ru_trq [Nm]
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691845,0.170961,0.137775,1.40581,0.352068,0.107271,1.10257,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691845,0.170961,0.137775,1.40581,0.352068,0.107271,1.10257,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691845,0.170961,0.137775,1.40581,0.352068,0.107271,1.10257,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691845,0.170961,0.137775,1.40581,0.352068,0.107271,1.10257,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691845,0.171009,0.137808,1.40581,0.352068,0.10584,1.10159,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691845,0.171009,0.137808,1.40581,0.352068,0.10584,1.10159,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691845,0.171009,0.137808,1.40581,0.352068,0.10584,1.10159,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691845,0.17095,0.137843,1.40581,0.352068,0.107606,1.10055,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691845,0.17095,0.137843,1.40581,0.352068,0.107606,1.10055,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691845,0.17095,0.137843,1.40581,0.352068,0.107606,1.10055,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691845,0.17095,0.137843,1.40581,0.352068,0.107606,1.10055,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691845,0.17095,0.137843,1.40581,0.352068,0.107606,1.10055,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.17095,0.137843,1.40581,0.349221,0.107606,1.10055,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.17095,0.137843,1.40581,0.349221,0.107606,1.10055,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.17095,0.137843,1.40581,0.349221,0.107606,1.10055,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.17095,0.137843,1.40581,0.349221,0.107606,1.10055,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.17095,0.137843,1.40581,0.349221,0.107606,1.10055,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.17095,0.137843,1.40581,0.349221,0.107606,1.10055,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.17089,0.137878,1.40581,0.349221,0.109361,1.09952,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.17089,0.137878,1.40581,0.349221,0.109361,1.09952,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.17089,0.137878,1.40581,0.349221,0.109361,1.09952,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.17089,0.137878,1.40581,0.349221,0.109361,1.09952,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.170938,0.137911,1.40581,0.349221,0.107931,1.09853,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.170938,0.137911,1.40581,0.349221,0.107931,1.09853,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.170879,0.137946,1.40581,0.349221,0.109725,1.09748,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.170879,0.137946,1.40581,0.349221,0.109725,1.09748,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.170879,0.137946,1.40581,0.349221,0.109725,1.09748,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.170879,0.137946,1.40581,0.349221,0.109725,1.09748,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.170819,0.137981,1.40581,0.349221,0.111522,1.09643,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.170819,0.137981,1.40581,0.349221,0.111522,1.09643,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.170819,0.137981,1.40581,0.349221,0.111522,1.09643,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.170819,0.137981,1.40581,0.349221,0.111522,1.09643,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.170867,0.138014,1.40581,0.349221,0.110079,1.09543,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.170808,0.138049,1.40581,0.349221,0.111879,1.09438,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.170797,0.138118,1.40581,0.349221,0.112195,1.09231,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.170797,0.138118,1.40581,0.349221,0.112195,1.09231,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.170797,0.138118,1.40581,0.349221,0.112195,1.09231,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.170797,0.138118,1.40581,0.349221,0.112195,1.09231,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.170738,0.138152,1.40581,0.349221,0.114035,1.09123,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.170738,0.138152,1.40581,0.349221,0.114035,1.09123,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.170786,0.138186,1.40581,0.349221,0.11258,1.09022,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.170726,0.13822,1.40581,0.349221,0.114401,1.08916,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.170774,0.138253,1.40581,0.349221,0.112942,1.08815,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.170774,0.138253,1.40581,0.349221,0.112942,1.08815,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.170774,0.138253,1.40581,0.349221,0.112942,1.08815,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.170774,0.138253,1.40581,0.349221,0.112942,1.08815,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.170715,0.138288,1.40581,0.349221,0.114706,1.08711,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.170715,0.138288,1.40581,0.349221,0.114706,1.08711,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.170715,0.138288,1.40581,0.349221,0.114706,1.08711,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.170703,0.138356,1.40581,0.349221,0.115027,1.08503,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.170703,0.138356,1.40581,0.349221,0.115027,1.08503,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.170703,0.138356,1.40581,0.349221,0.115027,1.08503,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.170751,0.138389,1.40581,0.349221,0.113549,1.08401,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.170692,0.138424,1.40581,0.349221,0.115365,1.08295,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.170692,0.138424,1.40581,0.349221,0.115365,1.08295,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.170729,0.138526,1.40581,0.349221,0.114191,1.07985,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.170729,0.138526,1.40581,0.349221,0.114191,1.07985,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.17067,0.138561,1.40581,0.349221,0.115957,1.07881,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.17061,0.138596,1.40581,0.349221,0.117809,1.07772,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.17061,0.138596,1.40581,0.349221,0.117809,1.07772,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.170599,0.138664,1.40581,0.349221,0.118243,1.07567,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.170599,0.138664,1.40581,0.349221,0.118243,1.07567,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.170647,0.138697,1.40581,0.349221,0.116732,1.07463,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.170587,0.138732,1.40581,0.349221,0.118542,1.07356,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.170635,0.138765,1.40581,0.349221,0.117077,1.07255,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.170576,0.1388,1.40581,0.349221,0.118947,1.07145,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.170576,0.1388,1.40581,0.349221,0.118947,1.07145,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.170576,0.1388,1.40581,0.349221,0.118947,1.07145,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.170516,0.138835,1.40581,0.349221,0.120678,1.07044,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.170564,0.138868,1.40581,0.349221,0.119279,1.06947,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.170564,0.138868,1.40581,0.349221,0.119279,1.06947,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.170505,0.138903,1.40581,0.349221,0.121022,1.06845,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.170553,0.138936,1.40581,0.349221,0.119555,1.06743,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.170553,0.138936,1.40581,0.349221,0.119555,1.06743,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.170493,0.138971,1.40581,0.349221,0.121308,1.0664,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.170482,0.139038,1.40581,0.349221,0.121705,1.06434,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.170482,0.139038,1.40581,0.349221,0.121705,1.06434,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.17046,0.139175,1.40581,0.349221,0.122389,1.06022,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.17046,0.139175,1.40581,0.349221,0.122389,1.06022,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.17046,0.139175,1.40581,0.349221,0.122389,1.06022,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.170448,0.139243,1.40581,0.349221,0.122714,1.05816,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.170389,0.139278,1.40581,0.349221,0.124676,1.057,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.170389,0.139278,1.40581,0.349221,0.124676,1.057,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.170389,0.139278,1.40581,0.349221,0.124676,1.057,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.170377,0.139346,1.40581,0.349221,0.124889,1.05504,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.170425,0.139379,1.40581,0.349221,0.123427,1.05403,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.170366,0.139414,1.40581,0.349221,0.125187,1.053,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.170354,0.139482,1.40581,0.349221,0.125665,1.05087,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.170354,0.139482,1.40581,0.349221,0.125665,1.05087,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.170354,0.139482,1.40581,0.349221,0.125665,1.05087,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.170295,0.139517,1.40581,0.349221,0.127291,1.04991,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.170295,0.139517,1.40581,0.349221,0.127291,1.04991,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.170295,0.139517,1.40581,0.349221,0.127291,1.04991,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.170236,0.139552,1.40581,0.349221,0.129055,1.04888,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.170236,0.139552,1.40581,0.349221,0.129055,1.04888,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.170283,0.139585,1.40581,0.349221,0.12773,1.04796,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.170283,0.139585,1.40581,0.349221,0.12773,1.04796,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.170272,0.139653,1.40581,0.349221,0.128006,1.04594,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.170272,0.139653,1.40581,0.349221,0.128006,1.04594,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.17032,0.139686,1.40581,0.349221,0.126571,1.04494,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.17026,0.139721,1.40581,0.349221,0.128249,1.04396,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.17026,0.139721,1.40581,0.349221,0.128249,1.04396,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.17026,0.139721,1.40581,0.349221,0.128249,1.04396,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.17026,0.139721,1.40581,0.349221,0.128249,1.04396,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.17026,0.139721,1.40581,0.349221,0.128249,1.04396,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.17026,0.139721,1.40581,0.349221,0.128249,1.04396,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.170249,0.139789,1.40581,0.349221,0.12862,1.04201,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.170249,0.139789,1.40581,0.349221,0.12862,1.04201,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.170249,0.139789,1.40581,0.349221,0.12862,1.04201,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.170297,0.139822,1.40581,0.349221,0.127109,1.04096,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.170286,0.139891,1.40581,0.349221,0.127424,1.03889,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.170275,0.139959,1.40581,0.349221,0.127732,1.03687,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.170275,0.139959,1.40581,0.349221,0.127732,1.03687,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.170275,0.139959,1.40581,0.349221,0.127732,1.03687,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.170275,0.139959,1.40581,0.349221,0.127732,1.03687,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.170215,0.139994,1.40581,0.349221,0.129503,1.03582,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.170215,0.139994,1.40581,0.349221,0.129503,1.03582,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.170215,0.139994,1.40581,0.349221,0.129503,1.03582,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.170215,0.139994,1.40581,0.349221,0.129503,1.03582,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.170215,0.139994,1.40581,0.349221,0.129503,1.03582,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.170215,0.139994,1.40581,0.349221,0.129503,1.03582,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.170204,0.140062,1.40581,0.349221,0.129928,1.03388,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.170204,0.140062,1.40581,0.349221,0.129928,1.03388,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.170204,0.140062,1.40581,0.349221,0.129928,1.03388,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.170204,0.140062,1.40581,0.349221,0.129928,1.03388,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.170204,0.140062,1.40581,0.349221,0.129928,1.03388,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.170204,0.140062,1.40581,0.349221,0.129928,1.03388,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.170204,0.140062,1.40581,0.349221,0.129928,1.03388,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.170204,0.140062,1.40581,0.349221,0.129928,1.03388,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.170204,0.140062,1.40581,0.349221,0.129928,1.03388,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.170204,0.140062,1.40581,0.349221,0.129928,1.03388,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.170204,0.140062,1.40581,0.349221,0.129928,1.03388,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.170204,0.140062,1.40581,0.349221,0.129928,1.03388,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.170252,0.140095,1.40581,0.349221,0.128519,1.0329,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.170252,0.140095,1.40581,0.349221,0.128519,1.0329,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.170252,0.140095,1.40581,0.349221,0.128519,1.0329,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.170252,0.140095,1.40581,0.349221,0.128519,1.0329,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.170192,0.14013,1.40581,0.349221,0.130223,1.0319,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.170192,0.14013,1.40581,0.349221,0.130223,1.0319,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.170192,0.14013,1.40581,0.349221,0.130223,1.0319,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.170192,0.14013,1.40581,0.349221,0.130223,1.0319,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.170192,0.14013,1.40581,0.349221,0.130223,1.0319,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.170192,0.14013,1.40581,0.349221,0.130223,1.0319,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.170192,0.14013,1.40581,0.349221,0.130223,1.0319,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.170192,0.14013,1.40581,0.349221,0.130223,1.0319,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.170192,0.14013,1.40581,0.349221,0.130223,1.0319,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.170133,0.140165,1.40581,0.349221,0.131985,1.03086,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.170133,0.140165,1.40581,0.349221,0.131985,1.03086,1.30559,0.524933,0.221005,1.0908
