stim_pw [us],stim_amp [mA],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm],passive_elbow_fe_trq [Nm],passive_forearm_ps_trq [Nm],passive_wrist_fe_trq [Nm],passive_wrist_ru_trq [Nm]
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.170133,0.140165,1.40581,0.349221,0.131985,1.03086,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.170133,0.140165,1.40581,0.349221,0.131985,1.03086,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.170133,0.140165,1.40581,0.349221,0.131985,1.03086,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.170133,0.140165,1.40581,0.349221,0.131985,1.03086,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.170133,0.140165,1.40581,0.349221,0.131985,1.03086,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.170133,0.140165,1.40581,0.349221,0.131985,1.03086,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.170133,0.140165,1.40581,0.349221,0.131985,1.03086,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.170074,0.1402,1.40581,0.349221,0.133748,1.02983,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.170074,0.1402,1.40581,0.349221,0.133748,1.02983,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.170074,0.1402,1.40581,0.349221,0.133748,1.02983,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.170074,0.1402,1.40581,0.349221,0.133748,1.02983,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.170074,0.1402,1.40581,0.349221,0.133752,1.02983,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.170074,0.1402,1.40581,0.349221,0.133757,1.02983,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.170074,0.1402,1.40581,0.349221,0.133761,1.02984,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.170014,0.140235,1.40581,0.349221,0.135543,1.0288,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.170062,0.140268,1.40581,0.349221,0.134167,1.02784,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.170062,0.140268,1.40581,0.349221,0.134167,1.02784,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.170062,0.140268,1.40581,0.349221,0.134167,1.02784,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.170062,0.140268,1.40581,0.349221,0.134167,1.02784,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.170062,0.140268,1.40581,0.349221,0.134167,1.02784,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.170003,0.140303,1.40581,0.349221,0.135982,1.02677,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.170003,0.140303,1.40581,0.349221,0.135982,1.02677,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.170003,0.140303,1.40581,0.349221,0.135982,1.02677,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.170003,0.140303,1.40581,0.349221,0.135982,1.02677,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.170003,0.140303,1.40581,0.349221,0.135982,1.02677,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.169992,0.140372,1.40581,0.349221,0.136297,1.0247,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.169933,0.140406,1.40581,0.349221,0.138093,1.02365,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.169933,0.140406,1.40581,0.349221,0.138093,1.02365,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.169933,0.140406,1.40581,0.349221,0.138093,1.02365,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.169933,0.140406,1.40581,0.349221,0.138093,1.02365,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.169933,0.140406,1.40581,0.349221,0.138093,1.02365,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.169933,0.140406,1.40581,0.349221,0.138093,1.02365,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.169933,0.140406,1.40581,0.349221,0.138093,1.02365,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.169874,0.140441,1.40581,0.349221,0.139889,1.02259,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.169874,0.140441,1.40581,0.349221,0.139889,1.02259,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.169874,0.140441,1.40581,0.349221,0.139889,1.02259,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.169874,0.140441,1.40581,0.349221,0.139889,1.02259,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.169922,0.140474,1.40581,0.349221,0.138473,1.02161,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.169922,0.140474,1.40581,0.349221,0.138473,1.02161,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.169922,0.140474,1.40581,0.349221,0.138473,1.02161,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.169922,0.140474,1.40581,0.349221,0.138473,1.02161,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.169922,0.140474,1.40581,0.349221,0.138473,1.02161,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.169922,0.140474,1.40581,0.349221,0.138473,1.02161,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.169922,0.140474,1.40581,0.349221,0.138473,1.02161,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.169922,0.140474,1.40581,0.349221,0.138473,1.02161,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.169862,0.140509,1.40581,0.349221,0.14022,1.02058,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.169862,0.140509,1.40581,0.349221,0.14022,1.02058,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.169862,0.140509,1.40581,0.349221,0.14022,1.02058,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.169862,0.140509,1.40581,0.349221,0.14022,1.02058,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.169862,0.140509,1.40581,0.349221,0.14022,1.02058,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.169862,0.140509,1.40581,0.349221,0.14022,1.02058,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.16991,0.140542,1.40581,0.349221,0.138787,1.01959,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691896,0.16991,0.140542,1.40581,0.349221,0.138787,1.01959,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.16991,0.140542,1.40581,0.346374,0.138787,1.01959,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169851,0.140577,1.40581,0.346374,0.140555,1.01855,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169851,0.140577,1.40581,0.346374,0.140555,1.01855,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169851,0.140577,1.40581,0.346374,0.140555,1.01855,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169851,0.140577,1.40581,0.346374,0.140555,1.01855,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169851,0.140577,1.40581,0.346374,0.140555,1.01855,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169851,0.140577,1.40581,0.346374,0.140555,1.01855,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169839,0.140645,1.40581,0.346374,0.140897,1.01651,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169839,0.140645,1.40581,0.346374,0.140897,1.01651,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169839,0.140645,1.40581,0.346374,0.140897,1.01651,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169839,0.140645,1.40581,0.346374,0.140897,1.01651,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169887,0.140679,1.40581,0.346374,0.139435,1.01549,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169887,0.140679,1.40581,0.346374,0.139435,1.01549,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169828,0.140713,1.40581,0.346374,0.141214,1.01445,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169828,0.140713,1.40581,0.346374,0.141214,1.01445,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169828,0.140713,1.40581,0.346374,0.141214,1.01445,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169828,0.140713,1.40581,0.346374,0.141214,1.01445,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169828,0.140713,1.40581,0.346374,0.141214,1.01445,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169828,0.140713,1.40581,0.346374,0.141214,1.01445,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169828,0.140713,1.40581,0.346374,0.141214,1.01445,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169828,0.140713,1.40581,0.346374,0.141214,1.01445,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169828,0.140713,1.40581,0.346374,0.141214,1.01445,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169828,0.140713,1.40581,0.346374,0.141214,1.01445,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169828,0.140713,1.40581,0.346374,0.141214,1.01445,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169828,0.140713,1.40581,0.346374,0.141214,1.01445,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169828,0.140713,1.40581,0.346374,0.141214,1.01445,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169769,0.140748,1.40581,0.346374,0.142989,1.01341,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169816,0.140781,1.40581,0.346374,0.141544,1.0124,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169816,0.140781,1.40581,0.346374,0.141544,1.0124,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169816,0.140781,1.40581,0.346374,0.141544,1.0124,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169816,0.140781,1.40581,0.346374,0.141544,1.0124,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169816,0.140781,1.40581,0.346374,0.141544,1.0124,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169816,0.140781,1.40581,0.346374,0.141544,1.0124,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169816,0.140781,1.40581,0.346374,0.141544,1.0124,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169816,0.140781,1.40581,0.346374,0.141544,1.0124,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169816,0.140781,1.40581,0.346374,0.141544,1.0124,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169864,0.140815,1.40581,0.346374,0.140099,1.0114,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169864,0.140815,1.40581,0.346374,0.140099,1.0114,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169864,0.140815,1.40581,0.346374,0.140099,1.0114,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169864,0.140815,1.40581,0.346374,0.140099,1.0114,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169864,0.140815,1.40581,0.346374,0.140099,1.0114,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169864,0.140815,1.40581,0.346374,0.140099,1.0114,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169864,0.140815,1.40581,0.346374,0.140099,1.0114,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169864,0.140815,1.40581,0.346374,0.140099,1.0114,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169864,0.140815,1.40581,0.346374,0.140099,1.0114,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169805,0.140849,1.40581,0.346374,0.141846,1.01037,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169805,0.140849,1.40581,0.346374,0.141846,1.01037,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169853,0.140883,1.40581,0.346374,0.140416,1.00938,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169853,0.140883,1.40581,0.346374,0.140416,1.00938,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169853,0.140883,1.40581,0.346374,0.140416,1.00938,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169853,0.140883,1.40581,0.346374,0.140416,1.00938,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169853,0.140883,1.40581,0.346374,0.140416,1.00938,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169853,0.140883,1.40581,0.346374,0.140416,1.00938,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169853,0.140883,1.40581,0.346374,0.140416,1.00938,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169853,0.140883,1.40581,0.346374,0.140416,1.00938,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169853,0.140883,1.40581,0.346374,0.140416,1.00938,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169853,0.140883,1.40581,0.346374,0.140416,1.00938,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169853,0.140883,1.40581,0.346374,0.140416,1.00938,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169853,0.140883,1.40581,0.346374,0.140416,1.00938,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169901,0.140916,1.40581,0.346374,0.138997,1.0084,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169901,0.140916,1.40581,0.346374,0.138997,1.0084,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.16989,0.140985,1.40581,0.346374,0.139312,1.00632,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.16989,0.140985,1.40581,0.346374,0.139312,1.00632,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.16989,0.140985,1.40581,0.346374,0.139312,1.00632,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.16989,0.140985,1.40581,0.346374,0.139312,1.00632,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.16989,0.140985,1.40581,0.346374,0.139312,1.00632,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.16989,0.140985,1.40581,0.346374,0.139312,1.00632,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.16989,0.140985,1.40581,0.346374,0.139312,1.00632,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.16989,0.140985,1.40581,0.346374,0.139312,1.00632,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.16989,0.140985,1.40581,0.346374,0.139312,1.00632,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169831,0.14102,1.40581,0.346374,0.141059,1.0053,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169831,0.14102,1.40581,0.346374,0.141059,1.0053,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169879,0.141053,1.40581,0.346374,0.139621,1.0043,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169879,0.141053,1.40581,0.346374,0.139621,1.0043,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169879,0.141053,1.40581,0.346374,0.139621,1.0043,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169879,0.141053,1.40581,0.346374,0.139621,1.0043,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169879,0.141053,1.40581,0.346374,0.139621,1.0043,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169879,0.141053,1.40581,0.346374,0.139621,1.0043,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169879,0.141053,1.40581,0.346374,0.139621,1.0043,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169879,0.141053,1.40581,0.346374,0.139621,1.0043,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169879,0.141053,1.40581,0.346374,0.139621,1.0043,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169926,0.141086,1.40581,0.346374,0.138187,1.0033,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169926,0.141086,1.40581,0.346374,0.138187,1.0033,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169926,0.141086,1.40581,0.346374,0.138187,1.0033,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169926,0.141086,1.40581,0.346374,0.138187,1.0033,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169974,0.141119,1.40581,0.346374,0.136734,1.0023,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169915,0.141154,1.40581,0.346374,0.138504,1.00125,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169915,0.141154,1.40581,0.346374,0.138504,1.00125,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169915,0.141154,1.40581,0.346374,0.138504,1.00125,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169915,0.141154,1.40581,0.346374,0.138504,1.00125,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169915,0.141154,1.40581,0.346374,0.138504,1.00125,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169915,0.141154,1.40581,0.346374,0.138504,1.00125,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169915,0.141154,1.40581,0.346374,0.138504,1.00125,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169915,0.141154,1.40581,0.346374,0.138504,1.00125,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169915,0.141154,1.40581,0.346374,0.138504,1.00125,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169915,0.141154,1.40581,0.346374,0.138504,1.00125,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169904,0.141223,1.40581,0.346374,0.138818,0.99918,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169952,0.141256,1.40581,0.346374,0.137387,0.998188,1.30559,0.524933,0.221005,1.0908
