stim_pw [us],stim_amp [mA],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm],passive_elbow_fe_trq [Nm],passive_forearm_ps_trq [Nm],passive_wrist_fe_trq [Nm],passive_wrist_ru_trq [Nm]
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169952,0.141256,1.40581,0.346374,0.137387,0.998188,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169952,0.141256,1.40581,0.346374,0.137387,0.998188,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169952,0.141256,1.40581,0.346374,0.137387,0.998188,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169952,0.141256,1.40581,0.346374,0.137387,0.998188,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169952,0.141256,1.40581,0.346374,0.137387,0.998188,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169952,0.141256,1.40581,0.346374,0.137387,0.998188,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169952,0.141256,1.40581,0.346374,0.137387,0.998188,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169952,0.141256,1.40581,0.346374,0.137387,0.998188,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169952,0.141256,1.40581,0.346374,0.137387,0.998188,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169893,0.141291,1.40581,0.346374,0.139159,0.997145,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169941,0.141324,1.40581,0.346374,0.137715,0.996144,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169941,0.141324,1.40581,0.346374,0.137715,0.996144,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169941,0.141324,1.40581,0.346374,0.137715,0.996144,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169941,0.141324,1.40581,0.346374,0.137715,0.996144,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169989,0.141358,1.40581,0.346374,0.136264,0.995136,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169989,0.141358,1.40581,0.346374,0.136264,0.995136,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169989,0.141358,1.40581,0.346374,0.136264,0.995136,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169989,0.141358,1.40581,0.346374,0.136264,0.995136,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169989,0.141358,1.40581,0.346374,0.136264,0.995136,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169989,0.141358,1.40581,0.346374,0.136264,0.995136,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169989,0.141358,1.40581,0.346374,0.136264,0.995136,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169989,0.141358,1.40581,0.346374,0.136264,0.995136,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169989,0.141358,1.40581,0.346374,0.136264,0.995136,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169989,0.141358,1.40581,0.346374,0.136264,0.995136,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169989,0.141358,1.40581,0.346374,0.136264,0.995136,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169989,0.141358,1.40581,0.346374,0.136264,0.995136,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169989,0.141358,1.40581,0.346374,0.136264,0.995136,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169929,0.141393,1.40581,0.346374,0.138042,0.99409,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169929,0.141393,1.40581,0.346374,0.138042,0.99409,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169929,0.141393,1.40581,0.346374,0.138042,0.99409,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169929,0.141393,1.40581,0.346374,0.138042,0.99409,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169929,0.141393,1.40581,0.346374,0.138042,0.99409,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169929,0.141393,1.40581,0.346374,0.138042,0.99409,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169929,0.141393,1.40581,0.346374,0.138042,0.99409,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169977,0.141426,1.40581,0.346374,0.136653,0.993126,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169977,0.141426,1.40581,0.346374,0.136653,0.993126,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169977,0.141426,1.40581,0.346374,0.136653,0.993126,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169977,0.141426,1.40581,0.346374,0.136653,0.993126,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169977,0.141426,1.40581,0.346374,0.136653,0.993126,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169977,0.141426,1.40581,0.346374,0.136653,0.993126,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169977,0.141426,1.40581,0.346374,0.136653,0.993126,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169977,0.141426,1.40581,0.346374,0.136653,0.993126,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169977,0.141426,1.40581,0.346374,0.136653,0.993126,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169977,0.141426,1.40581,0.346374,0.136653,0.993126,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169977,0.141426,1.40581,0.346374,0.136653,0.993126,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169977,0.141426,1.40581,0.346374,0.136653,0.993126,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169977,0.141426,1.40581,0.346374,0.136653,0.993126,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169977,0.141426,1.40581,0.346374,0.136653,0.993126,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169977,0.141426,1.40581,0.346374,0.136653,0.993126,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169977,0.141426,1.40581,0.346374,0.136653,0.993126,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169977,0.141426,1.40581,0.346374,0.136653,0.993126,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169977,0.141426,1.40581,0.346374,0.136653,0.993126,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169977,0.141426,1.40581,0.346374,0.136653,0.993126,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169977,0.141426,1.40581,0.346374,0.136653,0.993126,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169977,0.141426,1.40581,0.346374,0.136653,0.993126,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169977,0.141426,1.40581,0.346374,0.136653,0.993126,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169977,0.141426,1.40581,0.346374,0.136653,0.993126,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169977,0.141426,1.40581,0.346374,0.136653,0.993126,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169977,0.141426,1.40581,0.346374,0.136653,0.993126,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169977,0.141426,1.40581,0.346374,0.136653,0.993126,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169977,0.141426,1.40581,0.346374,0.136653,0.993126,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169977,0.141426,1.40581,0.346374,0.136653,0.993126,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169977,0.141426,1.40581,0.346374,0.136653,0.993126,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169977,0.141426,1.40581,0.346374,0.136653,0.993126,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169977,0.141426,1.40581,0.346374,0.136653,0.993126,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169977,0.141426,1.40581,0.346374,0.136653,0.993126,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169977,0.141426,1.40581,0.346374,0.136653,0.993126,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169977,0.141426,1.40581,0.346374,0.136653,0.993126,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169977,0.141426,1.40581,0.346374,0.136653,0.993126,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169977,0.141426,1.40581,0.346374,0.136653,0.993126,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169977,0.141426,1.40581,0.346374,0.136653,0.993126,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169977,0.141426,1.40581,0.346374,0.136653,0.993126,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169977,0.141426,1.40581,0.346374,0.136653,0.993126,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.170025,0.141459,1.40581,0.346374,0.135248,0.992151,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.170025,0.141459,1.40581,0.346374,0.135248,0.992151,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.170025,0.141459,1.40581,0.346374,0.135248,0.992151,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.170025,0.141459,1.40581,0.346374,0.135248,0.992151,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.170025,0.141459,1.40581,0.346374,0.135248,0.992151,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.170025,0.141459,1.40581,0.346374,0.135248,0.992151,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.170025,0.141459,1.40581,0.346374,0.135248,0.992151,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.170025,0.141459,1.40581,0.346374,0.135248,0.992151,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.170025,0.141459,1.40581,0.346374,0.135248,0.992151,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.170025,0.141459,1.40581,0.346374,0.135248,0.992151,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.170025,0.141459,1.40581,0.346374,0.135248,0.992151,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.170025,0.141459,1.40581,0.346374,0.135248,0.992151,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.170025,0.141459,1.40581,0.346374,0.135248,0.992151,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.170025,0.141459,1.40581,0.346374,0.135248,0.992151,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.170025,0.141459,1.40581,0.346374,0.135248,0.992151,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.170025,0.141459,1.40581,0.346374,0.135248,0.992151,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.170025,0.141459,1.40581,0.346374,0.135248,0.992151,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.170025,0.141459,1.40581,0.346374,0.135248,0.992151,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.170025,0.141459,1.40581,0.346374,0.135248,0.992151,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.170025,0.141459,1.40581,0.346374,0.135248,0.992151,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.170025,0.141459,1.40581,0.346374,0.135248,0.992151,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.170025,0.141459,1.40581,0.346374,0.135248,0.992151,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.170025,0.141459,1.40581,0.346374,0.135248,0.992151,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.170025,0.141459,1.40581,0.346374,0.135248,0.992151,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.170025,0.141459,1.40581,0.346374,0.135248,0.992151,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.170025,0.141459,1.40581,0.346374,0.135248,0.992151,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.170025,0.141459,1.40581,0.346374,0.135248,0.992151,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.170025,0.141459,1.40581,0.346374,0.135248,0.992151,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.170025,0.141459,1.40581,0.346374,0.135248,0.992151,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.170025,0.141459,1.40581,0.346374,0.135248,0.992151,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.170025,0.141459,1.40581,0.346374,0.135248,0.992151,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.170025,0.141459,1.40581,0.346374,0.135248,0.992151,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.170025,0.141459,1.40581,0.346374,0.135248,0.992151,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.170025,0.141459,1.40581,0.346374,0.135248,0.992151,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.170025,0.141459,1.40581,0.346374,0.135248,0.992151,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.170025,0.141459,1.40581,0.346374,0.135247,0.992151,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.170025,0.141459,1.40581,0.346374,0.135246,0.992152,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.170025,0.141459,1.40581,0.346374,0.135245,0.992152,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.170025,0.141459,1.40581,0.346374,0.135245,0.992153,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.170025,0.141459,1.40581,0.346374,0.135188,0.992186,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.170025,0.141459,1.40581,0.346374,0.135188,0.992186,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.170025,0.141459,1.40581,0.346374,0.135188,0.992186,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.170025,0.141459,1.40581,0.346374,0.135188,0.992186,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.170025,0.141459,1.40581,0.346374,0.135188,0.992186,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.170025,0.141459,1.40581,0.346374,0.135188,0.992186,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.170025,0.141459,1.40581,0.346374,0.135188,0.992186,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.170025,0.141459,1.40581,0.346374,0.135188,0.992186,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.170025,0.141459,1.40581,0.346374,0.135188,0.992186,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.170025,0.141459,1.40581,0.346374,0.135188,0.992186,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.170025,0.141459,1.40581,0.346374,0.135188,0.992186,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.170025,0.141459,1.40581,0.346374,0.135188,0.992186,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.170025,0.141459,1.40581,0.346374,0.135188,0.992186,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.170025,0.141459,1.40581,0.346374,0.135188,0.992186,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.170025,0.141459,1.40581,0.346374,0.135188,0.992186,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.170025,0.141459,1.40581,0.346374,0.135188,0.992186,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.170025,0.141459,1.40581,0.346374,0.135188,0.992186,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.170025,0.141459,1.40581,0.346374,0.135188,0.992186,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.170025,0.141459,1.40581,0.346374,0.135188,0.992186,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169966,0.141494,1.40581,0.346374,0.136967,0.991139,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169966,0.141494,1.40581,0.346374,0.136967,0.991139,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169966,0.141494,1.40581,0.346374,0.136967,0.991139,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169966,0.141494,1.40581,0.346374,0.136967,0.991139,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169966,0.141494,1.40581,0.346374,0.136967,0.991139,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169966,0.141494,1.40581,0.346374,0.136967,0.991139,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169966,0.141494,1.40581,0.346374,0.136967,0.991139,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169966,0.141494,1.40581,0.346374,0.136967,0.991139,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169966,0.141494,1.40581,0.346374,0.136967,0.991139,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169966,0.141494,1.40581,0.346374,0.136967,0.991139,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169966,0.141494,1.40581,0.346374,0.136967,0.991139,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169966,0.141494,1.40581,0.346374,0.136967,0.991139,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169966,0.141494,1.40581,0.346374,0.136967,0.991139,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169966,0.141494,1.40581,0.346374,0.136967,0.991139,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169966,0.141494,1.40581,0.346374,0.136967,0.991139,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169966,0.141494,1.40581,0.346374,0.136967,0.991139,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169966,0.141494,1.40581,0.346374,0.136967,0.99114,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169966,0.141494,1.40581,0.346374,0.136968,0.99114,1.30559,0.524933,0.221005,1.0908
