stim_pw [us],stim_amp [mA],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm],passive_elbow_fe_trq [Nm],passive_forearm_ps_trq [Nm],passive_wrist_fe_trq [Nm],passive_wrist_ru_trq [Nm]
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169971,0.142107,1.40581,0.346374,0.136838,0.972684,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169971,0.142107,1.40581,0.346374,0.136838,0.972684,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169971,0.142107,1.40581,0.346374,0.136838,0.972684,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169971,0.142107,1.40581,0.346374,0.136838,0.972684,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691946,0.169971,0.142107,1.40581,0.346374,0.136838,0.972684,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691997,0.169971,0.142107,1.40581,0.343527,0.136838,0.972684,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691997,0.169971,0.142107,1.40581,0.343527,0.136838,0.972684,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691997,0.169971,0.142107,1.40581,0.343527,0.136838,0.972684,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691997,0.169971,0.142107,1.40581,0.343527,0.136838,0.972684,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691997,0.169971,0.142107,1.40581,0.343527,0.136838,0.972684,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691997,0.169971,0.142107,1.40581,0.343527,0.136838,0.972684,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691997,0.169971,0.142107,1.40581,0.343527,0.13684,0.972685,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691997,0.169971,0.142107,1.40581,0.343527,0.136841,0.972686,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691997,0.169971,0.142107,1.40581,0.343527,0.136843,0.972687,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691997,0.169971,0.142107,1.40581,0.343527,0.136844,0.972688,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691997,0.169971,0.142107,1.40581,0.343527,0.136845,0.972689,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691997,0.169971,0.142107,1.40581,0.343527,0.136847,0.97269,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691997,0.169971,0.142107,1.40581,0.343527,0.136848,0.972691,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691997,0.169971,0.142107,1.40581,0.343527,0.136849,0.972692,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691997,0.169971,0.142107,1.40581,0.343527,0.13685,0.972693,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691997,0.169971,0.142107,1.40581,0.343527,0.136852,0.972693,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691997,0.169971,0.142107,1.40581,0.343527,0.136853,0.972694,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691997,0.169971,0.142107,1.40581,0.343527,0.136854,0.972695,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691997,0.169971,0.142107,1.40581,0.343527,0.136855,0.972696,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691997,0.169971,0.142107,1.40581,0.343527,0.136856,0.972696,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691997,0.169971,0.142107,1.40581,0.343527,0.136857,0.972697,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691997,0.169971,0.142107,1.40581,0.343527,0.136858,0.972698,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691997,0.169971,0.142107,1.40581,0.343527,0.136858,0.972698,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691997,0.169971,0.142107,1.40581,0.343527,0.136859,0.972699,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691997,0.169971,0.142107,1.40581,0.343527,0.13686,0.9727,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691997,0.169971,0.142107,1.40581,0.343527,0.136861,0.9727,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691997,0.169971,0.142107,1.40581,0.343527,0.136862,0.972701,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691997,0.169971,0.142107,1.40581,0.343527,0.136863,0.972701,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691997,0.169971,0.142107,1.40581,0.343527,0.136863,0.972702,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691997,0.169971,0.142107,1.40581,0.343527,0.136864,0.972702,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691997,0.169971,0.142107,1.40581,0.343527,0.136865,0.972703,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691997,0.169971,0.142107,1.40581,0.343527,0.136866,0.972703,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691997,0.169971,0.142107,1.40581,0.343527,0.136866,0.972704,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691997,0.169912,0.142142,1.40581,0.343527,0.138572,0.9717,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691997,0.169912,0.142142,1.40581,0.343527,0.138573,0.971701,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691997,0.169912,0.142142,1.40581,0.343527,0.138573,0.971701,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691997,0.169912,0.142142,1.40581,0.343527,0.138574,0.971701,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691997,0.169912,0.142142,1.40581,0.343527,0.138574,0.971702,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691997,0.169912,0.142142,1.40581,0.343527,0.138575,0.971702,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691997,0.169912,0.142142,1.40581,0.343527,0.138576,0.971703,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691997,0.169912,0.142142,1.40581,0.343527,0.138576,0.971703,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691997,0.169912,0.142142,1.40581,0.343527,0.138622,0.971735,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691997,0.16996,0.142175,1.40581,0.343527,0.137188,0.970739,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691997,0.16996,0.142175,1.40581,0.343527,0.137188,0.970739,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691997,0.16996,0.142175,1.40581,0.343527,0.137188,0.970739,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691997,0.16996,0.142175,1.40581,0.343527,0.137188,0.970739,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691997,0.16996,0.142175,1.40581,0.343527,0.137188,0.970739,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691997,0.16996,0.142175,1.40581,0.343527,0.137188,0.970739,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691997,0.16996,0.142175,1.40581,0.343527,0.137188,0.970739,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691997,0.16996,0.142175,1.40581,0.343527,0.137188,0.970739,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691997,0.16996,0.142175,1.40581,0.343527,0.137188,0.970739,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691997,0.16996,0.142175,1.40581,0.343527,0.137188,0.970739,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691997,0.16996,0.142175,1.40581,0.343527,0.137188,0.970739,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691997,0.16996,0.142175,1.40581,0.343527,0.137188,0.970739,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691997,0.16996,0.142175,1.40581,0.343527,0.137188,0.970739,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691997,0.16996,0.142175,1.40581,0.343527,0.137188,0.970739,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691997,0.16996,0.142175,1.40581,0.343527,0.137188,0.970739,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691997,0.16996,0.142175,1.40581,0.343527,0.137188,0.970739,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691997,0.16996,0.142175,1.40581,0.343527,0.137188,0.970739,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691997,0.16996,0.142175,1.40581,0.343527,0.137188,0.970739,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691997,0.16996,0.142175,1.40581,0.343527,0.137188,0.970739,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691997,0.16996,0.142175,1.40581,0.343527,0.137188,0.970739,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691997,0.16996,0.142175,1.40581,0.343527,0.137188,0.970739,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691997,0.16996,0.142175,1.40581,0.343527,0.137188,0.970739,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691997,0.16996,0.142175,1.40581,0.343527,0.137188,0.970739,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691997,0.16996,0.142175,1.40581,0.343527,0.137188,0.970739,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691997,0.16996,0.142175,1.40581,0.343527,0.137188,0.970739,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691997,0.16996,0.142175,1.40581,0.343527,0.137188,0.970739,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691997,0.16996,0.142175,1.40581,0.343527,0.137188,0.970739,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691997,0.16996,0.142175,1.40581,0.343527,0.137188,0.970739,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691997,0.16996,0.142175,1.40581,0.343527,0.137188,0.970739,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691997,0.16996,0.142175,1.40581,0.343527,0.137188,0.970739,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691997,0.16996,0.142175,1.40581,0.343527,0.137188,0.970739,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691997,0.16996,0.142175,1.40581,0.343527,0.137188,0.970739,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691997,0.16996,0.142175,1.40581,0.343527,0.137188,0.970739,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691997,0.16996,0.142175,1.40581,0.343527,0.137188,0.970739,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691997,0.16996,0.142175,1.40581,0.343527,0.137188,0.970739,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691997,0.16996,0.142175,1.40581,0.343527,0.137188,0.970739,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691997,0.16996,0.142175,1.40581,0.343527,0.137188,0.970739,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691997,0.16996,0.142175,1.40581,0.343527,0.137188,0.970739,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691997,0.16996,0.142175,1.40581,0.343527,0.137188,0.970739,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691997,0.16996,0.142175,1.40581,0.343527,0.137188,0.970739,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691997,0.16996,0.142175,1.40581,0.343527,0.137188,0.970739,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691997,0.16996,0.142175,1.40581,0.343527,0.137188,0.970739,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691997,0.16996,0.142175,1.40581,0.343527,0.137188,0.970739,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691997,0.16996,0.142175,1.40581,0.343527,0.137188,0.970739,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691997,0.16996,0.142175,1.40581,0.343527,0.137188,0.970739,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691997,0.16996,0.142175,1.40581,0.343527,0.137188,0.970739,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691997,0.16996,0.142175,1.40581,0.343527,0.137188,0.970739,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691997,0.16996,0.142175,1.40581,0.343527,0.137188,0.970739,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691997,0.16996,0.142175,1.40581,0.343527,0.137188,0.970739,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691997,0.16996,0.142175,1.40581,0.343527,0.137188,0.970739,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691997,0.16996,0.142175,1.40581,0.343527,0.137188,0.970739,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691997,0.16996,0.142175,1.40581,0.343527,0.137188,0.970739,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691997,0.16996,0.142175,1.40581,0.343527,0.137188,0.970739,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691997,0.16996,0.142175,1.40581,0.343527,0.137188,0.970739,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691997,0.16996,0.142175,1.40581,0.343527,0.137188,0.970739,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691997,0.16996,0.142175,1.40581,0.343527,0.137188,0.970739,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691997,0.16996,0.142175,1.40581,0.343527,0.137188,0.970739,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691997,0.16996,0.142175,1.40581,0.343527,0.137188,0.970739,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691997,0.16996,0.142175,1.40581,0.343527,0.137188,0.970739,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691997,0.16996,0.142175,1.40581,0.343527,0.137188,0.970739,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691997,0.16996,0.142175,1.40581,0.343527,0.137188,0.970739,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691997,0.16996,0.142175,1.40581,0.343527,0.137188,0.970739,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691997,0.16996,0.142175,1.40581,0.343527,0.137188,0.970739,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691997,0.16996,0.142175,1.40581,0.343527,0.137188,0.970739,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691997,0.16996,0.142175,1.40581,0.343527,0.137188,0.970739,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691997,0.16996,0.142175,1.40581,0.343527,0.137188,0.970739,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691997,0.16996,0.142175,1.40581,0.343527,0.137188,0.970739,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691997,0.16996,0.142175,1.40581,0.343527,0.137188,0.970739,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691997,0.16996,0.142175,1.40581,0.343527,0.137188,0.970739,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691997,0.16996,0.142175,1.40581,0.343527,0.137188,0.970739,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691997,0.16996,0.142175,1.40581,0.343527,0.137188,0.970739,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691997,0.16996,0.142175,1.40581,0.343527,0.137188,0.970739,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691997,0.16996,0.142175,1.40581,0.343527,0.137188,0.970739,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691997,0.16996,0.142175,1.40581,0.343527,0.137188,0.970739,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691997,0.16996,0.142175,1.40581,0.343527,0.137188,0.970739,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691997,0.16996,0.142175,1.40581,0.343527,0.137188,0.970739,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691997,0.16996,0.142175,1.40581,0.343527,0.137188,0.970739,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691997,0.16996,0.142175,1.40581,0.343527,0.137188,0.970739,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691997,0.16996,0.142175,1.40581,0.343527,0.137188,0.970739,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691997,0.16996,0.142175,1.40581,0.343527,0.137188,0.970739,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691997,0.16996,0.142175,1.40581,0.343527,0.137188,0.970739,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691997,0.16996,0.142175,1.40581,0.343527,0.137188,0.970739,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691997,0.16996,0.142175,1.40581,0.343527,0.137188,0.970739,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691997,0.169901,0.14221,1.40581,0.343527,0.138966,0.969692,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691997,0.169901,0.14221,1.40581,0.343527,0.138966,0.969692,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691997,0.169901,0.14221,1.40581,0.343527,0.138966,0.969692,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691997,0.169901,0.14221,1.40581,0.343527,0.138966,0.969692,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691997,0.169901,0.14221,1.40581,0.343527,0.138966,0.969692,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691997,0.169901,0.14221,1.40581,0.343527,0.138966,0.969692,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691997,0.169901,0.14221,1.40581,0.343527,0.138966,0.969692,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691997,0.169901,0.14221,1.40581,0.343527,0.138966,0.969692,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691997,0.169901,0.14221,1.40581,0.343527,0.138966,0.969692,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691997,0.169901,0.14221,1.40581,0.343527,0.138966,0.969692,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691997,0.169901,0.14221,1.40581,0.343527,0.138966,0.969692,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691997,0.169901,0.14221,1.40581,0.343527,0.138966,0.969692,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691997,0.169901,0.14221,1.40581,0.343527,0.138966,0.969692,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691997,0.169901,0.14221,1.40581,0.343527,0.138966,0.969692,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691997,0.169901,0.14221,1.40581,0.343527,0.138966,0.969692,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691997,0.169901,0.14221,1.40581,0.343527,0.138966,0.969692,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691997,0.169901,0.14221,1.40581,0.343527,0.138966,0.969692,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691997,0.169901,0.14221,1.40581,0.343527,0.138966,0.969692,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691997,0.169901,0.14221,1.40581,0.343527,0.138966,0.969692,1.30559,0.524933,0.221005,1.0908
22,40,-0.567232,0.698132,0.174533,0.174533,-0.574261,0.691997,0.169901,0.14221,1.40581,0.343527,0.138966,0.969692,1.30559,0.524933,0.221005,1.0908
