stim_pw [us],stim_amp [mA],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm]
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157655,0.142549,1.43444,0.443176,-0.506331,0.959504
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157655,0.142549,1.43444,0.443176,-0.506331,0.959504
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157655,0.142549,1.43444,0.443176,-0.506331,0.959504
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157655,0.142549,1.43444,0.443176,-0.506331,0.959504
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157655,0.142549,1.43444,0.443176,-0.506331,0.959504
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157655,0.142549,1.43444,0.443176,-0.506331,0.959504
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157655,0.142549,1.43444,0.443176,-0.506331,0.959504
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157655,0.142549,1.43444,0.443176,-0.506331,0.959504
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157707,0.142576,1.43444,0.443176,-0.504768,0.958719
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157707,0.142576,1.43444,0.443176,-0.504768,0.958719
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157707,0.142576,1.43444,0.443176,-0.504768,0.958719
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157707,0.142576,1.43444,0.443176,-0.504768,0.958719
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157707,0.142576,1.43444,0.443176,-0.504768,0.958719
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157707,0.142576,1.43444,0.443176,-0.504768,0.958719
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157707,0.142576,1.43444,0.443176,-0.504768,0.958719
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157707,0.142576,1.43444,0.443176,-0.504768,0.958719
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157707,0.142576,1.43444,0.443176,-0.504768,0.958719
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157707,0.142576,1.43444,0.443176,-0.504768,0.958719
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157707,0.142576,1.43444,0.443176,-0.504768,0.958719
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157707,0.142576,1.43444,0.443176,-0.504768,0.958719
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157707,0.142576,1.43444,0.443176,-0.504768,0.958719
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157707,0.142576,1.43444,0.443176,-0.504768,0.958719
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157707,0.142576,1.43444,0.443176,-0.504768,0.958719
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157707,0.142576,1.43444,0.443176,-0.504768,0.958719
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157707,0.142576,1.43444,0.443176,-0.504768,0.958719
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157707,0.142576,1.43444,0.443176,-0.504768,0.958719
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157707,0.142576,1.43444,0.443176,-0.504768,0.958719
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157657,0.142619,1.43444,0.443176,-0.506264,0.957419
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157657,0.142619,1.43444,0.443176,-0.506264,0.957419
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.15771,0.142645,1.43444,0.443176,-0.504692,0.95663
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.15771,0.142645,1.43444,0.443176,-0.504692,0.95663
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.15771,0.142645,1.43444,0.443176,-0.504692,0.95663
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.15771,0.142645,1.43444,0.443176,-0.504692,0.95663
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.15771,0.142645,1.43444,0.443176,-0.504692,0.95663
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.15771,0.142645,1.43444,0.443176,-0.504692,0.95663
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.15771,0.142645,1.43444,0.443176,-0.504692,0.95663
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.15771,0.142645,1.43444,0.443176,-0.504692,0.95663
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.15771,0.142645,1.43444,0.443176,-0.504692,0.95663
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.15771,0.142645,1.43444,0.443176,-0.504692,0.95663
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.15771,0.142645,1.43444,0.443176,-0.504692,0.95663
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.15771,0.142645,1.43444,0.443176,-0.504692,0.95663
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.15771,0.142645,1.43444,0.443176,-0.504692,0.95663
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157762,0.142671,1.43444,0.443176,-0.50312,0.955841
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157762,0.142671,1.43444,0.443176,-0.50312,0.955841
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157762,0.142671,1.43444,0.443176,-0.50312,0.955841
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157762,0.142671,1.43444,0.443176,-0.50312,0.955841
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157762,0.142671,1.43444,0.443176,-0.50312,0.955841
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157762,0.142671,1.43444,0.443176,-0.50312,0.955841
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157762,0.142671,1.43444,0.443176,-0.50312,0.955841
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157762,0.142671,1.43444,0.443176,-0.50312,0.955841
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157762,0.142671,1.43444,0.443176,-0.50312,0.955841
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157762,0.142671,1.43444,0.443176,-0.50312,0.955841
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157762,0.142671,1.43444,0.443176,-0.50312,0.955841
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157762,0.142671,1.43444,0.443176,-0.50312,0.955841
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157762,0.142671,1.43444,0.443176,-0.50312,0.955841
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157762,0.142671,1.43444,0.443176,-0.50312,0.955841
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157762,0.142671,1.43444,0.443176,-0.50312,0.955841
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157762,0.142671,1.43444,0.443176,-0.50312,0.955841
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157762,0.142671,1.43444,0.443176,-0.50312,0.955841
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157762,0.142671,1.43444,0.443176,-0.50312,0.955841
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157762,0.142671,1.43444,0.443176,-0.50312,0.955841
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157762,0.142671,1.43444,0.443176,-0.50312,0.955841
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157762,0.142671,1.43444,0.443176,-0.50312,0.955841
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157762,0.142671,1.43444,0.443176,-0.50312,0.955841
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157765,0.142741,1.43444,0.443176,-0.503033,0.953748
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157765,0.142741,1.43444,0.443176,-0.503033,0.953748
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157765,0.142741,1.43444,0.443176,-0.503033,0.953748
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157765,0.142741,1.43444,0.443176,-0.503033,0.953748
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157765,0.142741,1.43444,0.443176,-0.503033,0.953748
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157765,0.142741,1.43444,0.443176,-0.503033,0.953748
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157765,0.142741,1.43444,0.443176,-0.503033,0.953748
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157765,0.142741,1.43444,0.443176,-0.503033,0.953747
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157765,0.142741,1.43444,0.443176,-0.503033,0.953747
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157761,0.14267,1.43444,0.443176,-0.503132,0.955879
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157761,0.14267,1.43444,0.443176,-0.503132,0.955879
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157761,0.14267,1.43444,0.443176,-0.503132,0.955879
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157761,0.14267,1.43444,0.443176,-0.503132,0.955879
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157761,0.14267,1.43444,0.443176,-0.503132,0.955879
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157761,0.14267,1.43444,0.443176,-0.503132,0.955879
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157761,0.14267,1.43444,0.443176,-0.503132,0.955879
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157761,0.14267,1.43444,0.443176,-0.503132,0.955879
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157761,0.14267,1.43444,0.443176,-0.503132,0.955879
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157761,0.14267,1.43444,0.443176,-0.503132,0.955879
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157761,0.14267,1.43444,0.443176,-0.503132,0.955879
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157761,0.14267,1.43444,0.443176,-0.503132,0.955879
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157711,0.142713,1.43444,0.443176,-0.504628,0.954577
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157711,0.142713,1.43444,0.443176,-0.504628,0.954577
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157711,0.142713,1.43444,0.443176,-0.504628,0.954577
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157711,0.142713,1.43444,0.443176,-0.504628,0.954577
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157711,0.142713,1.43444,0.443176,-0.504628,0.954577
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157711,0.142713,1.43444,0.443176,-0.504628,0.954577
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157711,0.142713,1.43444,0.443176,-0.504628,0.954577
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157711,0.142713,1.43444,0.443176,-0.504628,0.954577
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157711,0.142713,1.43444,0.443176,-0.504628,0.954577
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157764,0.14274,1.43444,0.443176,-0.503045,0.953783
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157764,0.14274,1.43444,0.443176,-0.503045,0.953783
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157764,0.14274,1.43444,0.443176,-0.503045,0.953783
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157764,0.14274,1.43444,0.443176,-0.503045,0.953783
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157764,0.14274,1.43444,0.443176,-0.503045,0.953783
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157764,0.14274,1.43444,0.443176,-0.503045,0.953783
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157764,0.14274,1.43444,0.443176,-0.503045,0.953783
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157764,0.14274,1.43444,0.443176,-0.503045,0.953783
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157764,0.14274,1.43444,0.443176,-0.503045,0.953783
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157764,0.14274,1.43444,0.443176,-0.503045,0.953783
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157764,0.14274,1.43444,0.443176,-0.503045,0.953783
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157764,0.14274,1.43444,0.443176,-0.503045,0.953783
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157764,0.14274,1.43444,0.443176,-0.503045,0.953783
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157764,0.14274,1.43444,0.443176,-0.503045,0.953783
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157764,0.14274,1.43444,0.443176,-0.503045,0.953783
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157764,0.14274,1.43444,0.443176,-0.503045,0.953783
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157764,0.14274,1.43444,0.443176,-0.503045,0.953783
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157764,0.14274,1.43444,0.443176,-0.503045,0.953783
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157764,0.14274,1.43444,0.443176,-0.503045,0.953783
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157764,0.14274,1.43444,0.443176,-0.503045,0.953783
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157764,0.14274,1.43444,0.443176,-0.503045,0.953783
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157764,0.14274,1.43444,0.443176,-0.503045,0.953783
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157764,0.14274,1.43444,0.443176,-0.503045,0.953783
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157764,0.14274,1.43444,0.443176,-0.503045,0.953783
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157764,0.14274,1.43444,0.443176,-0.503045,0.953783
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157764,0.14274,1.43444,0.443176,-0.503045,0.953783
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157764,0.14274,1.43444,0.443176,-0.503045,0.953783
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157714,0.142783,1.43444,0.443176,-0.504547,0.952476
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157714,0.142783,1.43444,0.443176,-0.504547,0.952476
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157714,0.142783,1.43444,0.443176,-0.504547,0.952476
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157714,0.142783,1.43444,0.443176,-0.504547,0.952476
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157714,0.142783,1.43444,0.443176,-0.504547,0.952476
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157714,0.142783,1.43444,0.443176,-0.504547,0.952476
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157714,0.142783,1.43444,0.443176,-0.504547,0.952476
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157714,0.142783,1.43444,0.443176,-0.504547,0.952476
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157714,0.142783,1.43444,0.443176,-0.504547,0.952476
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157664,0.142826,1.43444,0.443176,-0.506045,0.951174
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157664,0.142826,1.43444,0.443176,-0.506045,0.951174
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157664,0.142826,1.43444,0.443176,-0.506045,0.951174
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157664,0.142826,1.43444,0.443176,-0.506045,0.951174
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157664,0.142826,1.43444,0.443176,-0.506045,0.951174
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157664,0.142826,1.43444,0.443176,-0.506045,0.951174
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157713,0.142781,1.43444,0.443176,-0.504575,0.952516
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157713,0.142781,1.43444,0.443176,-0.504575,0.952516
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157713,0.142781,1.43444,0.443176,-0.504575,0.952516
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157713,0.142781,1.43444,0.443176,-0.504575,0.952516
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157713,0.142781,1.43444,0.443176,-0.504575,0.952516
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157713,0.142781,1.43444,0.443176,-0.504575,0.952516
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157713,0.142781,1.43444,0.443176,-0.504575,0.952516
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157713,0.142781,1.43444,0.443176,-0.504575,0.952516
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157713,0.142781,1.43444,0.443176,-0.504575,0.952516
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157713,0.142781,1.43444,0.443176,-0.504575,0.952516
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157713,0.142781,1.43444,0.443176,-0.504575,0.952516
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157713,0.142781,1.43444,0.443176,-0.504575,0.952516
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157713,0.142781,1.43444,0.443176,-0.504575,0.952516
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157713,0.142781,1.43444,0.443176,-0.504575,0.952516
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157713,0.142781,1.43444,0.443176,-0.504575,0.952516
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157713,0.142781,1.43444,0.443176,-0.504575,0.952516
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157713,0.142781,1.43444,0.443176,-0.504575,0.952516
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157713,0.142781,1.43444,0.443176,-0.504575,0.952516
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157713,0.142781,1.43444,0.443176,-0.504575,0.952516
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157713,0.142781,1.43444,0.443176,-0.504575,0.952516
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157713,0.142781,1.43444,0.443176,-0.504575,0.952516
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157713,0.142781,1.43444,0.443176,-0.504575,0.952516
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157713,0.142781,1.43444,0.443176,-0.504575,0.952516
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157713,0.142781,1.43444,0.443176,-0.504575,0.952516
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157713,0.142781,1.43444,0.443176,-0.504575,0.952516
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157713,0.142781,1.43444,0.443176,-0.504575,0.952516
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157713,0.142781,1.43444,0.443176,-0.504575,0.952516
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157713,0.142781,1.43444,0.443176,-0.504575,0.952516
