stim_pw [us],stim_amp [mA],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm]
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157713,0.142781,1.43444,0.443176,-0.504575,0.952516
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157713,0.142781,1.43444,0.443176,-0.504575,0.952516
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157713,0.142781,1.43444,0.443176,-0.504575,0.952516
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157713,0.142781,1.43444,0.443176,-0.504575,0.952516
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157713,0.142781,1.43444,0.443176,-0.504575,0.952516
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157713,0.142781,1.43444,0.443176,-0.504575,0.952516
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157713,0.142781,1.43444,0.443176,-0.504575,0.952516
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157713,0.142781,1.43444,0.443176,-0.504575,0.952516
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157713,0.142781,1.43444,0.443176,-0.504575,0.952516
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157713,0.142781,1.43444,0.443176,-0.504575,0.952516
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157713,0.142781,1.43444,0.443176,-0.504575,0.952516
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157713,0.142781,1.43444,0.443176,-0.504575,0.952516
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157713,0.142781,1.43444,0.443176,-0.504575,0.952516
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157713,0.142781,1.43444,0.443176,-0.504575,0.952516
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157713,0.142781,1.43444,0.443176,-0.504575,0.952516
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157765,0.142808,1.43444,0.443176,-0.503013,0.951732
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157765,0.142808,1.43444,0.443176,-0.503013,0.951732
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157765,0.142808,1.43444,0.443176,-0.503013,0.951732
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157765,0.142808,1.43444,0.443176,-0.503013,0.951732
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157765,0.142808,1.43444,0.443176,-0.503013,0.951732
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157715,0.142851,1.43444,0.443176,-0.504524,0.950417
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157715,0.142851,1.43444,0.443176,-0.504524,0.950417
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157715,0.142851,1.43444,0.443176,-0.504524,0.950417
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157715,0.142851,1.43444,0.443176,-0.504524,0.950417
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157715,0.142851,1.43444,0.443176,-0.504524,0.950417
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157715,0.142851,1.43444,0.443176,-0.504524,0.950417
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157715,0.142851,1.43444,0.443176,-0.504524,0.950417
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157715,0.142851,1.43444,0.443176,-0.504524,0.950417
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157715,0.142851,1.43444,0.443176,-0.504524,0.950417
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157715,0.142851,1.43444,0.443176,-0.504524,0.950417
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157715,0.142851,1.43444,0.443176,-0.504524,0.950417
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157715,0.142851,1.43444,0.443176,-0.504524,0.950417
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157715,0.142851,1.43444,0.443176,-0.504524,0.950417
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157715,0.142851,1.43444,0.443176,-0.504524,0.950417
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157715,0.142851,1.43444,0.443176,-0.504524,0.950417
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157715,0.142851,1.43444,0.443176,-0.504524,0.950417
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157715,0.142851,1.43444,0.443176,-0.504524,0.950417
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157715,0.142851,1.43444,0.443176,-0.504524,0.950417
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157715,0.142851,1.43444,0.443176,-0.504524,0.950417
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157715,0.142851,1.43444,0.443176,-0.504524,0.950417
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157715,0.142851,1.43444,0.443176,-0.504524,0.950417
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157715,0.142851,1.43444,0.443176,-0.504524,0.950417
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157768,0.142877,1.43444,0.443176,-0.50296,0.949632
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157768,0.142877,1.43444,0.443176,-0.50296,0.949632
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157768,0.142877,1.43444,0.443176,-0.50296,0.949632
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157768,0.142877,1.43444,0.443176,-0.50296,0.949632
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157768,0.142877,1.43444,0.443176,-0.50296,0.949632
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157768,0.142877,1.43444,0.443176,-0.50296,0.949632
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157768,0.142877,1.43444,0.443176,-0.50296,0.949632
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157768,0.142877,1.43444,0.443176,-0.50296,0.949632
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157768,0.142877,1.43444,0.443176,-0.50296,0.949632
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157768,0.142877,1.43444,0.443176,-0.50296,0.949632
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157768,0.142877,1.43444,0.443176,-0.50296,0.949632
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157768,0.142877,1.43444,0.443176,-0.50296,0.949632
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157768,0.142877,1.43444,0.443176,-0.50296,0.949632
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157768,0.142877,1.43444,0.443176,-0.50296,0.949632
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157768,0.142877,1.43444,0.443176,-0.50296,0.949632
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157768,0.142877,1.43444,0.443176,-0.50296,0.949632
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157768,0.142877,1.43444,0.443176,-0.50296,0.949632
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157768,0.142877,1.43444,0.443176,-0.50296,0.949632
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157768,0.142877,1.43444,0.443176,-0.50296,0.949632
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157768,0.142877,1.43444,0.443176,-0.50296,0.949632
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157768,0.142877,1.43444,0.443176,-0.50296,0.949632
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157768,0.142877,1.43444,0.443176,-0.50296,0.949632
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157768,0.142877,1.43444,0.443176,-0.50296,0.949632
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157768,0.142877,1.43444,0.443176,-0.50296,0.949632
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157768,0.142877,1.43444,0.443176,-0.50296,0.949632
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157768,0.142877,1.43444,0.443176,-0.50296,0.949632
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157768,0.142877,1.43444,0.443176,-0.50296,0.949632
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157768,0.142877,1.43444,0.443176,-0.50296,0.949632
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157768,0.142877,1.43444,0.443176,-0.50296,0.949632
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157768,0.142877,1.43444,0.443176,-0.50296,0.949632
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157768,0.142877,1.43444,0.443176,-0.50296,0.949632
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157768,0.142877,1.43444,0.443176,-0.50296,0.949632
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157817,0.142832,1.43444,0.443176,-0.501489,0.950981
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157817,0.142832,1.43444,0.443176,-0.501489,0.950981
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157817,0.142832,1.43444,0.443176,-0.501489,0.950981
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157817,0.142832,1.43444,0.443176,-0.501489,0.950981
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157817,0.142832,1.43444,0.443176,-0.501489,0.950981
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157817,0.142832,1.43444,0.443176,-0.501489,0.950981
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157817,0.142832,1.43444,0.443176,-0.501489,0.950981
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157767,0.142876,1.43444,0.443176,-0.502981,0.949684
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157767,0.142876,1.43444,0.443176,-0.502981,0.949684
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157767,0.142876,1.43444,0.443176,-0.502981,0.949684
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157767,0.142876,1.43444,0.443176,-0.502981,0.949684
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157767,0.142876,1.43444,0.443176,-0.502981,0.949684
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157767,0.142876,1.43444,0.443176,-0.502981,0.949684
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157767,0.142876,1.43444,0.443176,-0.502981,0.949684
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157767,0.142876,1.43444,0.443176,-0.502981,0.949684
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157767,0.142876,1.43444,0.443176,-0.502981,0.949684
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157767,0.142876,1.43444,0.443176,-0.502981,0.949684
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157767,0.142876,1.43444,0.443176,-0.502981,0.949684
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157767,0.142876,1.43444,0.443176,-0.502981,0.949684
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157767,0.142876,1.43444,0.443176,-0.502981,0.949684
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157767,0.142876,1.43444,0.443176,-0.502981,0.949684
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157767,0.142876,1.43444,0.443176,-0.502981,0.949684
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157767,0.142876,1.43444,0.443176,-0.502981,0.949684
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157767,0.142876,1.43444,0.443176,-0.502981,0.949684
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157819,0.142902,1.43444,0.443176,-0.50141,0.948895
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157819,0.142902,1.43444,0.443176,-0.50141,0.948895
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157819,0.142902,1.43444,0.443176,-0.50141,0.948895
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157819,0.142902,1.43444,0.443176,-0.50141,0.948895
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157819,0.142902,1.43444,0.443176,-0.50141,0.948895
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157819,0.142902,1.43444,0.443176,-0.50141,0.948895
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157819,0.142902,1.43444,0.443176,-0.50141,0.948895
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157819,0.142902,1.43444,0.443176,-0.50141,0.948895
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157819,0.142902,1.43444,0.443176,-0.50141,0.948895
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157819,0.142902,1.43444,0.443176,-0.50141,0.948895
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157819,0.142902,1.43444,0.443176,-0.50141,0.948895
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157819,0.142902,1.43444,0.443176,-0.50141,0.948895
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157819,0.142902,1.43444,0.443176,-0.50141,0.948895
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157819,0.142902,1.43444,0.443176,-0.50141,0.948895
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157819,0.142902,1.43444,0.443176,-0.50141,0.948895
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157819,0.142902,1.43444,0.443176,-0.50141,0.948895
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157819,0.142902,1.43444,0.443176,-0.50141,0.948895
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157819,0.142902,1.43444,0.443176,-0.50141,0.948895
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157819,0.142902,1.43444,0.443176,-0.50141,0.948895
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157819,0.142902,1.43444,0.443176,-0.50141,0.948895
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157819,0.142902,1.43444,0.443176,-0.50141,0.948895
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157819,0.142902,1.43444,0.443176,-0.50141,0.948895
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157819,0.142902,1.43444,0.443176,-0.50141,0.948895
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157819,0.142902,1.43444,0.443176,-0.50141,0.948895
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157819,0.142902,1.43444,0.443176,-0.50141,0.948895
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157819,0.142902,1.43444,0.443176,-0.50141,0.948895
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157819,0.142902,1.43444,0.443176,-0.50141,0.948895
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157819,0.142902,1.43444,0.443176,-0.50141,0.948895
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157819,0.142902,1.43444,0.443176,-0.50141,0.948895
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157819,0.142902,1.43444,0.443176,-0.50141,0.948895
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157816,0.142831,1.43444,0.443176,-0.501509,0.951034
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157816,0.142831,1.43444,0.443176,-0.501509,0.951034
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157816,0.142831,1.43444,0.443176,-0.501509,0.951034
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157816,0.142831,1.43444,0.443176,-0.501509,0.951034
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157816,0.142831,1.43444,0.443176,-0.501509,0.951034
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157816,0.142831,1.43444,0.443176,-0.501509,0.951034
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157816,0.142831,1.43444,0.443176,-0.501509,0.951034
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157816,0.142831,1.43444,0.443176,-0.501509,0.951034
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157816,0.142831,1.43444,0.443176,-0.501509,0.951034
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157816,0.142831,1.43444,0.443176,-0.501509,0.951034
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157816,0.142831,1.43444,0.443176,-0.501509,0.951034
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157816,0.142831,1.43444,0.443176,-0.501509,0.951034
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157816,0.142831,1.43444,0.443176,-0.501509,0.951034
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157816,0.142831,1.43444,0.443176,-0.501509,0.951034
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157816,0.142831,1.43444,0.443176,-0.501509,0.951034
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157816,0.142831,1.43444,0.443176,-0.501509,0.951034
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157816,0.142831,1.43444,0.443176,-0.501509,0.951034
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157816,0.142831,1.43444,0.443176,-0.501509,0.951034
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157816,0.142831,1.43444,0.443176,-0.501509,0.951034
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157869,0.142857,1.43444,0.443176,-0.499933,0.950243
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157869,0.142857,1.43444,0.443176,-0.499933,0.950243
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157869,0.142857,1.43444,0.443176,-0.499933,0.950243
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157869,0.142857,1.43444,0.443176,-0.499933,0.950243
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157869,0.142857,1.43444,0.443176,-0.499933,0.950243
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157869,0.142857,1.43444,0.443176,-0.499933,0.950243
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157869,0.142857,1.43444,0.443176,-0.499933,0.950243
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157869,0.142857,1.43444,0.443176,-0.499933,0.950243
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157869,0.142857,1.43444,0.443176,-0.499933,0.950243
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157869,0.142857,1.43444,0.443176,-0.499933,0.950243
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157869,0.142857,1.43444,0.443176,-0.499933,0.950243
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157869,0.142857,1.43444,0.443176,-0.499933,0.950243
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157869,0.142857,1.43444,0.443176,-0.499933,0.950243
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157869,0.142857,1.43444,0.443176,-0.499933,0.950243
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157869,0.142857,1.43444,0.443176,-0.499933,0.950243
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157869,0.142857,1.43444,0.443176,-0.499933,0.950243
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157869,0.142857,1.43444,0.443176,-0.499933,0.950243
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157819,0.142901,1.43444,0.443176,-0.501422,0.948948
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157819,0.142901,1.43444,0.443176,-0.501422,0.948948
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157819,0.142901,1.43444,0.443176,-0.501422,0.948948
