stim_pw [us],stim_amp [mA],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm]
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157815,0.142829,1.43444,0.443176,-0.501521,0.951086
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157815,0.142829,1.43444,0.443176,-0.501521,0.951086
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157815,0.142829,1.43444,0.443176,-0.501521,0.951086
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157815,0.142829,1.43444,0.443176,-0.501521,0.951086
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157815,0.142829,1.43444,0.443176,-0.501521,0.951086
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157815,0.142829,1.43444,0.443176,-0.501521,0.951086
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157815,0.142829,1.43444,0.443176,-0.501521,0.951086
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157815,0.142829,1.43444,0.443176,-0.501521,0.951086
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157815,0.142829,1.43444,0.443176,-0.501521,0.951086
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157815,0.142829,1.43444,0.443176,-0.501521,0.951086
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157815,0.142829,1.43444,0.443176,-0.501521,0.951086
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157815,0.142829,1.43444,0.443176,-0.501521,0.951086
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157765,0.142873,1.43444,0.443176,-0.503012,0.949789
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157765,0.142873,1.43444,0.443176,-0.503012,0.949789
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157762,0.142801,1.43444,0.443176,-0.503112,0.951932
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157762,0.142801,1.43444,0.443176,-0.503112,0.951932
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157762,0.142801,1.43444,0.443176,-0.503112,0.951932
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157762,0.142801,1.43444,0.443176,-0.503112,0.951932
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157762,0.142801,1.43444,0.443176,-0.503112,0.951932
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157762,0.142801,1.43444,0.443176,-0.503112,0.951932
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157762,0.142801,1.43444,0.443176,-0.503112,0.951932
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157762,0.142801,1.43444,0.443176,-0.503112,0.951932
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157762,0.142801,1.43444,0.443176,-0.503112,0.951932
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157762,0.142801,1.43444,0.443176,-0.503112,0.951932
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157759,0.14273,1.43444,0.443176,-0.503211,0.954075
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157759,0.14273,1.43444,0.443176,-0.503211,0.954075
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157759,0.14273,1.43444,0.443176,-0.503211,0.954075
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157759,0.14273,1.43444,0.443176,-0.503211,0.954075
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157759,0.14273,1.43444,0.443176,-0.503211,0.954075
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157759,0.14273,1.43444,0.443176,-0.503211,0.954075
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157759,0.14273,1.43444,0.443176,-0.503211,0.954075
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157755,0.142659,1.43444,0.443176,-0.503311,0.956235
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157755,0.142659,1.43444,0.443176,-0.503311,0.956235
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157755,0.142659,1.43444,0.443176,-0.503311,0.956235
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157755,0.142659,1.43444,0.443176,-0.503311,0.956235
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157755,0.142659,1.43444,0.443176,-0.503311,0.956235
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157808,0.142685,1.43444,0.443176,-0.501741,0.955446
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157808,0.142685,1.43444,0.443176,-0.501741,0.955446
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157805,0.142614,1.43444,0.443176,-0.501842,0.957616
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157805,0.142614,1.43444,0.443176,-0.501842,0.957616
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157805,0.142614,1.43444,0.443176,-0.501842,0.957616
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157805,0.142614,1.43444,0.443176,-0.501842,0.957616
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157805,0.142614,1.43444,0.443176,-0.501842,0.957616
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157805,0.142614,1.43444,0.443176,-0.501842,0.957616
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157755,0.142657,1.43444,0.443176,-0.503338,0.956315
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157755,0.142657,1.43444,0.443176,-0.503338,0.956315
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157755,0.142657,1.43444,0.443176,-0.503338,0.956315
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157755,0.142657,1.43444,0.443176,-0.503338,0.956315
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157755,0.142657,1.43444,0.443176,-0.503338,0.956315
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157755,0.142657,1.43444,0.443176,-0.503338,0.956315
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157755,0.142657,1.43444,0.443176,-0.503338,0.956315
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157751,0.142586,1.43444,0.443176,-0.50344,0.958519
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157751,0.142586,1.43444,0.443176,-0.50344,0.958519
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157751,0.142586,1.43444,0.443176,-0.50344,0.958519
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157751,0.142586,1.43444,0.443176,-0.50344,0.958519
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157751,0.142586,1.43444,0.443176,-0.50344,0.958519
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157751,0.142586,1.43444,0.443176,-0.50344,0.958519
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157751,0.142586,1.43444,0.443176,-0.50344,0.958519
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157751,0.142586,1.43444,0.443176,-0.50344,0.958519
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157751,0.142586,1.43444,0.443176,-0.50344,0.958519
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157751,0.142586,1.43444,0.443176,-0.50344,0.958519
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157751,0.142586,1.43444,0.443176,-0.50344,0.958519
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157751,0.142586,1.43444,0.443176,-0.50344,0.958519
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157751,0.142586,1.43444,0.443176,-0.50344,0.958519
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157751,0.142586,1.43444,0.443176,-0.50344,0.958519
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157751,0.142586,1.43444,0.443176,-0.50344,0.958519
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157751,0.142586,1.43444,0.443176,-0.50344,0.958519
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157751,0.142586,1.43444,0.443176,-0.50344,0.958519
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157751,0.142586,1.43444,0.443176,-0.50344,0.958519
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157751,0.142586,1.43444,0.443176,-0.50344,0.958519
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.1578,0.142541,1.43444,0.443176,-0.501974,0.959876
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.1578,0.142541,1.43444,0.443176,-0.501974,0.959876
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.1578,0.142541,1.43444,0.443176,-0.501974,0.959876
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.1578,0.142541,1.43444,0.443176,-0.501974,0.959876
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.1578,0.142541,1.43444,0.443176,-0.501974,0.959876
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.1578,0.142541,1.43444,0.443176,-0.501974,0.959876
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.1578,0.142541,1.43444,0.443176,-0.501974,0.959876
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.1578,0.142541,1.43444,0.443176,-0.501974,0.959876
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.1578,0.142541,1.43444,0.443176,-0.501974,0.959876
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157751,0.142585,1.43444,0.443176,-0.503473,0.958572
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157751,0.142585,1.43444,0.443176,-0.503473,0.958572
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157751,0.142585,1.43444,0.443176,-0.503473,0.958572
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157751,0.142585,1.43444,0.443176,-0.503473,0.958572
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157751,0.142585,1.43444,0.443176,-0.503473,0.958572
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157751,0.142585,1.43444,0.443176,-0.503473,0.958572
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157751,0.142585,1.43444,0.443176,-0.503473,0.958572
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157751,0.142585,1.43444,0.443176,-0.503473,0.958572
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157751,0.142585,1.43444,0.443176,-0.503473,0.958572
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157751,0.142585,1.43444,0.443176,-0.503473,0.958572
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157751,0.142585,1.43444,0.443176,-0.503473,0.958571
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157751,0.142585,1.43444,0.443176,-0.503473,0.958564
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157751,0.142585,1.43444,0.443176,-0.503472,0.958557
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157751,0.142585,1.43444,0.443176,-0.503472,0.958551
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157751,0.142585,1.43444,0.443176,-0.503472,0.958545
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157751,0.142585,1.43444,0.443176,-0.503472,0.95854
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157751,0.142585,1.43444,0.443176,-0.503471,0.958536
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157751,0.142585,1.43444,0.443176,-0.503471,0.958531
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157751,0.142585,1.43444,0.443176,-0.503471,0.958527
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157751,0.142585,1.43444,0.443176,-0.503471,0.958523
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157751,0.142585,1.43444,0.443176,-0.503471,0.95852
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157751,0.142585,1.43444,0.443176,-0.503471,0.958517
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157751,0.142585,1.43444,0.443176,-0.50347,0.958514
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157751,0.142585,1.43444,0.443176,-0.50347,0.958511
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157751,0.142585,1.43444,0.443176,-0.50347,0.958508
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157751,0.142585,1.43444,0.443176,-0.50347,0.958505
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157751,0.142585,1.43444,0.443176,-0.50347,0.958503
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157751,0.142585,1.43444,0.443176,-0.50347,0.958501
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157751,0.142585,1.43444,0.443176,-0.50347,0.958499
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157751,0.142585,1.43444,0.443176,-0.50347,0.958497
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157751,0.142585,1.43444,0.443176,-0.50347,0.958495
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157751,0.142585,1.43444,0.443176,-0.503469,0.958493
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157751,0.142585,1.43444,0.443176,-0.503469,0.958491
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157751,0.142585,1.43444,0.443176,-0.503469,0.958489
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157751,0.142585,1.43444,0.443176,-0.503469,0.958488
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157751,0.142585,1.43444,0.443176,-0.503469,0.958486
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157751,0.142585,1.43444,0.443176,-0.503469,0.958485
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157751,0.142585,1.43444,0.443176,-0.503469,0.958483
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157751,0.142585,1.43444,0.443176,-0.503469,0.958482
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157751,0.142585,1.43444,0.443176,-0.503469,0.958481
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157751,0.142585,1.43444,0.443176,-0.503469,0.95848
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157751,0.142585,1.43444,0.443176,-0.503469,0.958478
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157803,0.142611,1.43444,0.443176,-0.501897,0.957689
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157803,0.142611,1.43444,0.443176,-0.501897,0.957688
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157803,0.142611,1.43444,0.443176,-0.501897,0.957687
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157803,0.142611,1.43444,0.443176,-0.501897,0.957686
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157803,0.142611,1.43444,0.443176,-0.501897,0.957685
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157803,0.142611,1.43444,0.443176,-0.501897,0.957684
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157803,0.142611,1.43444,0.443176,-0.501897,0.957683
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157803,0.142611,1.43444,0.443176,-0.501897,0.957682
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157753,0.142654,1.43444,0.443176,-0.503398,0.956376
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157753,0.142654,1.43444,0.443176,-0.503398,0.956375
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157753,0.142654,1.43444,0.443176,-0.503398,0.956375
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157753,0.142654,1.43444,0.443176,-0.503398,0.956374
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157753,0.142654,1.43444,0.443176,-0.503398,0.956373
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157753,0.142654,1.43444,0.443176,-0.503398,0.956372
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157753,0.142654,1.43444,0.443176,-0.503398,0.956372
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157753,0.142654,1.43444,0.443176,-0.503397,0.956371
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157753,0.142654,1.43444,0.443176,-0.503397,0.95637
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157753,0.142654,1.43444,0.443176,-0.503397,0.95637
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157753,0.142654,1.43444,0.443176,-0.503397,0.956369
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157805,0.142681,1.43444,0.443176,-0.501829,0.955581
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157805,0.142681,1.43444,0.443176,-0.501829,0.955581
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157805,0.142681,1.43444,0.443176,-0.501829,0.95558
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157805,0.142681,1.43444,0.443176,-0.501829,0.95558
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157805,0.142681,1.43444,0.443176,-0.501829,0.955579
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157805,0.142681,1.43444,0.443176,-0.501829,0.955579
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157805,0.142681,1.43444,0.443176,-0.501829,0.955578
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157805,0.142681,1.43444,0.443176,-0.501829,0.955578
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157805,0.142681,1.43444,0.443176,-0.501829,0.955577
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157805,0.142681,1.43444,0.443176,-0.501829,0.955577
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157805,0.142681,1.43444,0.443176,-0.501829,0.955576
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157805,0.142681,1.43444,0.443176,-0.501829,0.955576
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157805,0.142681,1.43444,0.443176,-0.501829,0.955575
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157805,0.142681,1.43444,0.443176,-0.501829,0.955575
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157805,0.142681,1.43444,0.443176,-0.501829,0.955574
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157805,0.142681,1.43444,0.443176,-0.501829,0.955574
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157805,0.142681,1.43444,0.443176,-0.501829,0.955574
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157805,0.142681,1.43444,0.443176,-0.501829,0.955573
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157805,0.142681,1.43444,0.443176,-0.501829,0.955573
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157805,0.142681,1.43444,0.443176,-0.501829,0.955572
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157805,0.142681,1.43444,0.443176,-0.501829,0.955572
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157805,0.142681,1.43444,0.443176,-0.501829,0.955572
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157805,0.142681,1.43444,0.443176,-0.501829,0.955571
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157805,0.142681,1.43444,0.443176,-0.501829,0.955571
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157805,0.142681,1.43444,0.443176,-0.501829,0.955571
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157805,0.142681,1.43444,0.443176,-0.501829,0.95557
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157805,0.142681,1.43444,0.443176,-0.501829,0.95557
