stim_pw [us],stim_amp [mA],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm]
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157805,0.142681,1.43444,0.443176,-0.501829,0.95557
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157805,0.142681,1.43444,0.443176,-0.501829,0.955569
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157805,0.142681,1.43444,0.443176,-0.501829,0.955569
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157805,0.142681,1.43444,0.443176,-0.501829,0.955569
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157805,0.142681,1.43444,0.443176,-0.501829,0.955569
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157805,0.142681,1.43444,0.443176,-0.501829,0.955568
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157805,0.142681,1.43444,0.443176,-0.501829,0.955568
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157805,0.142681,1.43444,0.443176,-0.501829,0.955568
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157805,0.142681,1.43444,0.443176,-0.501829,0.955567
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157805,0.142681,1.43444,0.443176,-0.501829,0.955567
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157805,0.142681,1.43444,0.443176,-0.501829,0.955567
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157805,0.142681,1.43444,0.443176,-0.501829,0.955567
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157805,0.142681,1.43444,0.443176,-0.501829,0.955566
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157805,0.142681,1.43444,0.443176,-0.501829,0.955566
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157805,0.142681,1.43444,0.443176,-0.501829,0.955566
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157805,0.142681,1.43444,0.443176,-0.501829,0.955566
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157805,0.142681,1.43444,0.443176,-0.501829,0.955565
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157805,0.142681,1.43444,0.443176,-0.501829,0.955565
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157805,0.142681,1.43444,0.443176,-0.501829,0.955565
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157805,0.142681,1.43444,0.443176,-0.501829,0.955565
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157805,0.142681,1.43444,0.443176,-0.501829,0.955565
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157805,0.142681,1.43444,0.443176,-0.501829,0.955564
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157805,0.142681,1.43444,0.443176,-0.501829,0.955564
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157805,0.142681,1.43444,0.443176,-0.501828,0.955564
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157805,0.142681,1.43444,0.443176,-0.501828,0.955564
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157805,0.142681,1.43444,0.443176,-0.501828,0.955564
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157805,0.142681,1.43444,0.443176,-0.501828,0.955563
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157805,0.142681,1.43444,0.443176,-0.501828,0.955563
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157805,0.142681,1.43444,0.443176,-0.501828,0.955563
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157805,0.142681,1.43444,0.443176,-0.501828,0.955563
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157805,0.142681,1.43444,0.443176,-0.501828,0.955563
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157805,0.142681,1.43444,0.443176,-0.501828,0.955562
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157858,0.142707,1.43444,0.443176,-0.500253,0.954771
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157858,0.142707,1.43444,0.443176,-0.500253,0.954771
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157858,0.142707,1.43444,0.443176,-0.500253,0.954771
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157858,0.142707,1.43444,0.443176,-0.500253,0.954771
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157858,0.142707,1.43444,0.443176,-0.500253,0.954771
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157858,0.142707,1.43444,0.443176,-0.500253,0.954771
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157858,0.142707,1.43444,0.443176,-0.500253,0.95477
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157858,0.142707,1.43444,0.443176,-0.500253,0.95477
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157808,0.14275,1.43444,0.443176,-0.501756,0.953463
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157808,0.14275,1.43444,0.443176,-0.501756,0.953463
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157808,0.14275,1.43444,0.443176,-0.501756,0.953463
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157808,0.14275,1.43444,0.443176,-0.501756,0.953463
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157808,0.14275,1.43444,0.443176,-0.501756,0.953463
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157808,0.14275,1.43444,0.443176,-0.501756,0.953462
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157808,0.14275,1.43444,0.443176,-0.501756,0.953462
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157808,0.14275,1.43444,0.443176,-0.501756,0.953462
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157808,0.14275,1.43444,0.443176,-0.501756,0.953462
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157808,0.14275,1.43444,0.443176,-0.501756,0.953462
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157808,0.14275,1.43444,0.443176,-0.501756,0.953462
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157808,0.14275,1.43444,0.443176,-0.501756,0.953462
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157808,0.14275,1.43444,0.443176,-0.501756,0.953461
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157808,0.14275,1.43444,0.443176,-0.501756,0.953461
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157808,0.14275,1.43444,0.443176,-0.501756,0.953461
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157808,0.14275,1.43444,0.443176,-0.501756,0.953461
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157808,0.14275,1.43444,0.443176,-0.501756,0.953461
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157808,0.14275,1.43444,0.443176,-0.501756,0.953461
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157808,0.14275,1.43444,0.443176,-0.501756,0.953461
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157808,0.14275,1.43444,0.443176,-0.501756,0.95346
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157808,0.14275,1.43444,0.443176,-0.501756,0.95346
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157808,0.14275,1.43444,0.443176,-0.501756,0.95346
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157808,0.14275,1.43444,0.443176,-0.501756,0.95346
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157808,0.14275,1.43444,0.443176,-0.501756,0.95346
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157808,0.14275,1.43444,0.443176,-0.501756,0.95346
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157808,0.14275,1.43444,0.443176,-0.501756,0.95346
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157808,0.14275,1.43444,0.443176,-0.501756,0.95346
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157808,0.14275,1.43444,0.443176,-0.501756,0.95346
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157808,0.14275,1.43444,0.443176,-0.501756,0.953459
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157808,0.14275,1.43444,0.443176,-0.501756,0.953459
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157808,0.14275,1.43444,0.443176,-0.501756,0.953459
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157808,0.14275,1.43444,0.443176,-0.501756,0.953459
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157808,0.14275,1.43444,0.443176,-0.501755,0.953459
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157808,0.14275,1.43444,0.443176,-0.501755,0.953459
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157808,0.14275,1.43444,0.443176,-0.501755,0.953459
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157808,0.14275,1.43444,0.443176,-0.501755,0.953459
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157808,0.14275,1.43444,0.443176,-0.501755,0.953459
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157808,0.14275,1.43444,0.443176,-0.501755,0.953459
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157808,0.14275,1.43444,0.443176,-0.501755,0.953458
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157808,0.14275,1.43444,0.443176,-0.501755,0.953458
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157808,0.14275,1.43444,0.443176,-0.501755,0.953458
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157808,0.14275,1.43444,0.443176,-0.501755,0.953458
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157808,0.14275,1.43444,0.443176,-0.501755,0.953458
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157808,0.14275,1.43444,0.443176,-0.501755,0.953458
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157808,0.14275,1.43444,0.443176,-0.501755,0.953458
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157808,0.14275,1.43444,0.443176,-0.501755,0.953458
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157808,0.14275,1.43444,0.443176,-0.501755,0.953458
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157808,0.14275,1.43444,0.443176,-0.501755,0.953458
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.15786,0.142777,1.43444,0.443176,-0.500184,0.952669
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.15786,0.142777,1.43444,0.443176,-0.500184,0.952669
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.15786,0.142777,1.43444,0.443176,-0.500184,0.952669
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.15786,0.142777,1.43444,0.443176,-0.500184,0.952669
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.15786,0.142777,1.43444,0.443176,-0.500184,0.952669
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.15786,0.142777,1.43444,0.443176,-0.500184,0.952668
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.15786,0.142777,1.43444,0.443176,-0.500184,0.952668
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.15786,0.142777,1.43444,0.443176,-0.500184,0.952668
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.15786,0.142777,1.43444,0.443176,-0.500184,0.952668
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.15786,0.142777,1.43444,0.443176,-0.500184,0.952668
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.15786,0.142777,1.43444,0.443176,-0.500184,0.952668
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.15786,0.142777,1.43444,0.443176,-0.500184,0.952668
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.15786,0.142777,1.43444,0.443176,-0.500184,0.952668
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.15786,0.142777,1.43444,0.443176,-0.500184,0.952668
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.15786,0.142777,1.43444,0.443176,-0.500184,0.952668
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.15786,0.142777,1.43444,0.443176,-0.500184,0.952668
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.15786,0.142777,1.43444,0.443176,-0.500184,0.952668
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.15786,0.142777,1.43444,0.443176,-0.500184,0.952668
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.15786,0.142777,1.43444,0.443176,-0.500184,0.952667
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.15786,0.142777,1.43444,0.443176,-0.500184,0.952667
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.15786,0.142777,1.43444,0.443176,-0.500184,0.952667
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.15786,0.142777,1.43444,0.443176,-0.500184,0.952667
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.15781,0.14282,1.43444,0.443176,-0.501672,0.951373
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.15781,0.14282,1.43444,0.443176,-0.501672,0.951373
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.15781,0.14282,1.43444,0.443176,-0.501672,0.951373
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.15781,0.14282,1.43444,0.443176,-0.501671,0.951359
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.15781,0.14282,1.43444,0.443176,-0.501671,0.951359
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.15781,0.14282,1.43444,0.443176,-0.501671,0.951359
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.15781,0.14282,1.43444,0.443176,-0.501671,0.951359
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.15781,0.14282,1.43444,0.443176,-0.501671,0.951359
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.15781,0.14282,1.43444,0.443176,-0.501671,0.951359
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.15781,0.14282,1.43444,0.443176,-0.501671,0.951359
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.15781,0.14282,1.43444,0.443176,-0.501671,0.951359
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.15781,0.14282,1.43444,0.443176,-0.501671,0.951359
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.15781,0.14282,1.43444,0.443176,-0.501671,0.951359
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.15781,0.14282,1.43444,0.443176,-0.501671,0.951359
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.15781,0.14282,1.43444,0.443176,-0.501671,0.951359
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.15781,0.14282,1.43444,0.443176,-0.501671,0.951359
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.15781,0.14282,1.43444,0.443176,-0.501671,0.951359
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.15781,0.14282,1.43444,0.443176,-0.501671,0.951359
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.15781,0.14282,1.43444,0.443176,-0.501671,0.951359
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.15781,0.14282,1.43444,0.443176,-0.501671,0.951359
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.15781,0.14282,1.43444,0.443176,-0.501671,0.951359
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.15781,0.14282,1.43444,0.443176,-0.501671,0.951359
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.15781,0.14282,1.43444,0.443176,-0.501671,0.951359
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.15781,0.14282,1.43444,0.443176,-0.501671,0.951359
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.15781,0.14282,1.43444,0.443176,-0.501671,0.951359
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.15781,0.14282,1.43444,0.443176,-0.501671,0.951359
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.15781,0.14282,1.43444,0.443176,-0.501671,0.951359
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157807,0.142749,1.43444,0.443176,-0.50177,0.953505
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157807,0.142749,1.43444,0.443176,-0.50177,0.953505
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157807,0.142749,1.43444,0.443176,-0.50177,0.953505
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157807,0.142749,1.43444,0.443176,-0.50177,0.953505
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157807,0.142749,1.43444,0.443176,-0.50177,0.953505
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157807,0.142749,1.43444,0.443176,-0.50177,0.953505
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157807,0.142749,1.43444,0.443176,-0.50177,0.953505
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157807,0.142749,1.43444,0.443176,-0.50177,0.953505
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157807,0.142749,1.43444,0.443176,-0.50177,0.953505
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157807,0.142749,1.43444,0.443176,-0.50177,0.953505
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157807,0.142749,1.43444,0.443176,-0.50177,0.953505
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157807,0.142749,1.43444,0.443176,-0.50177,0.953505
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157807,0.142749,1.43444,0.443176,-0.50177,0.953505
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157807,0.142749,1.43444,0.443176,-0.50177,0.953505
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157807,0.142749,1.43444,0.443176,-0.50177,0.953505
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157807,0.142749,1.43444,0.443176,-0.50177,0.953505
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157807,0.142749,1.43444,0.443176,-0.50177,0.953505
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157807,0.142749,1.43444,0.443176,-0.50177,0.953505
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157807,0.142749,1.43444,0.443176,-0.50177,0.953505
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157807,0.142749,1.43444,0.443176,-0.50177,0.953505
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157807,0.142749,1.43444,0.443176,-0.50177,0.953505
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157807,0.142749,1.43444,0.443176,-0.50177,0.953505
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157807,0.142749,1.43444,0.443176,-0.50177,0.953505
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157807,0.142749,1.43444,0.443176,-0.50177,0.953505
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157807,0.142749,1.43444,0.443176,-0.50177,0.953505
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157807,0.142749,1.43444,0.443176,-0.50177,0.953505
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157807,0.142749,1.43444,0.443176,-0.50177,0.953505
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157807,0.142749,1.43444,0.443176,-0.50177,0.953505
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157807,0.142749,1.43444,0.443176,-0.50177,0.953505
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157807,0.142749,1.43444,0.443176,-0.50177,0.953505
