stim_pw [us],stim_amp [mA],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm]
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157807,0.142749,1.43444,0.443176,-0.50177,0.953505
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157807,0.142749,1.43444,0.443176,-0.50177,0.953505
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157807,0.142749,1.43444,0.443176,-0.50177,0.953505
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157807,0.142749,1.43444,0.443176,-0.50177,0.953505
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157807,0.142749,1.43444,0.443176,-0.50177,0.953505
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157807,0.142749,1.43444,0.443176,-0.50177,0.953505
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157807,0.142749,1.43444,0.443176,-0.501771,0.953505
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157807,0.142749,1.43444,0.443176,-0.501771,0.953505
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157807,0.142749,1.43444,0.443176,-0.501771,0.953505
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157807,0.142749,1.43444,0.443176,-0.501772,0.953505
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157807,0.142749,1.43444,0.443176,-0.501772,0.953505
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157807,0.142749,1.43444,0.443176,-0.501772,0.953505
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157807,0.142749,1.43444,0.443176,-0.501772,0.953505
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157807,0.142749,1.43444,0.443176,-0.501773,0.953506
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157807,0.142749,1.43444,0.443176,-0.501773,0.953506
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157807,0.142749,1.43444,0.443176,-0.501773,0.953506
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157807,0.142749,1.43444,0.443176,-0.501773,0.953506
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157807,0.142749,1.43444,0.443176,-0.501774,0.953506
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157807,0.142749,1.43444,0.443176,-0.501774,0.953506
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157807,0.142749,1.43444,0.443176,-0.501774,0.953506
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157807,0.142749,1.43444,0.443176,-0.501774,0.953506
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157807,0.142749,1.43444,0.443176,-0.501774,0.953506
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157807,0.142749,1.43444,0.443176,-0.501775,0.953507
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157807,0.142749,1.43444,0.443176,-0.501775,0.953507
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157807,0.142749,1.43444,0.443176,-0.501775,0.953507
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157807,0.142749,1.43444,0.443176,-0.501775,0.953507
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157859,0.142775,1.43444,0.443176,-0.500202,0.952717
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157859,0.142775,1.43444,0.443176,-0.500202,0.952717
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157859,0.142775,1.43444,0.443176,-0.500202,0.952717
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157859,0.142775,1.43444,0.443176,-0.500202,0.952717
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157859,0.142775,1.43444,0.443176,-0.500202,0.952717
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157859,0.142775,1.43444,0.443176,-0.500202,0.952717
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157859,0.142775,1.43444,0.443176,-0.500202,0.952717
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157859,0.142775,1.43444,0.443176,-0.500202,0.952717
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157859,0.142775,1.43444,0.443176,-0.500202,0.952717
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157859,0.142775,1.43444,0.443176,-0.500202,0.952717
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157859,0.142775,1.43444,0.443176,-0.500202,0.952717
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157859,0.142775,1.43444,0.443176,-0.500202,0.952717
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157859,0.142775,1.43444,0.443176,-0.500202,0.952717
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157859,0.142775,1.43444,0.443176,-0.500202,0.952717
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157859,0.142775,1.43444,0.443176,-0.500202,0.952717
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157859,0.142775,1.43444,0.443176,-0.500202,0.952717
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157859,0.142775,1.43444,0.443176,-0.500202,0.952717
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157859,0.142775,1.43444,0.443176,-0.500202,0.952717
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157859,0.142775,1.43444,0.443176,-0.500202,0.952717
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157859,0.142775,1.43444,0.443176,-0.500202,0.952717
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157859,0.142775,1.43444,0.443176,-0.500202,0.952717
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157859,0.142775,1.43444,0.443176,-0.500202,0.952717
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157859,0.142775,1.43444,0.443176,-0.500202,0.952717
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157859,0.142775,1.43444,0.443176,-0.500202,0.952717
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157859,0.142775,1.43444,0.443176,-0.500202,0.952717
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157859,0.142775,1.43444,0.443176,-0.500202,0.952717
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157859,0.142775,1.43444,0.443176,-0.500202,0.952717
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157859,0.142775,1.43444,0.443176,-0.500202,0.952717
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157859,0.142775,1.43444,0.443176,-0.500202,0.952717
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157859,0.142775,1.43444,0.443176,-0.500202,0.952717
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157859,0.142775,1.43444,0.443176,-0.500202,0.952717
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157859,0.142775,1.43444,0.443176,-0.500202,0.952717
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157859,0.142775,1.43444,0.443176,-0.500202,0.952717
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157859,0.142775,1.43444,0.443176,-0.500202,0.952717
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157859,0.142775,1.43444,0.443176,-0.500202,0.952717
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157859,0.142775,1.43444,0.443176,-0.500202,0.952717
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157859,0.142775,1.43444,0.443176,-0.500202,0.952717
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157859,0.142775,1.43444,0.443176,-0.500202,0.952717
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157859,0.142775,1.43444,0.443176,-0.500202,0.952717
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157859,0.142775,1.43444,0.443176,-0.500202,0.952717
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157859,0.142775,1.43444,0.443176,-0.500202,0.952717
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157859,0.142775,1.43444,0.443176,-0.500202,0.952717
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157859,0.142775,1.43444,0.443176,-0.500202,0.952717
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157859,0.142775,1.43444,0.443176,-0.500202,0.952717
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157859,0.142775,1.43444,0.443176,-0.500202,0.952717
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157859,0.142775,1.43444,0.443176,-0.500202,0.952717
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157859,0.142775,1.43444,0.443176,-0.500202,0.952717
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157859,0.142775,1.43444,0.443176,-0.500202,0.952717
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157859,0.142775,1.43444,0.443176,-0.500202,0.952717
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157859,0.142775,1.43444,0.443176,-0.500202,0.952717
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157859,0.142775,1.43444,0.443176,-0.500202,0.952717
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157859,0.142775,1.43444,0.443176,-0.500202,0.952717
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157859,0.142775,1.43444,0.443176,-0.500202,0.952717
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157859,0.142775,1.43444,0.443176,-0.500202,0.952717
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157859,0.142775,1.43444,0.443176,-0.500202,0.952717
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157859,0.142775,1.43444,0.443176,-0.500202,0.952717
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157859,0.142775,1.43444,0.443176,-0.500202,0.952717
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157859,0.142775,1.43444,0.443176,-0.500202,0.952717
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157859,0.142775,1.43444,0.443176,-0.500202,0.952717
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157859,0.142775,1.43444,0.443176,-0.500202,0.952717
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157859,0.142775,1.43444,0.443176,-0.500202,0.952717
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157859,0.142775,1.43444,0.443176,-0.500202,0.952717
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157859,0.142775,1.43444,0.443176,-0.500202,0.952717
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157859,0.142775,1.43444,0.443176,-0.500202,0.952717
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157859,0.142775,1.43444,0.443176,-0.500202,0.952717
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157859,0.142775,1.43444,0.443176,-0.500202,0.952717
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157859,0.142775,1.43444,0.443176,-0.500202,0.952717
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157859,0.142775,1.43444,0.443176,-0.500202,0.952717
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157859,0.142775,1.43444,0.443176,-0.500202,0.952717
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157859,0.142775,1.43444,0.443176,-0.500202,0.952717
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157859,0.142775,1.43444,0.443176,-0.500202,0.952717
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157859,0.142775,1.43444,0.443176,-0.500202,0.952717
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157859,0.142775,1.43444,0.443176,-0.500202,0.952717
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157859,0.142775,1.43444,0.443176,-0.500202,0.952717
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157859,0.142775,1.43444,0.443176,-0.500202,0.952717
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157859,0.142775,1.43444,0.443176,-0.500202,0.952717
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157859,0.142775,1.43444,0.443176,-0.500202,0.952717
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157859,0.142775,1.43444,0.443176,-0.500202,0.952717
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157856,0.142704,1.43444,0.443176,-0.500301,0.954853
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157856,0.142704,1.43444,0.443176,-0.500301,0.954853
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157856,0.142704,1.43444,0.443176,-0.500301,0.954853
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157856,0.142704,1.43444,0.443176,-0.500301,0.954853
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157856,0.142704,1.43444,0.443176,-0.500301,0.954853
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157856,0.142704,1.43444,0.443176,-0.500301,0.954853
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157856,0.142704,1.43444,0.443176,-0.500301,0.954853
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157856,0.142704,1.43444,0.443176,-0.500301,0.954853
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157856,0.142704,1.43444,0.443176,-0.500301,0.954853
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157856,0.142704,1.43444,0.443176,-0.500301,0.954853
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157856,0.142704,1.43444,0.443176,-0.500301,0.954853
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157856,0.142704,1.43444,0.443176,-0.500301,0.954853
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157856,0.142704,1.43444,0.443176,-0.500301,0.954853
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157856,0.142704,1.43444,0.443176,-0.500301,0.954853
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157909,0.14273,1.43444,0.443176,-0.498734,0.954067
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157909,0.14273,1.43444,0.443176,-0.498734,0.954067
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157909,0.14273,1.43444,0.443176,-0.498734,0.954067
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157909,0.14273,1.43444,0.443176,-0.498734,0.954067
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157909,0.14273,1.43444,0.443176,-0.498734,0.954067
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157909,0.14273,1.43444,0.443176,-0.498734,0.954067
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157909,0.14273,1.43444,0.443176,-0.498734,0.954067
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157909,0.14273,1.43444,0.443176,-0.498734,0.954067
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157909,0.14273,1.43444,0.443176,-0.498734,0.954067
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157909,0.14273,1.43444,0.443176,-0.498734,0.954067
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157909,0.14273,1.43444,0.443176,-0.498734,0.954067
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157909,0.14273,1.43444,0.443176,-0.498734,0.954067
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157909,0.14273,1.43444,0.443176,-0.498734,0.954067
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157909,0.14273,1.43444,0.443176,-0.498734,0.954067
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157909,0.14273,1.43444,0.443176,-0.498734,0.954067
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157909,0.14273,1.43444,0.443176,-0.498734,0.954067
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157909,0.14273,1.43444,0.443176,-0.498734,0.954067
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157909,0.14273,1.43444,0.443176,-0.498734,0.954067
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157909,0.14273,1.43444,0.443176,-0.498734,0.954067
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157909,0.14273,1.43444,0.443176,-0.498734,0.954067
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157909,0.14273,1.43444,0.443176,-0.498734,0.954067
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157909,0.14273,1.43444,0.443176,-0.498734,0.954067
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157909,0.14273,1.43444,0.443176,-0.498734,0.954067
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157909,0.14273,1.43444,0.443176,-0.498734,0.954067
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157909,0.14273,1.43444,0.443176,-0.498734,0.954067
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157909,0.14273,1.43444,0.443176,-0.498734,0.954067
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157909,0.14273,1.43444,0.443176,-0.498734,0.954067
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157909,0.14273,1.43444,0.443176,-0.498734,0.954067
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157909,0.14273,1.43444,0.443176,-0.498734,0.954067
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157909,0.14273,1.43444,0.443176,-0.498734,0.954067
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157909,0.14273,1.43444,0.443176,-0.498734,0.954067
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157909,0.14273,1.43444,0.443176,-0.498734,0.954067
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157909,0.14273,1.43444,0.443176,-0.498734,0.954067
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157909,0.14273,1.43444,0.443176,-0.498734,0.954067
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157909,0.14273,1.43444,0.443176,-0.498734,0.954067
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157909,0.14273,1.43444,0.443176,-0.498714,0.954084
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157909,0.14273,1.43444,0.443176,-0.498714,0.954084
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157909,0.14273,1.43444,0.443176,-0.498714,0.954084
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157909,0.14273,1.43444,0.443176,-0.498714,0.954084
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157909,0.14273,1.43444,0.443176,-0.498714,0.954084
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157909,0.14273,1.43444,0.443176,-0.498714,0.954084
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157909,0.14273,1.43444,0.443176,-0.498714,0.954084
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157909,0.14273,1.43444,0.443176,-0.498714,0.954084
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157909,0.14273,1.43444,0.443176,-0.498714,0.954084
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157909,0.14273,1.43444,0.443176,-0.498714,0.954084
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157909,0.14273,1.43444,0.443176,-0.498714,0.954084
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157909,0.14273,1.43444,0.443176,-0.498714,0.954084
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157909,0.14273,1.43444,0.443176,-0.498714,0.954084
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157909,0.14273,1.43444,0.443176,-0.498714,0.954084
