stim_pw [us],stim_amp [mA],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm]
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157909,0.14273,1.43444,0.443176,-0.498714,0.954084
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157909,0.14273,1.43444,0.443176,-0.498714,0.954084
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157909,0.14273,1.43444,0.443176,-0.498714,0.954084
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157909,0.14273,1.43444,0.443176,-0.498714,0.954084
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157909,0.14273,1.43444,0.443176,-0.498714,0.954084
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157909,0.14273,1.43444,0.443176,-0.498714,0.954084
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157909,0.14273,1.43444,0.443176,-0.498714,0.954084
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157909,0.14273,1.43444,0.443176,-0.498714,0.954084
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157909,0.14273,1.43444,0.443176,-0.498714,0.954084
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157909,0.14273,1.43444,0.443176,-0.498714,0.954084
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157909,0.14273,1.43444,0.443176,-0.498714,0.954084
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157909,0.14273,1.43444,0.443176,-0.498714,0.954084
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157909,0.14273,1.43444,0.443176,-0.498714,0.954084
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157909,0.14273,1.43444,0.443176,-0.498714,0.954084
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157909,0.14273,1.43444,0.443176,-0.498714,0.954084
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157909,0.14273,1.43444,0.443176,-0.498714,0.954084
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157909,0.14273,1.43444,0.443176,-0.498714,0.954084
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157909,0.14273,1.43444,0.443176,-0.498714,0.954084
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157909,0.14273,1.43444,0.443176,-0.498714,0.954084
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157909,0.14273,1.43444,0.443176,-0.498714,0.954084
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157909,0.14273,1.43444,0.443176,-0.498714,0.954084
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157909,0.14273,1.43444,0.443176,-0.498714,0.954084
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157909,0.14273,1.43444,0.443176,-0.498714,0.954084
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157909,0.14273,1.43444,0.443176,-0.498714,0.954084
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157909,0.14273,1.43444,0.443176,-0.498714,0.954084
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157909,0.14273,1.43444,0.443176,-0.498714,0.954084
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157909,0.14273,1.43444,0.443176,-0.498714,0.954084
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157909,0.14273,1.43444,0.443176,-0.498714,0.954084
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157909,0.14273,1.43444,0.443176,-0.498714,0.954084
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157909,0.14273,1.43444,0.443176,-0.498714,0.954084
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157909,0.14273,1.43444,0.443176,-0.498714,0.954084
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157909,0.14273,1.43444,0.443176,-0.498714,0.954084
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157909,0.14273,1.43444,0.443176,-0.498714,0.954084
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157909,0.14273,1.43444,0.443176,-0.498714,0.954084
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157909,0.14273,1.43444,0.443176,-0.498714,0.954084
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157909,0.14273,1.43444,0.443176,-0.498714,0.954084
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157909,0.14273,1.43444,0.443176,-0.498714,0.954084
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157909,0.14273,1.43444,0.443176,-0.498714,0.954084
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157909,0.14273,1.43444,0.443176,-0.498714,0.954084
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157909,0.14273,1.43444,0.443176,-0.498714,0.954084
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157909,0.14273,1.43444,0.443176,-0.498714,0.954084
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157909,0.14273,1.43444,0.443176,-0.498714,0.954084
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157909,0.14273,1.43444,0.443176,-0.498714,0.954084
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157909,0.14273,1.43444,0.443176,-0.498714,0.954084
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157909,0.14273,1.43444,0.443176,-0.498714,0.954084
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157909,0.14273,1.43444,0.443176,-0.498714,0.954084
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157909,0.14273,1.43444,0.443176,-0.498714,0.954084
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157961,0.142756,1.43444,0.443176,-0.497146,0.953298
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157961,0.142756,1.43444,0.443176,-0.497146,0.953298
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157961,0.142756,1.43444,0.443176,-0.497146,0.953298
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157961,0.142756,1.43444,0.443176,-0.497146,0.953298
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157961,0.142756,1.43444,0.443176,-0.497146,0.953298
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157961,0.142756,1.43444,0.443176,-0.497146,0.953298
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157961,0.142756,1.43444,0.443176,-0.497146,0.953298
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157961,0.142756,1.43444,0.443176,-0.497146,0.953298
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157961,0.142756,1.43444,0.443176,-0.497146,0.953298
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157961,0.142756,1.43444,0.443176,-0.497146,0.953298
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157961,0.142756,1.43444,0.443176,-0.497146,0.953298
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157961,0.142756,1.43444,0.443176,-0.497146,0.953298
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157961,0.142756,1.43444,0.443176,-0.497146,0.953298
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157961,0.142756,1.43444,0.443176,-0.497146,0.953298
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157961,0.142756,1.43444,0.443176,-0.497146,0.953298
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157961,0.142756,1.43444,0.443176,-0.497146,0.953298
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157961,0.142756,1.43444,0.443176,-0.497146,0.953298
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157961,0.142756,1.43444,0.443176,-0.497146,0.953298
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157961,0.142756,1.43444,0.443176,-0.497146,0.953298
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157961,0.142756,1.43444,0.443176,-0.497146,0.953298
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157961,0.142756,1.43444,0.443176,-0.497146,0.953298
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157961,0.142756,1.43444,0.443176,-0.497146,0.953298
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157961,0.142756,1.43444,0.443176,-0.497146,0.953298
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157961,0.142756,1.43444,0.443176,-0.497146,0.953298
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157961,0.142756,1.43444,0.443176,-0.497146,0.953298
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157961,0.142756,1.43444,0.443176,-0.497146,0.953298
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157961,0.142756,1.43444,0.443176,-0.497146,0.953298
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157961,0.142756,1.43444,0.443176,-0.497146,0.953298
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157961,0.142756,1.43444,0.443176,-0.497146,0.953298
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157961,0.142756,1.43444,0.443176,-0.497146,0.953298
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157961,0.142756,1.43444,0.443176,-0.497146,0.953298
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157961,0.142756,1.43444,0.443176,-0.497146,0.953298
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157961,0.142756,1.43444,0.443176,-0.497146,0.953298
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157961,0.142756,1.43444,0.443176,-0.497146,0.953298
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157961,0.142756,1.43444,0.443176,-0.497146,0.953298
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157961,0.142756,1.43444,0.443176,-0.497146,0.953298
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157961,0.142756,1.43444,0.443176,-0.497146,0.953298
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157961,0.142756,1.43444,0.443176,-0.497146,0.953298
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157961,0.142756,1.43444,0.443176,-0.497146,0.953298
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157961,0.142756,1.43444,0.443176,-0.497146,0.953298
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157961,0.142756,1.43444,0.443176,-0.497146,0.953298
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157961,0.142756,1.43444,0.443176,-0.497146,0.953298
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157961,0.142756,1.43444,0.443176,-0.497146,0.953298
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157961,0.142756,1.43444,0.443176,-0.497146,0.953298
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157961,0.142756,1.43444,0.443176,-0.497146,0.953298
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157961,0.142756,1.43444,0.443176,-0.497146,0.953298
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157961,0.142756,1.43444,0.443176,-0.497146,0.953298
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157961,0.142756,1.43444,0.443176,-0.497146,0.953298
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157961,0.142756,1.43444,0.443176,-0.497146,0.953298
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157961,0.142756,1.43444,0.443176,-0.497146,0.953298
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157961,0.142756,1.43444,0.443176,-0.497146,0.953298
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157961,0.142756,1.43444,0.443176,-0.497146,0.953298
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157961,0.142756,1.43444,0.443176,-0.497146,0.953298
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157961,0.142756,1.43444,0.443176,-0.497146,0.953298
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157961,0.142756,1.43444,0.443176,-0.497146,0.953298
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157961,0.142756,1.43444,0.443176,-0.497146,0.953298
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157961,0.142756,1.43444,0.443176,-0.497146,0.953298
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157961,0.142756,1.43444,0.443176,-0.497146,0.953298
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157961,0.142756,1.43444,0.443176,-0.497146,0.953298
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157961,0.142756,1.43444,0.443176,-0.497146,0.953298
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157961,0.142756,1.43444,0.443176,-0.497146,0.953298
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157961,0.142756,1.43444,0.443176,-0.497146,0.953298
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157961,0.142756,1.43444,0.443176,-0.497146,0.953298
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157961,0.142756,1.43444,0.443176,-0.497146,0.953298
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157961,0.142756,1.43444,0.443176,-0.497146,0.953298
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157961,0.142756,1.43444,0.443176,-0.497146,0.953298
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157961,0.142756,1.43444,0.443176,-0.497146,0.953298
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157961,0.142756,1.43444,0.443176,-0.497146,0.953298
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157961,0.142756,1.43444,0.443176,-0.497146,0.953298
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.157961,0.142756,1.43444,0.443176,-0.497146,0.953298
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.158013,0.142783,1.43444,0.443176,-0.495576,0.95251
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.158013,0.142783,1.43444,0.443176,-0.495576,0.95251
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.158013,0.142783,1.43444,0.443176,-0.495576,0.95251
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.158013,0.142783,1.43444,0.443176,-0.495576,0.95251
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.158013,0.142783,1.43444,0.443176,-0.495576,0.95251
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.158013,0.142783,1.43444,0.443176,-0.495576,0.95251
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.158013,0.142783,1.43444,0.443176,-0.495576,0.95251
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.158013,0.142783,1.43444,0.443176,-0.495576,0.95251
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.158013,0.142783,1.43444,0.443176,-0.495576,0.95251
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.158013,0.142783,1.43444,0.443176,-0.495576,0.95251
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.158013,0.142783,1.43444,0.443176,-0.495576,0.95251
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.158013,0.142783,1.43444,0.443176,-0.495576,0.95251
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.158013,0.142783,1.43444,0.443176,-0.495576,0.95251
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.158013,0.142783,1.43444,0.443176,-0.495576,0.95251
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.158013,0.142783,1.43444,0.443176,-0.495576,0.95251
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.158013,0.142783,1.43444,0.443176,-0.495576,0.95251
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.158013,0.142783,1.43444,0.443176,-0.495576,0.95251
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.158013,0.142783,1.43444,0.443176,-0.495576,0.95251
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.158013,0.142783,1.43444,0.443176,-0.495576,0.95251
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.158013,0.142783,1.43444,0.443176,-0.495576,0.95251
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.158013,0.142783,1.43444,0.443176,-0.495576,0.95251
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.158013,0.142783,1.43444,0.443176,-0.495576,0.95251
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.158013,0.142783,1.43444,0.443176,-0.495576,0.95251
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.158013,0.142783,1.43444,0.443176,-0.495576,0.95251
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.158013,0.142783,1.43444,0.443176,-0.495576,0.95251
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.158013,0.142783,1.43444,0.443176,-0.495576,0.95251
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.158013,0.142783,1.43444,0.443176,-0.495576,0.95251
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.158013,0.142783,1.43444,0.443176,-0.495576,0.95251
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.158013,0.142783,1.43444,0.443176,-0.495576,0.95251
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.158013,0.142783,1.43444,0.443176,-0.495576,0.95251
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.158013,0.142783,1.43444,0.443176,-0.495576,0.952505
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.158013,0.142783,1.43444,0.443176,-0.495576,0.952505
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.158013,0.142783,1.43444,0.443176,-0.495576,0.952505
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.158013,0.142783,1.43444,0.443176,-0.495576,0.952505
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.158013,0.142783,1.43444,0.443176,-0.495576,0.952505
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.158013,0.142783,1.43444,0.443176,-0.495576,0.952505
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.158013,0.142783,1.43444,0.443176,-0.495576,0.952505
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.158013,0.142783,1.43444,0.443176,-0.495576,0.952505
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.158013,0.142783,1.43444,0.443176,-0.495576,0.952505
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.158013,0.142783,1.43444,0.443176,-0.495576,0.952505
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.158013,0.142783,1.43444,0.443176,-0.495576,0.952505
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.158013,0.142783,1.43444,0.443176,-0.495576,0.952505
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.158013,0.142783,1.43444,0.443176,-0.495576,0.952505
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.158013,0.142783,1.43444,0.443176,-0.495576,0.952505
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.158013,0.142783,1.43444,0.443176,-0.495576,0.952505
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.158013,0.142783,1.43444,0.443176,-0.495576,0.952505
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.158013,0.142783,1.43444,0.443176,-0.495576,0.952505
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.158013,0.142783,1.43444,0.443176,-0.495576,0.952505
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.158013,0.142783,1.43444,0.443176,-0.495576,0.952505
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.158013,0.142783,1.43444,0.443176,-0.495576,0.952505
30,30,-0.567232,0.698132,-0.174533,0.174533,-0.574404,0.690218,-0.158013,0.142783,1.43444,0.443176,-0.495576,0.952505
