stim_pw [us],stim_amp [mA],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm]
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143138,0.137796,2.16462,0.349557,-0.941886,1.10207
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143138,0.137796,2.16462,0.349557,-0.941886,1.10207
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143138,0.137796,2.16462,0.349557,-0.941886,1.10207
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143138,0.137796,2.16462,0.349557,-0.941886,1.10207
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143138,0.137796,2.16462,0.349557,-0.941886,1.10207
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143138,0.137796,2.16462,0.349557,-0.941886,1.10207
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143138,0.137796,2.16462,0.349557,-0.941886,1.10207
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143138,0.137796,2.16462,0.349557,-0.941886,1.10207
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143138,0.137796,2.16462,0.349557,-0.941886,1.10207
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143138,0.137796,2.16462,0.349557,-0.941886,1.10207
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349557,-0.943367,1.1008
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349557,-0.943367,1.1008
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349557,-0.943367,1.1008
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349557,-0.943367,1.1008
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349557,-0.943367,1.1008
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349557,-0.943367,1.1008
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349557,-0.943367,1.1008
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349557,-0.943367,1.1008
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349557,-0.943367,1.1008
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349557,-0.943367,1.1008
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349557,-0.943367,1.1008
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349557,-0.943367,1.1008
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349557,-0.943367,1.1008
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349557,-0.943367,1.1008
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349557,-0.943367,1.1008
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349557,-0.943367,1.1008
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349557,-0.943367,1.1008
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349557,-0.943367,1.1008
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349557,-0.943367,1.1008
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349557,-0.943367,1.1008
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349557,-0.943367,1.1008
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349557,-0.943367,1.1008
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349557,-0.943367,1.1008
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349557,-0.943367,1.1008
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349557,-0.943367,1.1008
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349557,-0.943367,1.1008
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349557,-0.943367,1.1008
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349557,-0.943367,1.1008
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349557,-0.943367,1.1008
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349557,-0.943367,1.1008
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349557,-0.943367,1.1008
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349557,-0.943367,1.1008
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349557,-0.943367,1.1008
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349557,-0.943367,1.1008
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349557,-0.943367,1.1008
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349557,-0.943367,1.1008
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349557,-0.943367,1.1008
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349557,-0.943368,1.1008
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349557,-0.943368,1.1008
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349557,-0.943368,1.1008
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349557,-0.943368,1.1008
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349557,-0.943368,1.1008
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349557,-0.943369,1.1008
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349557,-0.943369,1.1008
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349557,-0.943369,1.1008
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349557,-0.943369,1.1008
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349557,-0.943369,1.1008
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349557,-0.943369,1.1008
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349557,-0.943369,1.1008
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349557,-0.94337,1.1008
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349557,-0.94337,1.1008
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349557,-0.94337,1.1008
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349557,-0.94337,1.1008
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349557,-0.943369,1.10078
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349557,-0.943369,1.10078
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349557,-0.94337,1.10078
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349557,-0.94337,1.10078
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349557,-0.94337,1.10078
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349557,-0.94337,1.10078
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349557,-0.94337,1.10078
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349557,-0.94337,1.10078
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349557,-0.94337,1.10078
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349557,-0.943371,1.10078
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349557,-0.943371,1.10078
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349557,-0.943371,1.10078
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349557,-0.943371,1.10078
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349557,-0.943371,1.10078
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349557,-0.943371,1.10078
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349557,-0.943371,1.10078
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349557,-0.943371,1.10078
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349557,-0.943371,1.10078
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349557,-0.943372,1.10078
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349557,-0.943372,1.10078
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349557,-0.943372,1.10078
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349557,-0.943372,1.10078
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349557,-0.943372,1.10078
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349557,-0.943372,1.10078
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349557,-0.943372,1.10078
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349557,-0.943372,1.10078
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349557,-0.943372,1.10078
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349557,-0.943373,1.10078
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349557,-0.943373,1.10078
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349557,-0.943373,1.10078
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349557,-0.943373,1.10078
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349557,-0.943373,1.10078
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349557,-0.943373,1.10078
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349557,-0.943373,1.10078
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349557,-0.943373,1.10078
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349557,-0.943373,1.10078
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349557,-0.943373,1.10078
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349557,-0.943374,1.10078
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349557,-0.943374,1.10078
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349557,-0.943374,1.10078
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349557,-0.943374,1.10078
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349557,-0.943374,1.10078
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349557,-0.943374,1.10078
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349557,-0.943374,1.10078
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349557,-0.943374,1.10078
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349557,-0.943374,1.10078
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349557,-0.943374,1.10078
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349557,-0.943374,1.10078
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349557,-0.943374,1.10078
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349557,-0.943375,1.10078
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349557,-0.943375,1.10078
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349557,-0.943375,1.10078
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349557,-0.943375,1.10078
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349557,-0.943375,1.10078
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349557,-0.943375,1.10078
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349557,-0.943375,1.10078
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349557,-0.943375,1.10078
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349557,-0.943375,1.10078
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349557,-0.943375,1.10078
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349557,-0.943375,1.10078
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349557,-0.943375,1.10078
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349557,-0.943375,1.10078
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349557,-0.943376,1.10078
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349557,-0.943376,1.10078
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349557,-0.943376,1.10078
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349557,-0.943376,1.10078
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349557,-0.943376,1.10078
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349557,-0.943376,1.10078
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349557,-0.943376,1.10078
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349557,-0.943376,1.10078
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349557,-0.94339,1.10079
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349557,-0.94339,1.10079
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349557,-0.94339,1.10079
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349557,-0.94339,1.10079
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349557,-0.94339,1.10079
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349557,-0.94339,1.10079
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349557,-0.94339,1.10079
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349557,-0.94339,1.10079
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349557,-0.94339,1.10079
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349557,-0.94339,1.10079
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349557,-0.94339,1.10079
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349557,-0.94339,1.10079
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349557,-0.94339,1.10079
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349557,-0.94339,1.10079
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349557,-0.94339,1.10079
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349221,-0.94339,1.10079
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349221,-0.94339,1.10079
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349221,-0.94339,1.10079
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349221,-0.94339,1.10079
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349221,-0.94339,1.10079
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349221,-0.94339,1.10079
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349221,-0.94339,1.10079
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349221,-0.94339,1.10079
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349221,-0.94339,1.10079
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349221,-0.94339,1.10079
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349221,-0.94339,1.10079
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349221,-0.94339,1.10079
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349221,-0.94339,1.10079
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349221,-0.94339,1.10079
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349221,-0.94339,1.10079
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349221,-0.94339,1.10079
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349221,-0.94339,1.10079
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349221,-0.94339,1.10079
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349221,-0.94339,1.10079
