stim_pw [us],stim_amp [mA],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm]
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349221,-0.94339,1.10079
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349221,-0.94339,1.10079
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349221,-0.94339,1.10079
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349221,-0.94339,1.10079
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349221,-0.94339,1.10079
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349221,-0.94339,1.10079
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349221,-0.94339,1.10079
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349221,-0.94339,1.10079
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349221,-0.94339,1.10079
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349221,-0.94339,1.10079
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349221,-0.94339,1.10079
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349221,-0.94339,1.10079
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349221,-0.94339,1.10079
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349221,-0.94339,1.10079
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349221,-0.94339,1.10079
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349221,-0.94339,1.10079
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349221,-0.94339,1.10079
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349221,-0.94339,1.10079
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349221,-0.94339,1.10079
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349221,-0.94339,1.10079
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349221,-0.94339,1.10079
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349221,-0.94339,1.10079
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349221,-0.94339,1.10079
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349221,-0.94339,1.10079
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349221,-0.94339,1.10079
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349221,-0.94339,1.10079
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349221,-0.94339,1.10079
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349221,-0.94339,1.10079
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349221,-0.94339,1.10079
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349221,-0.94339,1.10079
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349221,-0.94339,1.10079
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349221,-0.94339,1.10079
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349221,-0.94339,1.10079
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349221,-0.94339,1.10079
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349221,-0.94339,1.10079
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349221,-0.94339,1.10079
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349221,-0.94339,1.10079
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349221,-0.94339,1.10079
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349221,-0.94339,1.10079
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349221,-0.94339,1.10079
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349221,-0.94339,1.10079
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349221,-0.94339,1.10079
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349221,-0.94339,1.10079
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349221,-0.94339,1.10079
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349221,-0.94339,1.10079
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349221,-0.94339,1.10079
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349221,-0.94339,1.10079
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349221,-0.94339,1.10079
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349221,-0.94339,1.10079
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349221,-0.94339,1.10079
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349221,-0.94339,1.10079
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349221,-0.94339,1.10079
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349221,-0.94339,1.10079
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349221,-0.943341,1.10083
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349221,-0.943341,1.10083
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349221,-0.943341,1.10083
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349221,-0.943341,1.10083
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349221,-0.943341,1.10083
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349221,-0.943341,1.10083
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349221,-0.943341,1.10083
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349221,-0.943341,1.10083
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349221,-0.943341,1.10083
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349221,-0.943341,1.10083
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349221,-0.943341,1.10083
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349221,-0.943341,1.10083
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349221,-0.943341,1.10083
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349221,-0.943341,1.10083
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349221,-0.943341,1.10083
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349221,-0.943341,1.10083
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349221,-0.943341,1.10083
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349221,-0.943341,1.10083
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349221,-0.943341,1.10083
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349221,-0.943341,1.10083
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349221,-0.943341,1.10083
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349221,-0.943341,1.10083
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349221,-0.943341,1.10083
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349221,-0.943341,1.10083
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349221,-0.943341,1.10083
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349221,-0.943341,1.10083
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349221,-0.943341,1.10083
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349221,-0.943341,1.10083
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349221,-0.943341,1.10083
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349221,-0.943341,1.10083
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349221,-0.943341,1.10083
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349221,-0.943341,1.10083
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349221,-0.943341,1.10083
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349221,-0.943341,1.10083
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349221,-0.943341,1.10083
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143088,0.137838,2.16462,0.349221,-0.943341,1.10083
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143141,0.137865,2.16462,0.349221,-0.941763,1.10004
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143141,0.137865,2.16462,0.349221,-0.941763,1.10004
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143141,0.137865,2.16462,0.349221,-0.941763,1.10004
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143141,0.137865,2.16462,0.349221,-0.941763,1.10004
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143141,0.137865,2.16462,0.349221,-0.941763,1.10004
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143141,0.137865,2.16462,0.349221,-0.941763,1.10004
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143141,0.137865,2.16462,0.349221,-0.941763,1.10004
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143141,0.137865,2.16462,0.349221,-0.941763,1.10004
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143141,0.137865,2.16462,0.349221,-0.941763,1.10004
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143141,0.137865,2.16462,0.349221,-0.941763,1.10004
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143141,0.137865,2.16462,0.349221,-0.941763,1.10004
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143141,0.137865,2.16462,0.349221,-0.941763,1.10004
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143141,0.137865,2.16462,0.349221,-0.941763,1.10004
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143141,0.137865,2.16462,0.349221,-0.941763,1.10004
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143141,0.137865,2.16462,0.349221,-0.941763,1.10004
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143141,0.137865,2.16462,0.349221,-0.941763,1.10004
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143141,0.137865,2.16462,0.349221,-0.941763,1.10004
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143141,0.137865,2.16462,0.349221,-0.941763,1.10004
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143141,0.137865,2.16462,0.349221,-0.941763,1.10004
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143141,0.137865,2.16462,0.349221,-0.941763,1.10004
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143141,0.137865,2.16462,0.349221,-0.941763,1.10004
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143141,0.137865,2.16462,0.349221,-0.941763,1.10004
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143141,0.137865,2.16462,0.349221,-0.941763,1.10004
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143141,0.137865,2.16462,0.349221,-0.941763,1.10004
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143141,0.137865,2.16462,0.349221,-0.941763,1.10004
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143141,0.137865,2.16462,0.349221,-0.941763,1.10004
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143141,0.137865,2.16462,0.349221,-0.941763,1.10004
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143141,0.137865,2.16462,0.349221,-0.941763,1.10004
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143141,0.137865,2.16462,0.349221,-0.941763,1.10004
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143141,0.137865,2.16462,0.349221,-0.941763,1.10004
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143141,0.137865,2.16462,0.349221,-0.941763,1.10004
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143141,0.137865,2.16462,0.349221,-0.941763,1.10004
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143141,0.137865,2.16462,0.349221,-0.941763,1.10004
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143141,0.137865,2.16462,0.349221,-0.941763,1.10004
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143141,0.137865,2.16462,0.349221,-0.941763,1.10004
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143141,0.137865,2.16462,0.349221,-0.941763,1.10004
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143141,0.137865,2.16462,0.349221,-0.941763,1.10004
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143141,0.137865,2.16462,0.349221,-0.941763,1.10004
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143141,0.137865,2.16462,0.349221,-0.941763,1.10004
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143141,0.137865,2.16462,0.349221,-0.941763,1.10004
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143141,0.137865,2.16462,0.349221,-0.941763,1.10004
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143141,0.137865,2.16462,0.349221,-0.941763,1.10004
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143141,0.137865,2.16462,0.349221,-0.941763,1.10004
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143141,0.137865,2.16462,0.349221,-0.941763,1.10004
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143141,0.137865,2.16462,0.349221,-0.941763,1.10004
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143141,0.137865,2.16462,0.349221,-0.941763,1.10004
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143141,0.137865,2.16462,0.349221,-0.941763,1.10004
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143141,0.137865,2.16462,0.349221,-0.941763,1.10004
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143141,0.137865,2.16462,0.349221,-0.941763,1.10004
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143141,0.137865,2.16462,0.349221,-0.941763,1.10004
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143141,0.137865,2.16462,0.349221,-0.941763,1.10004
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143141,0.137865,2.16462,0.349221,-0.941763,1.10004
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143141,0.137865,2.16462,0.349221,-0.941763,1.10004
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143141,0.137865,2.16462,0.349221,-0.941763,1.10004
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143141,0.137865,2.16462,0.349221,-0.941763,1.10004
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143141,0.137865,2.16462,0.349221,-0.941763,1.10004
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143141,0.137865,2.16462,0.349221,-0.941763,1.10004
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143141,0.137865,2.16462,0.349221,-0.941763,1.10004
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143141,0.137865,2.16462,0.349221,-0.941763,1.10004
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143141,0.137865,2.16462,0.349221,-0.941763,1.10004
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143141,0.137865,2.16462,0.349221,-0.941763,1.10004
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143141,0.137865,2.16462,0.349221,-0.941763,1.10004
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143141,0.137865,2.16462,0.349221,-0.941763,1.10004
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143141,0.137865,2.16462,0.349221,-0.941763,1.10004
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143141,0.137865,2.16462,0.349221,-0.941763,1.10004
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143141,0.137865,2.16462,0.349221,-0.941763,1.10004
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143141,0.137865,2.16462,0.349221,-0.941763,1.10004
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143141,0.137865,2.16462,0.349221,-0.941763,1.10004
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143141,0.137865,2.16462,0.349221,-0.941763,1.10004
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143141,0.137865,2.16462,0.349221,-0.941763,1.10004
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143141,0.137865,2.16462,0.349221,-0.941763,1.10004
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143141,0.137865,2.16462,0.349221,-0.941763,1.10004
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143141,0.137865,2.16462,0.349221,-0.941763,1.10004
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143141,0.137865,2.16462,0.349221,-0.941763,1.10004
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143141,0.137865,2.16462,0.349221,-0.941763,1.10004
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143141,0.137865,2.16462,0.349221,-0.941763,1.10004
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143141,0.137865,2.16462,0.349221,-0.941763,1.10004
22,30,-0.567232,0.698132,-0.174533,0.174533,-0.578055,0.691896,-0.143141,0.137865,2.16462,0.349221,-0.941763,1.10004
